Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
BISMX,"Brandes International Small Cap","2012-01-31","Brandes","Foreign Small/Mid Value","None","-7.99015%","46.89%","False","4.36189%","6.61%","False","1.48928%","9.959999999999999%","False","4.74665%","6.460000000000001%","False","0.9922","0.0","$12.94","$9.45","$12.96","$12.397","False","$11.10295","False","0.0%","N/A"
BAQAX,"Brown Advisory Emerging Markets","2012-12-11","Brown Advisory Funds","Diversified Emerging Mkts","None","-15.2523%","41.79%","False","0.29894000000000004%","11.48%","False","3.7892%","12.1800005%","False","0.7798499999999999%","4.3899998%","False","0.9857","0.0","$10.36","$8.61","$11.31","$10.4992","True","$9.9786","False","N/A","N/A"
BAFQX,"Brown Advisory Emerging Markets","2012-12-11","Brown Advisory Funds","Diversified Emerging Mkts","None","-14.91832%","41.79%","False","0.71021%","11.48%","False","4.22077%","12.1800005%","False","1.20792%","4.3899998%","False","0.9857","0.0","$10.32","$8.6","$11.27","$10.4632","True","$9.95745","False","N/A","N/A"
BIAQX,"Brown Advisory Emerging Markets","2012-12-11","Brown Advisory Funds","Diversified Emerging Mkts","None","-12.21421%","41.79%","False","6.24703%","11.48%","False","5.209020000000001%","12.1800005%","False","0.0%","4.3899998%","False","0.97360003","0.0","$10.32","$8.59","$11.27","$10.4604","True","$9.94905","False","N/A","N/A"
BCIIX,"Brown Capital Management Intern","1999-05-27","Brown Capital Management","Foreign Large Growth","None","-31.90282%","34.5%","False","-3.3585700000000003%","13.81%","False","3.18426%","13.83%","False","4.26147%","8.2200006%","False","0.97300005","0.0","$13.809999","$11.61","$16.35","$13.861","True","$13.33205","False","N/A","N/A"
BUFIX,"Buffalo International Fund","2007-09-27","Buffalo","Foreign Large Growth","None","-21.209289000000002%","34.5%","False","3.4628402000000005%","13.81%","False","9.07633%","13.83%","False","7.3214896000000005%","8.2200006%","False","0.91010004","0.0","$19.57","$15.6","$21.2","$19.2198","False","$18.0174","False","N/A","N/A"
CNWGX,"Calamos Evolving World Growth F","2008-08-14","Calamos","Diversified Emerging Mkts","None","-17.702311%","41.79%","False","4.1848402%","11.48%","False","6.47693%","12.1800005%","False","3.05722%","4.3899998%","False","0.9375","0.0","$16.3","$14.35","$20.18","$16.598","True","$16.2068","False","N/A","N/A"
CNWDX,"Calamos Evolving World Growth F","2008-08-14","Calamos","Diversified Emerging Mkts","None","-18.27787%","41.79%","False","3.4134198%","11.48%","False","5.68463%","12.1800005%","False","2.2946998%","4.3899998%","False","0.9375","0.0","$15.06","$13.2","$18.64","$15.3434","True","$14.93965","False","N/A","N/A"
CNWIX,"Calamos Evolving World Growth F","2008-08-14","Calamos","Diversified Emerging Mkts","None","-17.46899%","41.79%","False","4.4525098%","11.48%","False","6.737369999999999%","12.1800005%","False","3.3168003%","4.3899998%","False","0.9375","0.0","$16.44","$14.5","$20.37","$16.745","True","$16.36975","False","N/A","N/A"
CIGRX,"Calamos International Growth Fu","2005-03-15","Calamos","Foreign Large Growth","None","-30.122522%","34.5%","False","2.34618%","13.81%","False","7.4086799999999995%","13.83%","False","4.790380000000001%","8.2200006%","False","0.9895","0.0","$17.509998","$14.66","$21.14","$17.4646","False","$16.88155","False","N/A","N/A"
CIGCX,"Calamos International Growth Fu","2005-03-15","Calamos","Foreign Large Growth","None","-30.664649999999998%","34.5%","False","1.57413%","13.81%","False","6.60212%","13.83%","False","4.00377%","8.2200006%","False","0.9895","0.0","$14.559999","$12.22","$17.7","$14.534","False","$14.0809","False","N/A","N/A"
CIGIX,"Calamos International Growth Fu","2005-03-15","Calamos","Foreign Large Growth","None","-29.967558%","34.5%","False","2.6010001000000003%","13.81%","False","7.6700099999999996%","13.83%","False","5.05064%","8.2200006%","False","0.9895","0.0","$18.29","$15.3","$22.04","$18.2408","False","$17.61915","False","N/A","N/A"
CVMAX,"Calvert Emerging Markets Equity","2012-10-30","Calvert Research and Management","Diversified Emerging Mkts","None","-18.13977%","41.79%","False","4.7390398000000005%","11.48%","False","8.086160000000001%","12.1800005%","False","0.0%","4.3899998%","False","0.9803","0.0011","$16.06","$13.73","$18.88","$16.5812","True","$15.8542","False","N/A","N/A"
CVMCX,"Calvert Emerging Markets Equity","2012-10-30","Calvert Research and Management","Diversified Emerging Mkts","None","-21.61606%","41.79%","False","-4.23277%","11.48%","False","4.2421598%","12.1800005%","False","3.0188%","4.3899998%","False","0.96949995","0.0","$15.4800005","$13.19","$18.22","$15.9778","True","$15.2581","False","N/A","N/A"
CVMIX,"Calvert Emerging Markets Equity","2012-10-30","Calvert Research and Management","Diversified Emerging Mkts","None","-20.822219999999998%","41.79%","False","-3.2613203%","11.48%","False","5.3206302%","12.1800005%","False","4.1743500000000004%","4.3899998%","False","0.96949995","0.0","$16.2","$13.87","$19.04","$16.7182","True","$15.99875","False","N/A","N/A"
CWVGX,"Calvert International Equity Fu","1992-07-01","Calvert Research and Management","Foreign Large Growth","None","-18.36207%","34.5%","False","2.2958%","13.81%","False","7.15171%","13.83%","False","5.1859397000000005%","8.2200006%","False","0.9876","0.0","$20.59","$16.82","$22.59","$20.5336","False","$19.5151","False","0.0%","N/A"
CWVCX,"Calvert International Equity Fu","1994-02-28","Calvert Research and Management","Foreign Large Growth","None","-19.00365%","34.5%","False","1.53361%","13.81%","False","6.3499495%","13.83%","False","4.35787%","8.2200006%","False","0.9876","0.0","$17.26","$14.1","$19.01","$17.228","False","$16.3694","False","0.0%","N/A"
CWVIX,"Calvert International Equity Fu","1999-02-25","Calvert Research and Management","Foreign Large Growth","None","-18.16379%","34.5%","False","2.5681501%","13.81%","False","7.4709200000000004%","13.83%","False","5.61489%","8.2200006%","False","0.9876","0.0","$22.14","$18.09","$24.26","$22.081","False","$20.9812","False","0.0%","N/A"
UMBWX,"Carillon Scout International Fu","1993-09-13","Carillon Family of Funds","Foreign Large Blend","None","0.96401%","33.76%","False","8.358369999999999%","8.5%","False","7.496180400000001%","10.08%","False","5.54547%","5.8000002%","False","0.97309995","0.0","$7.8599997","$7.86","$17.22","$14.88684","True","$15.638354","True","N/A","N/A"
CEMIX,"Causeway Emerging Markets Fund ","2007-03-28","Causeway","Diversified Emerging Mkts","None","-17.889%","41.79%","False","-1.4307801%","11.48%","False","2.5131398999999996%","12.1800005%","False","1.28834%","4.3899998%","False","0.9407","0.0","$9.11","$8.4","$11.3","$9.2706","True","$9.38435","True","N/A","N/A"
CEMVX,"Causeway Emerging Markets Fund ","2007-03-29","Causeway","Diversified Emerging Mkts","None","-17.98246%","41.79%","False","-1.61157%","11.48%","False","2.28354%","12.1800005%","False","1.0573699%","4.3899998%","False","0.9407","0.0","$9.25","$8.49","$11.44","$9.4142","True","$9.4995","True","N/A","N/A"
CIOIX,"Causeway International Opportun","2009-12-30","Causeway","Foreign Large Value","None","-5.65915%","35.63%","False","5.30517%","5.74%","False","6.1168097%","8.25%","False","4.78653%","4.29%","True","0.96599996","0.0","$14.17","$11.17","$14.44","$13.8832","False","$12.96115","False","N/A","N/A"
CIOVX,"Causeway International Opportun","2009-12-30","Causeway","Foreign Large Value","None","-6.15342%","35.63%","False","3.1080997999999997%","5.74%","False","4.73277%","8.25%","False","3.80737%","4.29%","False","0.9936","0.0","$14.06","$11.06","$14.33","$13.7786","False","$12.85035","False","N/A","N/A"
CIVIX,"Causeway International Value Fu","2001-10-25","Causeway","Foreign Large Value","None","-1.1659401%","35.63%","False","5.956029999999999%","5.74%","True","5.87181%","8.25%","False","4.95914%","4.29%","True","0.982","0.0","$17.67","$13.14","$17.88","$17.1862","False","$15.55435","False","N/A","N/A"
CIVVX,"Causeway International Value Fu","2001-10-25","Causeway","Foreign Large Value","None","-1.42477%","35.63%","False","5.68751%","5.74%","False","5.63967%","8.25%","False","4.7189000000000005%","4.29%","True","0.982","0.0","$17.539999","$13.03","$17.75","$17.062","False","$15.4278","False","N/A","N/A"
CILRX,"Columbia Acorn International Se","2012-11-07","Columbia Threadneedle","Foreign Large Growth","None","-35.66377%","34.5%","False","-5.65936%","13.81%","False","5.02876%","13.83%","False","3.80913%","8.2200006%","False","0.9876","0.0","$24.130001","$19.15","$30.32","$24.0058","False","$22.9688","False","9.0%","N/A"
LAFAX,"Columbia Acorn Tr, Acorn Intern","2000-10-15","Columbia Threadneedle","Foreign Large Growth","None","-36.6543%","34.5%","False","-6.136699999999999%","13.81%","False","4.524249999999999%","13.83%","False","3.4083500000000004%","8.2200006%","False","0.9876","0.0","$23.43","$18.61","$29.54","$23.3142","False","$22.3244","False","9.0%","N/A"
LFFCX,"Columbia Acorn Tr, Acorn Intern","2000-10-15","Columbia Threadneedle","Foreign Large Growth","None","-37.1334%","34.5%","False","-6.8537799999999995%","13.81%","False","3.73993%","13.83%","False","2.6214398%","8.2200006%","False","0.9876","0.0","$20.779999","$16.56","$26.51","$20.695","False","$19.872","False","9.0%","N/A"
CRIRX,"Columbia Acorn International Se","2012-11-07","Columbia Threadneedle","Foreign Large Growth","None","-35.61835%","34.5%","False","-5.57435%","13.81%","False","5.1219802%","13.83%","False","3.88996%","8.2200006%","False","0.9876","0.0","$24.15","$19.15","$30.32","$24.0236","False","$22.97825","False","9.0%","N/A"
CSIRX,"Columbia Acorn International Se","2012-11-07","Columbia Threadneedle","Foreign Large Growth","None","-35.563192%","34.5%","False","-5.5253502%","13.81%","False","5.1770499999999995%","13.83%","False","3.94143%","8.2200006%","False","0.9876","0.0","$24.14","$19.14","$30.3","$24.0166","False","$22.96815","False","9.0%","N/A"
ACFFX,"Columbia Acorn International Se","1998-11-22","Columbia Threadneedle","Foreign Large Growth","None","-36.954522%","34.5%","False","-6.33006%","13.81%","False","4.77418%","13.83%","False","3.59864%","8.2200006%","False","0.9876","0.0","$23.9","$18.96","$30.04","$23.7734","False","$22.7467","False","9.0%","N/A"
ECON,"Columbia Emerging Markets Consu","2010-09-13","Columbia Threadneedle","Diversified Emerging Mkts","Exchange Traded Fund","-10.856321%","15.540000000000001%","False","-2.3851098%","-2.18%","False","-2.1415701%","1.6500000000000001%","False","-1.8258400000000001%","3.5900000000000003%","False","0.9949","0.0","$20.26","$17.12","$22.12","$20.7986","True","$20.4132","True","N/A","$20.39"
EEMAX,"Columbia Emerging Markets Fund ","2007-09-26","Columbia Threadneedle","Diversified Emerging Mkts","None","-31.41487%","41.79%","False","-5.9253%","11.48%","False","3.8878000000000004%","12.1800005%","False","1.4145400000000001%","4.3899998%","False","0.97519994","0.0","$11.589999","$10.03","$14.27","$11.8756","True","$11.60235","True","0.0%","N/A"
EEMCX,"Columbia  Emerging Markets Fund","2007-09-27","Columbia Threadneedle","Diversified Emerging Mkts","None","-31.909388%","41.79%","False","-6.62306%","11.48%","False","3.1278%","12.1800005%","False","0.65477%","4.3899998%","False","0.97519994","0.0","$10.639999","$9.24","$13.2","$10.9126","True","$10.68645","True","0.0%","N/A"
CEMRX,"Columbia Emerging Markets Fund ","2010-09-26","Columbia Threadneedle","Diversified Emerging Mkts","None","-31.56288%","41.79%","False","-6.16317%","11.48%","False","3.6356399999999995%","12.1800005%","False","1.1619199%","4.3899998%","False","0.97519994","0.0","$11.349999","$9.83","$14.01","$11.6314","True","$11.37325","True","0.0%","N/A"
CEKRX,"Columbia Emerging Markets Fund ","2012-11-07","Columbia Threadneedle","Diversified Emerging Mkts","None","-31.16197%","41.79%","False","-5.5819202%","11.48%","False","4.28517%","12.1800005%","False","1.8134000000000001%","4.3899998%","False","0.97519994","0.0","$11.889999","$10.27","$14.59","$12.1758","True","$11.8828","False","0.0%","N/A"
CEKYX,"Columbia Emerging Markets Fund ","2012-11-07","Columbia Threadneedle","Diversified Emerging Mkts","None","-31.13318%","41.79%","False","-5.54047%","11.48%","False","4.3309003%","12.1800005%","False","1.8641400999999997%","4.3899998%","False","0.97519994","0.0","$11.95","$10.33","$14.66","$12.2364","True","$11.94185","False","0.0%","N/A"
UMEMX,"Columbia Emerging Markets Fund ","1998-01-01","Columbia Threadneedle","Diversified Emerging Mkts","None","-28.155340000000002%","41.79%","False","-5.2150099999999995%","11.48%","False","3.92352%","12.1800005%","False","1.5877800000000002%","4.3899998%","False","0.9978","0.0","$11.780001","$10.19","$14.48","$12.0716","True","$11.78595","True","0.0%","N/A"
CSVAX,"Columbia International Dividend","2002-10-31","Columbia Threadneedle","Foreign Large Value","None","-14.313300000000002%","35.63%","False","0.74620005%","5.74%","False","4.79723%","8.25%","False","4.70504%","4.29%","True","0.96660006","0.0","$18.03","$14.57","$19.34","$17.9652","False","$16.88175","False","N/A","N/A"
CSRCX,"Columbia International Dividend","2003-10-12","Columbia Threadneedle","Foreign Large Value","None","-14.97692%","35.63%","False","-0.0088%","5.74%","False","4.0146198%","8.25%","False","3.92746%","4.29%","False","0.96660006","0.0","$16.640001","$13.47","$17.89","$16.5962","False","$15.59665","False","N/A","N/A"
CSGRX,"Columbia International Dividend","2010-09-26","Columbia Threadneedle","Foreign Large Value","None","-14.55023%","35.63%","False","0.49415003%","5.74%","False","4.5319602%","8.25%","False","4.4426396%","4.29%","True","0.96660006","0.0","$17.99","$14.55","$19.31","$17.9338","False","$16.8507","False","N/A","N/A"
CLSYX,"Columbia International Dividend","2009-07-14","Columbia Threadneedle","Foreign Large Value","None","-13.9752%","35.63%","False","1.17135%","5.74%","False","5.248720199999999%","8.25%","False","5.1886603000000004%","4.29%","True","0.96660006","0.0","$18.07","$14.6","$19.39","$18.0054","False","$16.92305","False","N/A","N/A"
CSVFX,"Columbia International Dividend","2000-11-08","Columbia Threadneedle","Foreign Large Value","None","-14.13342%","35.63%","False","0.98689%","5.74%","False","5.057290200000001%","8.25%","False","4.96675%","4.29%","True","0.96660006","0.0","$18.1","$14.62","$19.42","$18.0334","False","$16.94695","False","N/A","N/A"
COSZX,"Columbia Overseas Value Fund Cl","2008-03-30","Columbia Threadneedle","Foreign Large Value","None","-5.6539796%","35.63%","False","1.4850399%","5.74%","False","5.6738%","8.25%","False","5.43642%","4.29%","True","0.9917","0.0","$10.03","$8.03","$10.25","$9.9244","False","$9.20935","False","N/A","N/A"
COBYX,"The Cook & Bynum Fund","2009-06-30","Cook & Bynum","Diversified Emerging Mkts","None","9.767350599999999%","41.79%","False","1.8435799999999998%","11.48%","False","2.43895%","12.1800005%","False","3.2039199999999997%","4.3899998%","False","0.9422","0.0","$15.0199995","$11.68","$15.28","$14.7528","False","$13.2622","False","N/A","N/A"
IDVGX,"International Risk Managed Divi","2012-12-16","Copeland Funds","Foreign Large Growth","None","-10.34%","34.5%","False","-2.9000001%","13.81%","False","0.04%","13.83%","False","0.0%","8.2200006%","False","0.6628","0.1871","$11.09","$8.82","$12.76","$11.09","False","$11.260834","True","N/A","N/A"
IDVCX,"International Risk Managed Divi","2012-12-16","Copeland Funds","Foreign Large Growth","None","-11.01%","34.5%","False","-3.63%","13.81%","False","-0.70999996%","13.83%","False","0.0%","8.2200006%","False","0.6628","0.1871","$10.59","$8.46","$12.25","$10.59","False","$10.763125","True","N/A","N/A"
IDVIX,"International Risk Managed Divi","2012-12-16","Copeland Funds","Foreign Large Growth","None","-10.229999600000001%","34.5%","False","-2.77%","13.81%","False","0.16999999999999998%","13.83%","False","0.0%","8.2200006%","False","0.6628","0.1871","$11.07","$8.79","$12.72","$11.07","False","$11.237187","True","N/A","N/A"
CEMGX,"Cullen Emerging Markets High Di","2012-08-30","Cullen Funds Trust","Diversified Emerging Mkts","None","-13.721530000000001%","41.79%","False","-0.6068%","11.48%","False","3.6445603%","12.1800005%","False","1.50645%","4.3899998%","False","0.90449995","0.0","$10.379999","$8.7","$11.17","$10.2694","False","$9.75025","False","N/A","N/A"
CEMFX,"Cullen Emerging Markets High Di","2012-08-30","Cullen Funds Trust","Diversified Emerging Mkts","None","-12.864790000000001%","41.79%","False","0.37981002%","11.48%","False","4.68292%","12.1800005%","False","2.5484%","4.3899998%","False","0.90449995","0.0","$10.639999","$8.91","$11.43","$10.5212","False","$9.9908","False","N/A","N/A"
CEMDX,"Cullen Emerging Markets High Di","2012-08-30","Cullen Funds Trust","Diversified Emerging Mkts","None","-13.09806%","41.79%","False","0.14447%","11.48%","False","4.41999%","12.1800005%","False","2.27472%","4.3899998%","False","0.90449995","0.0","$10.549999","$8.84","$11.34","$10.4306","False","$9.9049","False","N/A","N/A"
CIHCX,"Cullen International High Divid","2005-12-14","Cullen Funds Trust","Foreign Large Value","None","-10.7483596%","35.63%","False","-0.083290006%","5.74%","False","2.7953899%","8.25%","False","1.67876%","4.29%","False","0.90339994","0.0","$9.92","$8.15","$10.49","$9.8678","False","$9.2805","False","N/A","N/A"
CIHIX,"Cullen International High Divid","2005-12-14","Cullen Funds Trust","Foreign Large Value","None","-9.8176695%","35.63%","False","0.95634%","5.74%","False","3.82802%","8.25%","False","2.71424%","4.29%","False","0.90339994","0.0","$10.09","$8.29","$10.67","$10.0312","False","$9.4355","False","N/A","N/A"
CIHRX,"Cullen International High Divid","2010-03-02","Cullen Funds Trust","Foreign Large Value","None","14.95378%","35.63%","False","8.5008204%","5.74%","True","4.35514%","8.25%","False","4.5288302%","4.29%","True","0.9481","0.0","$12.74","$11.75","$13.41","$12.7498","True","$12.83575","True","N/A","N/A"
CIHPX,"Cullen International High Divid","2010-03-03","Cullen Funds Trust","Foreign Large Value","None","-10.16127%","35.63%","False","0.47513%","5.74%","False","3.36206%","8.25%","False","2.24519%","4.29%","False","0.90339994","0.0","$11.72","$9.64","$12.37","$11.6562","False","$10.96785","False","N/A","N/A"
CIHDX,"Cullen International High Divid","2005-12-14","Cullen Funds Trust","Foreign Large Value","None","-10.08109%","35.63%","False","0.68717003%","5.74%","False","3.56324%","8.25%","False","2.44291%","4.29%","False","0.90339994","0.0","$9.9800005","$8.2","$10.57","$9.9252","False","$9.338","False","N/A","N/A"
DILAX,"Davis International Fund Class ","2006-12-28","Davis Funds","Foreign Large Blend","None","-9.01288%","33.76%","False","-4.793279999999999%","8.5%","False","2.75601%","10.08%","False","3.3491899999999997%","5.8000002%","False","0.9868","0.0","$11.2","$8.06","$11.92","$11.2902","True","$9.97725","False","N/A","N/A"
DILCX,"Davis International Fund Class ","2006-12-28","Davis Funds","Foreign Large Blend","None","-9.70425%","33.76%","False","-5.5627998%","8.5%","False","1.87815%","10.08%","False","2.37821%","5.8000002%","False","0.9868","0.0","$10.32","$7.44","$10.98","$10.4044","True","$9.21485","False","N/A","N/A"
DILYX,"Davis International Fund Class ","2009-12-30","Davis Funds","Foreign Large Blend","None","-8.790419%","33.76%","False","-4.5625802%","8.5%","False","3.03112%","10.08%","False","3.6529800000000003%","5.8000002%","False","0.9868","0.0","$11.07","$7.97","$11.77","$11.1494","True","$9.8601","False","N/A","N/A"
DBEF,"Xtrackers MSCI EAFE Hedged Equi","2011-06-08","Xtrackers","Foreign Large Blend","Exchange Traded Fund","8.50823%","8.189999%","True","11.10764%","0.7799999999999999%","True","8.22071%","7.1499999999999995%","True","8.39359%","1.76%","True","0.98410004","0.0011","$35.05","$32.16","$38.58","$34.203","False","$35.37145","True","N/A","$35.19"
DBEM,"Xtrackers MSCI Emerging Markets","2011-06-08","Xtrackers","Diversified Emerging Mkts","Exchange Traded Fund","-11.318449999999999%","15.540000000000001%","False","1.97279%","-2.18%","True","3.54472%","1.6500000000000001%","True","1.9455%","3.5900000000000003%","False","0.9921","0.0","$22.2192","$19.82","$25.36","$22.5116","True","$22.11015","False","N/A","$22.37"
FIINX,"Delaware International Fund Cla","2006-06-26","Delaware Funds by Macquarie","Foreign Large Value","None","28.58%","35.63%","False","8.3500005%","5.74%","True","8.1599995%","8.25%","False","6.78%","4.29%","True","0.9871","0.0","$13.62","$11.83","$14.86","$14.120588","True","$13.888029","True","N/A","N/A"
DEGIX,"Delaware International Value Eq","1991-10-30","Delaware Funds by Macquarie","Foreign Large Blend","None","-10.40722%","33.76%","False","0.034790003%","8.5%","False","2.66679%","10.08%","False","2.9351799%","5.8000002%","False","1.0","0.0","$13.08","$10.54","$14.19","$12.9252","False","$12.1868","False","N/A","N/A"
DEGCX,"Delaware International Value Eq","1995-11-28","Delaware Funds by Macquarie","Foreign Large Blend","None","-11.015030000000001%","33.76%","False","-0.69538997%","8.5%","False","1.89935%","10.08%","False","2.16825%","5.8000002%","False","1.0","0.0","$12.98","$10.42","$14.07","$12.8388","False","$12.0618","False","N/A","N/A"
DIVRX,"Delaware International Value Eq","2003-06-01","Delaware Funds by Macquarie","Foreign Large Blend","None","-10.62655%","33.76%","False","-0.21380999%","8.5%","False","2.40594%","10.08%","False","2.67788%","5.8000002%","False","1.0","0.0","$13.08","$10.51","$14.16","$12.925","False","$12.1566","False","N/A","N/A"
DEQIX,"Delaware International Value Eq","1992-11-08","Delaware Funds by Macquarie","Foreign Large Blend","None","-10.11766%","33.76%","False","0.29051%","8.5%","False","2.9226301%","10.08%","False","3.18795%","5.8000002%","False","1.0","0.0","$13.13","$10.6","$14.25","$12.9726","False","$12.24635","False","N/A","N/A"
DEMAX,"Delaware Emerging Markets Fund ","1996-06-09","Delaware Funds by Macquarie","Diversified Emerging Mkts","None","-22.311279%","41.79%","False","-0.6640199999999999%","11.48%","False","3.96064%","12.1800005%","False","3.66258%","4.3899998%","False","0.999","0.0","$17.92","$15.19","$21.46","$18.1498","True","$17.68295","False","N/A","N/A"
DEMCX,"Delaware Emerging Markets Fund ","1996-06-09","Delaware Funds by Macquarie","Diversified Emerging Mkts","None","-22.887711%","41.79%","False","-1.40944%","11.48%","False","3.1812899999999997%","12.1800005%","False","2.8822%","4.3899998%","False","0.999","0.0","$16.49","$13.88","$19.7","$16.7078","True","$16.2074","False","N/A","N/A"
DEMIX,"Delaware Emerging Markets Fund ","1996-06-09","Delaware Funds by Macquarie","Diversified Emerging Mkts","None","-17.89548%","41.79%","False","5.93299%","11.48%","False","9.638919999999999%","12.1800005%","False","5.59093%","4.3899998%","True","0.9763","0.0001","$18.039999","$15.32","$21.61","$18.2652","True","$17.8188","False","N/A","N/A"
DEMRX,"Delaware Emerging Market Fund C","2009-08-30","Delaware Funds by Macquarie","Diversified Emerging Mkts","None","-22.4942%","41.79%","False","-0.9148399999999999%","11.48%","False","3.70095%","12.1800005%","False","3.4001900000000003%","4.3899998%","False","0.999","0.0","$18.06","$15.26","$21.6","$18.2908","True","$17.79015","False","N/A","N/A"
DPEMX,"Macquarie Emerging Markets Port","1997-04-15","Macquarie Investment Management","Diversified Emerging Mkts","None","-14.071929999999998%","41.79%","False","2.2172899999999998%","11.48%","False","4.52738%","12.1800005%","False","1.3064%","4.3899998%","False","0.9933","0.0","$7.83","$6.39","$8.53","$7.8514","True","$7.3879","False","N/A","N/A"
DPEGX,"Macquarie Emerging Markets Port","2010-06-22","Macquarie Investment Management","Diversified Emerging Mkts","None","-16.43484%","41.79%","False","8.44178%","11.48%","False","10.66946%","12.1800005%","False","5.5456900000000005%","4.3899998%","True","0.9953","0.0","$0.97","$1.32","$1.54","$1.4218","True","$1.43125","True","N/A","N/A"
DELPX,"Macquarie Labor Select Internat","1995-12-18","Macquarie Investment Management","Foreign Large Value","None","2.61947%","35.63%","False","4.18491%","5.74%","False","5.00244%","8.25%","False","4.48784%","4.29%","True","0.98800004","0.0","$6.77","$6.77","$14.15","$6.78","True","$10.586","True","N/A","N/A"
SGQAX,"DWS International Growth Fund -","2001-06-17","DWS","Foreign Large Growth","None","-26.99832%","34.5%","False","-1.66777%","13.81%","False","4.19735%","13.83%","False","4.3819099999999995%","8.2200006%","False","0.97510004","0.0","$34.77","$29.55","$41.84","$34.8666","True","$33.90825","False","N/A","N/A"
SGQCX,"DWS International Growth Fund -","2001-06-17","DWS","Foreign Large Growth","None","-27.56761%","34.5%","False","-2.44501%","13.81%","False","3.39901%","13.83%","False","3.5903297%","8.2200006%","False","0.97510004","0.0","$32.48","$27.65","$39.31","$32.5894","True","$31.7342","False","N/A","N/A"
SGQRX,"DWS International Growth Fund -","2003-11-02","DWS","Foreign Large Growth","None","-27.202270000000002%","34.5%","False","-1.9614800000000001%","13.81%","False","3.9093299999999997%","13.83%","False","4.10316%","8.2200006%","False","0.97510004","0.0","$34.53","$29.3","$41.56","$34.6342","True","$33.6442","False","N/A","N/A"
SCOBX,"DWS International Growth Fund -","1986-07-22","DWS","Foreign Large Growth","None","-26.781529999999997%","34.5%","False","-1.3731%","13.81%","False","4.5057703%","13.83%","False","4.6683103%","8.2200006%","False","0.97510004","0.0","$34.74","$29.58","$41.82","$34.8304","True","$33.91495","False","N/A","N/A"
SGQIX,"DWS International Growth Fund -","2008-08-25","DWS","Foreign Large Growth","None","-6.5048195%","34.5%","False","9.07806%","13.81%","False","7.87592%","13.83%","False","7.0459396%","8.2200006%","False","0.98480004","0.0","$34.74","$29.58","$41.82","$34.8288","True","$33.9148","False","N/A","N/A"
SUIAX,"DWS CROCI International Fund - ","1999-08-01","DWS","Foreign Large Value","None","-13.85865%","35.63%","False","-0.7772499700000001%","5.74%","False","3.1649302999999995%","8.25%","False","3.34989%","4.29%","False","0.9981","0.0","$45.08","$36.07","$48.67","$44.4712","False","$41.85285","False","N/A","N/A"
SUICX,"DWS CROCI International Fund - ","2000-12-28","DWS","Foreign Large Value","None","-14.478849999999998%","35.63%","False","-1.4933798999999999%","5.74%","False","2.4110401%","8.25%","False","2.58312%","4.29%","False","0.9981","0.0","$44.84","$35.73","$48.38","$44.2552","False","$41.5205","False","N/A","N/A"
SCINX,"DWS CROCI International Fund - ","1953-06-17","DWS","Foreign Large Value","None","-12.9221%","35.63%","False","-0.19093999%","5.74%","False","3.6684099999999997%","8.25%","False","3.7126399999999995%","4.29%","False","0.9981","0.0","$45.24","$36.26","$48.85","$44.619","False","$42.04245","False","N/A","N/A"
SUIIX,"DWS CROCI International Fund - ","2000-12-28","DWS","Foreign Large Value","None","-0.8147700000000001%","35.63%","False","6.456040000000001%","5.74%","True","6.18609%","8.25%","False","5.37672%","4.29%","True","0.9913","0.0","$45.02","$36.09","$48.62","$44.4072","False","$41.84725","False","N/A","N/A"
SEKAX,"DWS Emerging Markets Equity Fun","2001-05-28","DWS","Diversified Emerging Mkts","None","-18.137610000000002%","41.79%","False","-5.15523%","11.48%","False","3.3426598000000003%","12.1800005%","False","1.1837601%","4.3899998%","False","0.95199996","0.0","$16.88","$14.64","$19.89","$17.2994","True","$16.84045","False","0.0%","N/A"
SEKCX,"DWS Emerging Markets Equity Fun","2001-05-28","DWS","Diversified Emerging Mkts","None","-18.75855%","41.79%","False","-5.8758304%","11.48%","False","2.5666298%","12.1800005%","False","0.4214%","4.3899998%","False","0.95199996","0.0","$15.05","$12.98","$17.72","$15.433","True","$14.97605","False","0.0%","N/A"
SEMGX,"DWS Emerging Markets Equity Fun","1996-05-07","DWS","Diversified Emerging Mkts","None","-18.01802%","41.79%","False","-4.9924%","11.48%","False","3.5252098000000003%","12.1800005%","False","1.39016%","4.3899998%","False","0.95199996","0.0","$17.1","$14.85","$20.16","$17.5252","True","$17.0727","False","0.0%","N/A"
SEKIX,"DWS Emerging Markets Equity Fun","2008-03-02","DWS","Diversified Emerging Mkts","None","-17.930731%","41.79%","False","-4.9064499999999995%","11.48%","False","3.60112%","12.1800005%","False","1.4331501%","4.3899998%","False","0.95199996","0.0","$17.07","$14.83","$20.13","$17.4998","True","$17.05405","False","0.0%","N/A"
