Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
QUAYX,"AB Cap Fund, Inc. - AB Small Ca","1996-09-30","AllianceBernstein","Small Growth","None","-15.808720000000001%","55.689995999999994%","False","14.279990000000002%","19.34%","False","18.89331%","20.719999%","False","13.77215%","13.98%","False","0.9785","0.0","$58.57","$49.62","$70.67","$56.3628","False","$55.33015","False","N/A","N/A"
QUASX,"AB Cap Fund, Inc. - AB Small Ca","1969-02-11","AllianceBernstein","Small Growth","None","-16.64219%","55.689995999999994%","False","3.1447303000000004%","19.34%","False","12.079460000000001%","20.719999%","False","11.331239%","13.98%","False","0.9913","0.0","$50.82","$43.13","$61.47","$48.9204","False","$48.0604","False","N/A","N/A"
QUACX,"AB Cap Fund, Inc. - AB Small Ca","1993-05-02","AllianceBernstein","Small Growth","None","-17.267758999999998%","55.689995999999994%","False","2.37188%","19.34%","False","11.2438805%","20.719999%","False","10.49597%","13.98%","False","0.9913","0.0","$22.58","$19.27","$27.5","$21.7524","False","$21.41795","False","N/A","N/A"
QUAIX,"AB Cap Fund, Inc. - AB Small Ca","2005-02-28","AllianceBernstein","Small Growth","None","-16.361819999999998%","55.689995999999994%","False","3.4301199999999996%","19.34%","False","12.3736896%","20.719999%","False","11.65968%","13.98%","False","0.9913","0.0","$58.24","$49.3","$70.22","$56.0456","False","$54.99865","False","N/A","N/A"
QUAKX,"AB Cap Fund, Inc. - AB Small Ca","2005-02-28","AllianceBernstein","Small Growth","None","-16.538639999999997%","55.689995999999994%","False","3.2308999999999997%","19.34%","False","12.14404%","20.719999%","False","11.38766%","13.98%","False","0.9913","0.0","$52.960003","$44.91","$63.99","$50.9772","False","$50.06255","False","N/A","N/A"
QUARX,"AB Cap Fund, Inc. - AB Small Ca","2005-02-28","AllianceBernstein","Small Growth","None","-16.85256%","55.689995999999994%","False","2.7955402%","19.34%","False","11.6684705%","20.719999%","False","10.9585896%","13.98%","False","0.9913","0.0","$47.45","$40.33","$57.52","$45.6872","False","$44.9078","False","N/A","N/A"
MLSAX,"Aberdeen Focused U.S. Equity Fu","2001-10-30","Aberdeen","Small Growth","None","-26.390530000000002%","55.689995999999994%","False","6.1879802%","19.34%","False","9.74596%","20.719999%","False","7.0489705%","13.98%","False","0.9842","0.0","$6.6","$5.76","$7.59","$6.6116","True","$6.41855","False","101.0%","N/A"
MLSCX,"Aberdeen Focused U.S. Equity Fu","1997-12-30","Aberdeen","Small Growth","None","-7.8274995%","55.689995999999994%","False","14.24313%","19.34%","False","11.5910195%","20.719999%","False","7.79021%","13.98%","False","0.9842","0.0","$0.96000004","$0.8","$1.05","$0.882","False","$0.9203478","False","101.0%","N/A"
GLSRX,"Aberdeen Focused U.S. Equity Fu","2004-02-26","Aberdeen","Small Growth","None","-26.519340000000003%","55.689995999999994%","False","5.90798%","19.34%","False","9.4374396%","20.719999%","False","6.6942699999999995%","13.98%","False","0.9842","0.0","$5.63","$4.93","$6.5","$5.6474","True","$5.4882","False","101.0%","N/A"
GGUIX,"Aberdeen Focused U.S. Equity Fu","2004-06-28","Aberdeen","Small Growth","None","-26.1242%","55.689995999999994%","False","6.556439999999999%","19.34%","False","10.13511%","20.719999%","False","7.41081%","13.98%","False","0.9842","0.0","$7.32","$6.38","$8.4","$7.3344","True","$7.1131","False","101.0%","N/A"
AELSX,"Aberdeen Focused U.S. Equity Fu","2009-11-02","Aberdeen","Small Growth","None","-27.356002%","55.689995999999994%","False","5.50248%","19.34%","False","9.61095%","20.719999%","False","7.01967%","13.98%","False","0.9842","0.0","$6.96","$6.08","$8.0","$6.9778","True","$6.7708","False","101.0%","N/A"
GSXAX,"Aberdeen U.S. Small Cap Equity ","1998-11-01","Aberdeen","Small Growth","None","-26.104100000000003%","55.689995999999994%","False","6.87157%","19.34%","False","6.617430000000001%","20.719999%","False","11.71082%","13.98%","False","0.98800004","0.0","$30.44","$27.17","$35.38","$29.9986","False","$29.99725","False","N/A","N/A"
GSXCX,"Aberdeen U.S. Small Cap Equity ","2001-02-28","Aberdeen","Small Growth","None","-26.576349999999998%","55.689995999999994%","False","6.195930000000001%","19.34%","False","5.9066802%","20.719999%","False","10.9589994%","13.98%","False","0.98800004","0.0","$22.27","$20.18","$26.57","$21.9678","False","$22.3412","True","N/A","N/A"
GNSRX,"Aberdeen U.S. Small Cap Equity ","2003-12-29","Aberdeen","Small Growth","None","1.1977499%","55.689995999999994%","False","15.149180000000001%","19.34%","False","12.08175%","20.719999%","False","12.961549999999999%","13.98%","False","0.99050003","0.0","$25.85","$23.35","$30.43","$25.4864","False","$25.695","False","N/A","N/A"
GSXIX,"Aberdeen U.S. Small Cap Equity ","1998-11-01","Aberdeen","Small Growth","None","-25.892349999999997%","55.689995999999994%","False","7.15473%","19.34%","False","6.8982504%","20.719999%","False","12.017629000000001%","13.98%","False","0.98800004","0.0","$33.89","$30.01","$39.06","$33.3888","False","$33.2141","False","N/A","N/A"
GSCIX,"Aberdeen U.S. Small Cap Equity ","2004-06-28","Aberdeen","Small Growth","None","-25.828030000000002%","55.689995999999994%","False","7.2676099999999995%","19.34%","False","6.96615%","20.719999%","False","12.0775804%","13.98%","False","0.98800004","0.0","$34.02","$30.1","$39.17","$33.512","False","$33.327","False","N/A","N/A"
CIPSX,"Champlain Small Company Fund Cl","2004-11-29","Champlain Funds","Small Growth","None","-20.785339%","55.689995999999994%","False","3.4528700000000003%","19.34%","False","6.7633600000000005%","20.719999%","False","10.47318%","13.98%","False","0.9831","0.0","$20.77","$17.1","$22.43","$20.5436","False","$19.4913","False","110.00000000000001%","N/A"
RHJSX,"Rice, Hall, James, Micro Cap Po","1994-06-30","Rice Hall James","Small Growth","None","-2.8669601%","55.689995999999994%","False","10.64621%","19.34%","False","13.60822%","20.719999%","False","11.067179600000001%","13.98%","False","0.9579","0.0","$28.6","$25.68","$32.53","$28.0774","False","$28.6759","True","N/A","N/A"
RHJMX,"Rice, Hall, James Small Cap Por","1996-10-31","Rice Hall James","Small Growth","None","-17.898421%","55.689995999999994%","False","4.8014797%","19.34%","False","4.5717802%","20.719999%","False","6.62506%","13.98%","False","0.96889997","0.0","$9.66","$8.31","$10.52","$9.5284","False","$9.26575","False","N/A","N/A"
OPOCX,"Invesco Discovery Fund Class A","1986-09-10","Invesco","Small Growth","None","-32.04633%","55.689995999999994%","False","5.10337%","19.34%","False","12.140189999999999%","20.719999%","False","11.47898%","13.98%","False","0.9612","0.0","$77.25","$64.99","$89.67","$75.1154","False","$74.0621","False","N/A","N/A"
ODICX,"Invesco Discovery Fund Class C","1995-10-01","Invesco","Small Growth","None","-32.554063%","55.689995999999994%","False","4.3084797%","19.34%","False","11.28998%","20.719999%","False","10.6332704%","13.98%","False","0.9612","0.0","$37.94","$32.09","$44.35","$36.9192","False","$36.48495","False","N/A","N/A"
ODINX,"Invesco Discovery Fund Class R","2001-02-28","Invesco","Small Growth","None","-32.22881%","55.689995999999994%","False","4.822%","19.34%","False","11.843910000000001%","20.719999%","False","11.1827604%","13.98%","False","0.9612","0.0","$66.41","$55.97","$77.28","$64.591","False","$63.73475","False","N/A","N/A"
ODIIX,"Invesco Discovery Fund Class R6","2012-01-26","Invesco","Small Growth","None","-31.790551999999998%","55.689995999999994%","False","5.4994896%","19.34%","False","12.58178%","20.719999%","False","11.9450904%","13.98%","False","0.9612","0.0","$98.53999","$82.69","$114.0","$95.7912","False","$94.34405","False","N/A","N/A"
ODIYX,"Invesco Discovery Fund Class Y","1994-05-31","Invesco","Small Growth","None","-5.90129%","55.689995999999994%","False","18.963300999999998%","19.34%","False","18.5926%","20.719999%","False","14.704229999999999%","13.98%","True","0.9815","0.0","$95.29","$80.04","$110.38","$92.644","False","$91.28075","False","N/A","N/A"
GTSAX,"Invesco Small Cap Growth Fund C","1995-10-17","Invesco","Small Growth","None","-35.71867%","55.689995999999994%","False","2.83269%","19.34%","False","7.37941%","20.719999%","False","9.906129499999999%","13.98%","False","0.96089995","0.0","$24.53","$21.42","$29.84","$23.9026","False","$23.8867","False","444.00000000000006%","N/A"
GTSDX,"Invesco Small Cap Growth Fund C","1999-05-02","Invesco","Small Growth","None","-36.25391%","55.689995999999994%","False","2.06085%","19.34%","False","6.56802%","20.719999%","False","9.07995%","13.98%","False","0.96089995","0.0","$7.69","$6.95","$10.13","$7.5018","False","$7.9341","True","444.00000000000006%","N/A"
GTSRX,"Invesco Small Cap Growth Fund C","2002-06-02","Invesco","Small Growth","None","-35.919109999999996%","55.689995999999994%","False","2.5612399%","19.34%","False","7.101109599999999%","20.719999%","False","9.6250296%","13.98%","False","0.96089995","0.0","$20.44","$18.0","$25.09","$19.9184","False","$20.0217","False","444.00000000000006%","N/A"
GTSVX,"Invesco Small Cap Growth Fund R","2002-03-14","Invesco","Small Growth","None","-35.51334%","55.689995999999994%","False","3.1844900000000003%","19.34%","False","7.76565%","20.719999%","False","10.31677%","13.98%","False","0.96089995","0.0","$31.65","$27.36","$38.07","$30.8282","False","$30.60005","False","444.00000000000006%","N/A"
GTSFX,"Invesco Small Cap Growth Fund C","2012-09-23","Invesco","Small Growth","None","-35.470292%","55.689995999999994%","False","3.2655000000000003%","19.34%","False","7.85684%","20.719999%","False","10.4110695%","13.98%","False","0.96089995","0.0","$32.109997","$27.73","$38.59","$31.2758","False","$31.02815","False","444.00000000000006%","N/A"
GTSYX,"Invesco Small Cap Growth Fund C","2008-10-02","Invesco","Small Growth","None","-16.514139%","55.689995999999994%","False","13.13118%","19.34%","False","13.984661000000001%","20.719999%","False","12.62513%","13.98%","False","0.9817","0.0","$26.55","$23.08","$32.14","$25.8646","False","$25.7783","False","444.00000000000006%","N/A"
GTSIX,"Invesco Small Cap Growth Fund I","2006-04-06","Invesco","Small Growth","None","-35.711712%","55.689995999999994%","False","2.8910201%","19.34%","False","7.42107%","20.719999%","False","9.9341094%","13.98%","False","0.96089995","0.0","$27.16","$23.64","$32.93","$26.4678","False","$26.38215","False","444.00000000000006%","N/A"
AOFAX,"Alger Small Cap Focus Fund Clas","2008-03-02","Alger","Small Growth","None","-39.01953%","55.689995999999994%","False","-7.41728%","19.34%","False","6.41988%","20.719999%","False","8.62874%","13.98%","False","0.9936","0.0","$16.380001","$14.83","$21.39","$16.3668","False","$16.49805","True","0.0%","N/A"
AOFCX,"Alger Small Cap Focus Fund Clas","2008-03-02","Alger","Small Growth","None","-39.336058%","55.689995999999994%","False","-8.0324605%","19.34%","False","5.6767203%","20.719999%","False","7.887039999999999%","13.98%","False","0.9936","0.0","$14.26","$12.97","$18.73","$14.258","False","$14.3972","True","0.0%","N/A"
AGOZX,"Alger Small Cap Focus Fund Clas","2010-12-28","Alger","Small Growth","None","-38.720667%","55.689995999999994%","False","-7.04754%","19.34%","False","6.80957%","20.719999%","False","9.07148%","13.98%","False","0.9936","0.0","$17.35","$15.64","$22.55","$17.33","False","$17.4428","True","0.0%","N/A"
ALSAX,"Alger Small Cap Growth Fund Cla","1996-12-30","Alger","Small Growth","None","-38.749050000000004%","55.689995999999994%","False","-1.3940999%","19.34%","False","8.275549999999999%","20.719999%","False","8.38485%","13.98%","False","0.9124","0.0","$8.87","$8.02","$11.43","$8.7268","False","$8.76955","False","N/A","N/A"
ALSCX,"Alger Small Cap Growth Fund Cla","1986-11-10","Alger","Small Growth","None","-38.844848%","55.689995999999994%","False","-1.41582005%","19.34%","False","7.929519999999999%","20.719999%","False","7.8256000000000006%","13.98%","False","0.9124","0.0","$5.97","$5.4","$7.69","$5.8684","False","$5.8985","False","N/A","N/A"
AGSCX,"Alger Small Cap Growth Fund Cla","1997-07-30","Alger","Small Growth","None","-39.246657%","55.689995999999994%","False","-2.17627%","19.34%","False","7.43056%","20.719999%","False","7.519760000000001%","13.98%","False","0.9124","0.0","$5.52","$5.0","$7.16","$5.4298","False","$5.4693","False","N/A","N/A"
ASCZX,"Alger Small Cap Growth Fund Cla","2010-12-28","Alger","Small Growth","None","-20.196037999999998%","55.689995999999994%","False","13.08009%","19.34%","False","17.542730000000002%","20.719999%","False","12.0560504%","13.98%","False","0.9464","0.0","$9.34","$8.43","$12.0","$9.1856","False","$9.2213","False","N/A","N/A"
ALMAX,"Alger Weatherbie Specialized Gr","2002-05-07","Alger","Small Growth","None","-39.62585%","55.689995999999994%","False","-0.41133002%","19.34%","False","10.43445%","20.719999%","False","10.0458%","13.98%","False","0.9211","0.0","$11.64","$10.27","$15.23","$11.6636","True","$11.4985","False","97.0%","N/A"
ALMCX,"Alger Weatherbie Specialized Gr","2002-05-07","Alger","Small Growth","None","-40.10363%","55.689995999999994%","False","-1.16013%","19.34%","False","9.59922%","20.719999%","False","9.20311%","13.98%","False","0.9211","0.0","$6.31","$5.59","$8.31","$6.3252","True","$6.2498","False","97.0%","N/A"
ASMZX,"Alger Weatherbie Specialized Gr","2010-12-28","Alger","Small Growth","None","-39.431518%","55.689995999999994%","False","-0.06480999999999999%","19.34%","False","10.789738999999999%","20.719999%","False","10.408399%","13.98%","False","0.9211","0.0","$12.82","$11.28","$16.72","$12.8388","True","$12.6446","False","97.0%","N/A"
ALSRX,"Alger Small Cap Growth Institut","1993-11-07","Alger","Small Growth","None","-39.29047%","55.689995999999994%","False","-1.89344%","19.34%","False","7.89451%","20.719999%","False","8.3603494%","13.98%","False","0.9355","0.0","$14.96","$13.69","$19.77","$14.8152","False","$15.0004","True","155.0%","N/A"
ASIRX,"Alger Small Cap Growth Institut","2003-01-26","Alger","Small Growth","None","-39.542280000000005%","55.689995999999994%","False","-2.36642%","19.34%","False","7.389189999999999%","20.719999%","False","7.8420304%","13.98%","False","0.9355","0.0","$10.389999","$9.51","$13.78","$10.2884","False","$10.4328","True","155.0%","N/A"
SPWAX,"American Beacon Stephens Small ","2012-02-23","American Beacon","Small Growth","None","-25.26876%","55.689995999999994%","False","3.06859%","19.34%","False","8.4803%","20.719999%","False","8.71472%","13.98%","False","0.9937","0.0","$10.13","$9.17","$13.64","$10.0048","False","$10.92605","True","N/A","N/A"
SPWCX,"American Beacon Stephens Small ","2012-02-23","American Beacon","Small Growth","None","-29.07509%","55.689995999999994%","False","1.8454000000000002%","19.34%","False","7.422470000000001%","20.719999%","False","7.74702%","13.98%","False","0.9937","0.0","$8.179999","$7.41","$11.44","$8.0946","False","$9.0678","True","N/A","N/A"
STSIX,"American Beacon Stephens Small ","2006-08-30","American Beacon","Small Growth","None","-24.97558%","55.689995999999994%","False","3.38683%","19.34%","False","8.8084094%","20.719999%","False","9.1006406%","13.98%","False","0.9937","0.0","$12.58","$11.37","$16.45","$12.4042","False","$13.2741","True","N/A","N/A"
SPWYX,"American Beacon Stephens Small ","2012-02-23","American Beacon","Small Growth","None","-25.04944%","55.689995999999994%","False","3.30591%","19.34%","False","8.739859599999999%","20.719999%","False","9.0136096%","13.98%","False","0.9937","0.0","$12.360001","$11.18","$16.2","$12.1926","False","$13.06825","True","N/A","N/A"
STSGX,"American Beacon Stephens Small ","2005-11-30","American Beacon","Small Growth","None","-25.29618%","55.689995999999994%","False","3.04271%","19.34%","False","8.4723994%","20.719999%","False","8.76879%","13.98%","False","0.9937","0.0","$10.37","$9.38","$13.92","$10.2416","False","$11.16","True","N/A","N/A"
ANOAX,"American Century Small Cap Grow","2003-01-30","American Century Investments","Small Growth","None","-10.15925%","55.689995999999994%","False","7.62126%","19.34%","False","12.471250000000001%","20.719999%","False","11.81266%","13.98%","False","0.97910005","0.0","$16.41","$13.74","$18.33","$15.8758","False","$15.38165","False","0.0%","N/A"
ANOCX,"American Century Small Cap Grow","2003-01-30","American Century Investments","Small Growth","None","-10.812629999999999%","55.689995999999994%","False","6.83164%","19.34%","False","11.632290000000001%","20.719999%","False","10.978200000000001%","13.98%","False","0.97910005","0.0","$13.32","$11.21","$14.97","$12.8878","False","$12.5144","False","0.0%","N/A"
ANONX,"American Century Small Cap Grow","2007-05-17","American Century Investments","Small Growth","None","-9.7549%","55.689995999999994%","False","8.11317%","19.34%","False","12.967970000000001%","20.719999%","False","12.309249999999999%","13.98%","False","0.97910005","0.0","$18.48","$15.42","$20.54","$17.863","False","$17.28355","False","0.0%","N/A"
ANORX,"American Century Small Cap Grow","2007-09-27","American Century Investments","Small Growth","None","-10.34682%","55.689995999999994%","False","7.373749999999999%","19.34%","False","12.185959500000001%","20.719999%","False","11.529200000000001%","13.98%","False","0.97910005","0.0","$15.56","$13.05","$17.41","$15.0486","False","$14.5906","False","0.0%","N/A"
ANOIX,"American Century Small Cap Grow","2001-05-31","American Century Investments","Small Growth","None","-9.86133%","55.689995999999994%","False","7.915310000000001%","19.34%","False","12.75388%","20.719999%","False","12.08628%","13.98%","False","0.97910005","0.0","$17.61","$14.71","$19.61","$17.0234","False","$16.48145","False","0.0%","N/A"
AMREX,"American Growth Fund Series Two","2011-02-23","American Growth","Small Growth","None","-50.04256%","55.689995999999994%","False","-14.498730000000002%","19.34%","False","-10.909429%","20.719999%","False","-4.91481%","13.98%","False","0.7345","0.0","$0.34","$0.33","$0.62","$0.3496","True","$0.41391063","True","N/A","N/A"
MSSCX,"AMG Frontier Small Cap Growth F","1997-09-23","AMG Funds","Small Growth","None","-21.380848999999998%","55.689995999999994%","False","8.20902%","19.34%","False","12.97174%","20.719999%","False","12.0469704%","13.98%","False","0.95269996","0.0","$7.86","$6.56","$8.47","$7.5912","False","$7.34375","False","N/A","N/A"
MSSVX,"AMG Frontier Small Cap Growth F","2009-12-30","AMG Funds","Small Growth","None","-21.82927%","55.689995999999994%","False","7.7676%","19.34%","False","12.577248999999998%","20.719999%","False","11.69133%","13.98%","False","0.95269996","0.0","$7.1400003","$5.96","$7.72","$6.8988","False","$6.6807","False","N/A","N/A"
MSSYX,"AMG Frontier Small Cap Growth F","2009-12-30","AMG Funds","Small Growth","None","-21.33891%","55.689995999999994%","False","8.222511%","19.34%","False","13.057070000000001%","20.719999%","False","12.20039%","13.98%","False","0.95269996","0.0","$8.370001","$6.98","$9.03","$8.0892","False","$7.82465","False","N/A","N/A"
ACWIX,"AMG Managers LMCG Small Cap Gro","2011-05-31","AMG Funds","Small Growth","None","-23.5851%","55.689995999999994%","False","8.24686%","19.34%","False","9.61139%","20.719999%","False","9.85841%","13.98%","False","0.9718","0.0","$14.95","$12.69","$16.43","$14.5804","False","$14.08425","False","N/A","N/A"
ACWDX,"AMG Managers LMCG Small Cap Gro","2010-11-02","AMG Funds","Small Growth","None","-23.6725%","55.689995999999994%","False","8.087149%","19.34%","False","9.4206%","20.719999%","False","9.63353%","13.98%","False","0.9718","0.0","$14.33","$12.18","$15.78","$13.9772","False","$13.51575","False","N/A","N/A"
TSCPX,"AMG TimesSquare Small Cap Growt","2000-01-20","AMG Funds","Small Growth","None","-23.064381%","55.689995999999994%","False","1.6393600000000002%","19.34%","False","7.3998800000000005%","20.719999%","False","9.025120000000001%","13.98%","False","0.9517","0.0","$10.58","$9.02","$12.57","$10.322","False","$10.35435","False","N/A","N/A"
TSCIX,"AMG TimesSquare Small Cap Growt","2000-01-20","AMG Funds","Small Growth","None","-22.83008%","55.689995999999994%","False","1.8740199999999998%","19.34%","False","7.6181600000000005%","20.719999%","False","9.248280000000001%","13.98%","False","0.9517","0.0","$11.360001","$9.63","$13.41","$11.0798","False","$11.0713","False","N/A","N/A"
ASMOX,"AQR Small Cap Momentum Style Fu","2009-07-08","AQR Funds","Small Growth","None","-20.81779%","55.689995999999994%","False","4.72081%","19.34%","False","7.02092%","20.719999%","False","9.60566%","13.98%","False","0.942","0.0","$18.130001","$15.66","$20.27","$17.7026","False","$17.33045","False","N/A","N/A"
ASMNX,"AQR Small Cap Momentum Style Fu","2012-12-16","AQR Funds","Small Growth","None","-21.03776%","55.689995999999994%","False","4.4611704%","19.34%","False","6.764969999999999%","20.719999%","False","9.3322694%","13.98%","False","0.942","0.0","$18.150002","$15.65","$20.27","$17.724","False","$17.32585","False","N/A","N/A"
ATSMX,"AQR TM Small Cap Momentum Style","2012-01-26","AQR Funds","Small Growth","None","110.47%","55.689995999999994%","True","16.56%","19.34%","False","13.270001%","20.719999%","False","0.0%","13.98%","False","0.9519","0.0","$28.25","$19.06","$30.94","$28.25","False","$28.194118","False","N/A","N/A"
ATSNX,"AQR TM Small Cap Momentum Style","2012-12-16","AQR Funds","Small Growth","None","110.00000000000001%","55.689995999999994%","True","16.259999999999998%","19.34%","False","13.020000000000001%","20.719999%","False","0.0%","13.98%","False","0.9519","0.0","$28.03","$18.91","$30.71","$28.03","False","$27.976765","False","N/A","N/A"
APHSX,"Artisan Small Cap Fund Institut","2012-05-06","Artisan Partners Funds","Small Growth","None","-5.53938%","55.689995999999994%","False","2.6076599999999996%","19.34%","False","12.112910000000001%","20.719999%","False","11.42716%","13.98%","False","0.9998","0.0","$32.670002","$25.99","$36.7","$32.2154","False","$30.81895","False","0.0%","N/A"
ARTSX,"Artisan Small Cap Fund Inv Shs","1995-03-27","Artisan Partners Funds","Small Growth","None","-5.7596203%","55.689995999999994%","False","2.36568%","19.34%","False","11.86981%","20.719999%","False","11.18615%","13.98%","False","0.9998","0.0","$31.650002","$25.17","$35.55","$31.2218","False","$29.845","False","0.0%","N/A"
BSFIX,"Baron Small Cap Fund Inst Shs","2009-05-28","Baron Capital Group, Inc.","Small Growth","None","-32.22538%","55.689995999999994%","False","3.05967%","19.34%","False","9.76233%","20.719999%","False","10.15827%","13.98%","False","0.9311","0.0","$29.74","$25.85","$35.1","$28.8062","False","$28.91115","False","0.0%","N/A"
PSGIX,"BlackRock Advantage Small Cap G","1993-09-13","BlackRock","Small Growth","None","-26.377640000000003%","55.689995999999994%","False","1.0893101%","19.34%","False","6.923890000000001%","20.719999%","False","9.04339%","13.98%","False","0.9861","0.0","$17.37","$14.12","$19.31","$16.9354","False","$16.28245","False","N/A","N/A"
CSGEX,"BlackRock Advantage Small Cap G","1993-09-14","BlackRock","Small Growth","None","-25.119418%","55.689995999999994%","False","0.99158%","19.34%","False","6.8441600000000005%","20.719999%","False","9.3638696%","13.98%","False","0.9856","0.0","$10.950001","$8.92","$12.21","$10.678","False","$10.2772","False","N/A","N/A"
CGICX,"BlackRock Advantage Small Cap G","1996-09-05","BlackRock","Small Growth","None","37.730432%","55.689995999999994%","False","19.801260000000003%","19.34%","True","13.60169%","20.719999%","False","13.245970000000002%","13.98%","False","0.9838","0.0","$6.07","$5.24","$6.7","$6.0932","True","$6.0934","True","N/A","N/A"
PCGEX,"BlackRock Advantage Small Cap G","1993-09-14","BlackRock","Small Growth","None","47.07%","55.689995999999994%","False","16.009999999999998%","19.34%","False","13.139999999999999%","20.719999%","False","12.640001000000002%","13.98%","False","0.9875","0.0","$21.0","$15.4","$22.5","$20.857353","False","$20.690216","False","N/A","N/A"
MPSSX,"BNY Mellon Small Cap Multi-Stra","2000-10-01","BNY Mellon Funds","Small Growth","None","-18.43584%","55.689995999999994%","False","5.9938103%","19.34%","False","7.816949500000001%","20.719999%","False","10.46142%","13.98%","False","0.98440003","0.0","$20.03","$17.78","$22.72","$19.6358","False","$19.43905","False","N/A","N/A"
MISCX,"BNY Mellon Small Cap Multi-Stra","2001-07-10","BNY Mellon Funds","Small Growth","None","-18.628650999999998%","55.689995999999994%","False","5.7479702%","19.34%","False","7.5536%","20.719999%","False","10.19167%","13.98%","False","0.98440003","0.0","$18.48","$16.47","$21.05","$18.1208","False","$17.98225","False","N/A","N/A"
SSETX,"BNY Mellon Small Cap Growth Fun","1996-12-22","BNY Mellon","Small Growth","None","-12.0349%","55.689995999999994%","False","6.158799999999999%","19.34%","False","11.89524%","20.719999%","False","12.47885%","13.98%","False","0.91040003","0.0","$34.21","$28.79","$39.72","$33.5328","False","$32.83045","False","N/A","N/A"
DSGAX,"BNY Mellon Select Managers Smal","2010-06-30","BNY Mellon","Small Growth","None","-28.61912%","55.689995999999994%","False","2.93484%","19.34%","False","8.2865804%","20.719999%","False","9.2422105%","13.98%","False","0.98410004","0.0","$20.19","$18.44","$25.64","$19.8394","False","$20.95355","True","0.0%","N/A"
DSGCX,"BNY Mellon Select Managers Smal","2010-06-30","BNY Mellon","Small Growth","None","-29.156932%","55.689995999999994%","False","2.14109%","19.34%","False","7.488300000000001%","20.719999%","False","8.4361404%","13.98%","False","0.98410004","0.0","$16.83","$15.38","$21.89","$16.5456","False","$17.7413","True","0.0%","N/A"
DSGIX,"BNY Mellon Select Managers Smal","2010-06-30","BNY Mellon","Small Growth","None","-28.41345%","55.689995999999994%","False","3.2294499999999995%","19.34%","False","8.589080000000001%","20.719999%","False","9.55962%","13.98%","False","0.98410004","0.0","$21.61","$19.72","$27.22","$21.2296","False","$22.309","True","0.0%","N/A"
BRSGX,"Bridgeway Small Cap Growth Fd C","2003-10-30","Bridgeway","Small Growth","None","65.603447%","55.689995999999994%","True","7.87887%","19.34%","False","12.011579999999999%","20.719999%","False","15.772459999999999%","13.98%","True","0.98260003","0.0","$31.38","$31.32","$31.32","$31.32","False","$31.32","False","N/A","N/A"
BASAX,"Brown Advisory Small Cap Growth","2006-04-24","Brown Advisory Funds","Small Growth","None","-4.21164%","55.689995999999994%","False","4.51862%","19.34%","False","9.59578%","20.719999%","False","10.64681%","13.98%","False","0.92870003","0.0","$20.25","$18.64","$23.67","$19.9336","False","$20.4235","True","N/A","N/A"
BAFSX,"Brown Advisory Small Cap Growth","2002-09-19","Brown Advisory Funds","Small Growth","None","-5.6282803%","55.689995999999994%","False","11.80171%","19.34%","False","13.815139000000002%","20.719999%","False","12.5342%","13.98%","False","0.9718","0.0","$42.99","$39.54","$50.05","$42.2952","False","$43.28235","True","N/A","N/A"
BIASX,"Brown Advisory Small-Cap Growth","1999-06-27","Brown Advisory Funds","Small Growth","None","-3.9511200000000004%","55.689995999999994%","False","4.78472%","19.34%","False","9.873859999999999%","20.719999%","False","10.92027%","13.98%","False","0.92870003","0.0","$21.390001","$19.68","$24.93","$21.045","False","$21.5461","True","N/A","N/A"
BCSSX,"Brown Capital Management Small ","2011-12-14","Brown Capital Management","Small Growth","None","-12.22785%","55.689995999999994%","False","9.1336004%","19.34%","False","14.82822%","20.719999%","False","14.195089999999999%","13.98%","True","0.984","0.0","$71.840004","$64.31","$105.34","$71.2518","False","$78.16955","True","N/A","N/A"
BCSIX,"Brown Capital Management Small ","1992-07-22","Brown Capital Management","Small Growth","None","-40.504262000000004%","55.689995999999994%","False","-6.1061602%","19.34%","False","5.3983897%","20.719999%","False","9.5873095%","13.98%","False","0.9607","0.0","$69.36","$62.11","$102.18","$68.8054","False","$75.7308","True","N/A","N/A"
BUFOX,"Buffalo Early Stage Growth Fund","2004-05-20","Buffalo","Small Growth","None","-30.66296%","55.689995999999994%","False","3.18911%","19.34%","False","10.273259999999999%","20.719999%","False","10.6723204%","13.98%","False","0.98330003","0.0","$15.46","$13.58","$18.24","$15.2196","False","$14.9763","False","N/A","N/A"
BUFSX,"Buffalo Small Cap Fund Inc.","1998-04-13","Buffalo","Small Growth","None","-29.76939%","55.689995999999994%","False","6.82607%","19.34%","False","12.75792%","20.719999%","False","11.12678%","13.98%","False","0.96489996","0.0","$14.63","$12.33","$16.62","$14.2744","False","$14.1289","False","N/A","N/A"
CTSIX,"Calamos Timpani Small Cap Growt","2011-03-22","Calamos","Small Growth","None","-36.910197%","55.689995999999994%","False","3.7823997%","19.34%","False","10.56268%","20.719999%","False","10.930760000000001%","13.98%","False","1.0008","0.0","$25.76","$24.1","$33.82","$25.3174","False","$26.2063","True","N/A","N/A"
