Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
NSGRX,"Northern Funds Small Cap Core F","1999-09-29","Northern Funds","Small Blend","None","-17.35135%","60.18%","False","4.83245%","11.3199994%","False","6.13067%","13.88%","False","9.11778%","11.1899994%","False","0.9957","0.0001","$26.689999","$22.71","$28.55","$26.146","False","$25.22995","False","N/A","N/A"
NSIDX,"Northern Small Cap Index Fd","1999-09-02","Northern Funds","Small Blend","None","-21.936660999999997%","60.18%","False","2.85043%","11.3199994%","False","5.41575%","13.88%","False","8.4812805%","11.1899994%","False","0.9963","0.0","$12.6","$11.37","$14.83","$12.3734","False","$12.58215","False","N/A","N/A"
EMGRX,"Nuveen Small Cap Select Cl A","1992-05-05","Nuveen","Small Blend","None","-19.910459%","60.18%","False","5.7814498%","11.3199994%","False","6.6809199999999995%","13.88%","False","9.60095%","11.1899994%","False","0.9934","0.0","$8.55","$7.29","$9.29","$8.3324","False","$8.0645","False","N/A","N/A"
FHMCX,"Nuveen Small Cap Select Fund Cl","2001-09-23","Nuveen","Small Blend","None","-8.56858%","60.18%","False","11.1219%","11.3199994%","False","8.75876%","13.88%","False","9.5612496%","11.1899994%","False","0.9934","0.0","$3.76","$3.17","$4.05","$3.4208","False","$3.5793388","False","N/A","N/A"
ARSTX,"Nuveen Small Cap Select Cl I","1992-05-05","Nuveen","Small Blend","None","-21.43359%","60.18%","False","5.1713000000000005%","11.3199994%","False","6.55225%","13.88%","False","9.606069%","11.1899994%","False","0.9934","0.0","$12.28","$10.47","$13.35","$11.9668","False","$11.59315","False","N/A","N/A"
ASEIX,"Nuveen Small Cap Select Class R","1994-01-02","Nuveen","Small Blend","None","64.66%","60.18%","True","14.249999999999998%","11.3199994%","True","12.049999999999999%","13.88%","False","11.41%","11.1899994%","True","0.9821","0.0","$9.93","$6.32","$10.08","$9.972121","True","$9.541898","False","N/A","N/A"
NSCAX,"Nuveen NWQ Small Cap Value Fund","2004-12-07","Nuveen","Small Blend","None","-7.05079%","60.18%","False","6.15086%","11.3199994%","False","4.9117398%","13.88%","False","8.595219%","11.1899994%","False","0.98550004","0.0","$47.25","$40.18","$49.67","$45.9306","False","$44.66545","False","N/A","N/A"
NSCCX,"Nuveen NWQ Small Cap Value Fund","2004-12-07","Nuveen","Small Blend","None","-7.7545196%","60.18%","False","5.3555%","11.3199994%","False","4.1261703%","13.88%","False","7.78258%","11.1899994%","False","0.98550004","0.0","$39.34","$34.03","$42.15","$38.2998","False","$37.6349","False","N/A","N/A"
NSCRX,"Nuveen NWQ Small Cap Value Fund","2004-12-07","Nuveen","Small Blend","None","-6.810860000000001%","60.18%","False","6.412519999999999%","11.3199994%","False","5.17485%","13.88%","False","8.86663%","11.1899994%","False","0.98550004","0.0","$49.45","$41.93","$51.81","$48.0586","False","$46.66345","False","N/A","N/A"
NSCQX,"Nuveen NWQ Small-Cap Value Fund","2009-09-28","Nuveen","Small Blend","None","61.12%","60.18%","True","5.86%","11.3199994%","False","8.1099994%","13.88%","False","10.65%","11.1899994%","False","0.9806","0.0","$54.24","$32.15","$54.57","$54.318825","True","$51.490368","False","N/A","N/A"
NSMAX,"Nuveen NWQ Small/Mid-Cap Value ","2006-12-14","Nuveen","Small Blend","None","5.0522197%","60.18%","False","11.1046694%","11.3199994%","False","7.6251104%","13.88%","False","8.647121%","11.1899994%","False","0.9743","0.0","$27.8","$23.95","$29.48","$27.1246","False","$26.47105","False","N/A","N/A"
NSMCX,"Nuveen NWQ Small/Mid-Cap Value ","2006-12-14","Nuveen","Small Blend","None","4.297560000000001%","60.18%","False","10.27037%","11.3199994%","False","6.819210000000001%","13.88%","False","7.837719999999999%","11.1899994%","False","0.9743","0.0","$22.660002","$19.81","$24.47","$22.1412","False","$21.8269","False","N/A","N/A"
NSMRX,"Nuveen NWQ Small/Mid-Cap Value ","2006-12-14","Nuveen","Small Blend","None","5.300210000000001%","60.18%","False","11.3754995%","11.3199994%","True","7.89333%","13.88%","False","8.923689999999999%","11.1899994%","False","0.9743","0.0","$28.699999","$24.67","$30.32","$27.9992","False","$27.27485","False","N/A","N/A"
NWQRX,"Nuveen NWQ Small-Mid Cap Value ","2009-09-28","Nuveen","Small Blend","None","62.019999999999996%","60.18%","True","8.17%","11.3199994%","False","8.64%","13.88%","False","8.9499995%","11.1899994%","False","0.9499","0.0","$31.01","$19.06","$31.33","$31.098824","True","$29.271912","False","N/A","N/A"
RIVSX,"River Oak Discovery Fund","2005-06-29","Oak Associates","Small Blend","None","-2.23197%","60.18%","False","11.263380000000002%","11.3199994%","False","9.835650999999999%","13.88%","False","10.206010000000001%","11.1899994%","False","0.9465","0.0","$17.0","$14.0","$17.5","$16.6638","False","$15.6684","False","N/A","N/A"
PVIVX,"Paradigm Micro-Cap Fund","2007-12-30","Paradigm Funds","Small Blend","None","-21.94154%","60.18%","False","14.41144%","11.3199994%","True","11.025509999999999%","13.88%","False","11.76558%","11.1899994%","True","0.97940004","0.0","$47.74","$37.26","$49.7","$46.132","False","$42.84515","False","N/A","N/A"
PVFAX,"Paradigm Value Fund","2002-12-30","Paradigm Funds","Small Blend","None","-21.119921%","60.18%","False","7.073029999999999%","11.3199994%","False","8.76999%","13.88%","False","9.30603%","11.1899994%","False","0.96930003","0.0","$54.429996","$50.59","$65.25","$54.931","True","$55.44565","True","N/A","N/A"
PXSCX,"PAX SMALL CAP FUND INDIVIDUAL I","2008-03-26","Pax World","Small Blend","None","-23.26021%","60.18%","False","3.9466802000000003%","11.3199994%","False","3.8689099999999996%","13.88%","False","7.98127%","11.1899994%","False","0.9516","0.0","$15.29","$13.27","$16.96","$14.9154","False","$14.6612","False","0.0%","N/A"
PXSIX,"PAX SMALL CAP FUND INSTITUTIONA","2008-03-26","Pax World","Small Blend","None","-23.085649999999998%","60.18%","False","4.206519999999999%","11.3199994%","False","4.1225802%","13.88%","False","8.25389%","11.1899994%","False","0.9516","0.0","$15.54","$13.48","$17.22","$15.1576","False","$14.88965","False","0.0%","N/A"
PRCGX,"Perritt Micro Cap Opportunities","1988-04-10","Perritt","Small Blend","None","2.1563899%","60.18%","False","10.714450000000001%","11.3199994%","False","8.942120000000001%","13.88%","False","8.49066%","11.1899994%","False","0.9927","0.0","$25.04","$21.4","$27.63","$24.4938","False","$23.79075","False","N/A","N/A"
PREOX,"Perritt Ultra MicroCap Fund","2004-08-29","Perritt","Small Blend","None","0.32736000000000004%","60.18%","False","11.71989%","11.3199994%","True","10.23739%","13.88%","False","9.41356%","11.1899994%","False","0.9757","0.0","$16.53","$14.77","$18.74","$16.3514","False","$15.9229","False","N/A","N/A"
PCKAX,"PIMCO StocksPLUS Small Fund Cla","2006-07-30","PIMCO","Small Blend","None","-3.70288%","60.18%","False","4.5696902999999995%","11.3199994%","False","6.62107%","13.88%","False","8.878879000000001%","11.1899994%","False","1.0008","0.1859","$6.67","$5.99","$9.62","$6.5538","False","$7.57065","True","N/A","N/A"
PCKCX,"PIMCO StocksPLUS Small Fund Cla","2006-07-30","PIMCO","Small Blend","None","-4.46979%","60.18%","False","3.80573%","11.3199994%","False","5.8246899999999995%","13.88%","False","8.06652%","11.1899994%","False","1.0008","0.1859","$5.61","$5.05","$8.48","$5.516","False","$6.57715","True","N/A","N/A"
PCKPX,"PIMCO StocksPLUS Small Fund Cla","2008-04-29","PIMCO","Small Blend","None","-3.50882%","60.18%","False","4.89864%","11.3199994%","False","6.93762%","13.88%","False","9.205051000000001%","11.1899994%","False","1.0008","0.1859","$6.89","$6.18","$9.84","$6.7646","False","$7.76865","True","N/A","N/A"
PSCSX,"PIMCO StocksPLUS Small Fund Cla","2006-03-30","PIMCO","Small Blend","None","-7.6286405%","60.18%","False","11.01824%","11.3199994%","False","13.087789999999998%","13.88%","False","11.9618505%","11.1899994%","True","0.2301","0.36400002","$7.01","$6.29","$9.97","$6.8818","False","$7.88075","True","N/A","N/A"
MMSCX,"Praxis Small Cap Fund - Cl A","2007-04-30","Praxis Mutual Funds","Small Blend","None","-8.157119999999999%","60.18%","False","4.9410099999999995%","11.3199994%","False","6.722160000000001%","13.88%","False","6.25218%","11.1899994%","False","0.9804","0.0","$9.44","$8.1","$10.43","$9.2452","False","$9.03395","False","0.0%","N/A"
MMSIX,"Praxis Small Cap Fund Class I","2007-04-30","Praxis Mutual Funds","Small Blend","None","-7.5963%","60.18%","False","5.6610000000000005%","11.3199994%","False","7.4270000000000005%","13.88%","False","6.933650399999999%","11.1899994%","False","0.9804","0.0","$10.52","$9.01","$11.57","$10.3012","False","$10.05","False","0.0%","N/A"
PLLAX,"Principal Fds, Inc. SmallCap Fu","2005-06-27","Principal Funds","Small Blend","None","-21.467291%","60.18%","False","4.83323%","11.3199994%","False","6.471069999999999%","13.88%","False","9.8620795%","11.1899994%","False","0.9964","0.0","$24.279999","$20.42","$26.11","$23.3848","False","$22.6619","False","0.0%","N/A"
PSMCX,"Principal Fds, Inc. SmallCap Fu","2007-01-15","Principal Funds","Small Blend","None","-22.183861%","60.18%","False","3.9302398000000003%","11.3199994%","False","5.59375%","13.88%","False","8.957811%","11.1899994%","False","0.9964","0.0","$20.119999","$17.03","$21.82","$19.392","False","$18.8439","False","0.0%","N/A"
PSBJX,"Principal Fds, Inc. SmallCap Fu","2001-02-28","Principal Funds","Small Blend","None","-21.357611000000002%","60.18%","False","4.9910497%","11.3199994%","False","6.6389195999999995%","13.88%","False","10.02858%","11.1899994%","False","0.9964","0.0","$22.94","$19.3","$24.66","$22.0936","False","$21.41655","False","0.0%","N/A"
PSABX,"Principal Fds, Inc. SmallCap Fu","2004-10-31","Principal Funds","Small Blend","None","-21.84543%","60.18%","False","4.32741%","11.3199994%","False","5.9879497%","13.88%","False","9.39151%","11.1899994%","False","0.9964","0.0","$22.130001","$18.68","$23.91","$21.3266","False","$20.69635","False","0.0%","N/A"
PSBNX,"Principal Fds, Inc. SmallCap Fu","2000-12-05","Principal Funds","Small Blend","None","52.279997%","60.18%","False","15.720001%","11.3199994%","True","11.49%","13.88%","False","0.0%","11.1899994%","False","0.9739","0.0","$25.730001","$11.88","$26.66","$25.721071","False","$22.23623","False","N/A","N/A"
PSBMX,"Principal Fds, Inc. SmallCap Fu","2000-12-05","Principal Funds","Small Blend","None","-21.62359%","60.18%","False","4.633290000000001%","11.3199994%","False","6.3165896%","13.88%","False","9.72929%","11.1899994%","False","0.9964","0.0","$24.06","$20.26","$25.91","$23.1756","False","$22.4701","False","0.0%","N/A"
PSBSX,"Principal Fds, Inc. SmallCap Fu","2000-12-05","Principal Funds","Small Blend","None","-21.458049000000003%","60.18%","False","4.8390597%","11.3199994%","False","6.51896%","13.88%","False","9.9447004%","11.1899994%","False","0.9964","0.0","$25.529999","$21.47","$27.45","$24.584","False","$23.8229","False","0.0%","N/A"
PSBPX,"Principal Fds, Inc. SmallCap Fu","2000-12-05","Principal Funds","Small Blend","None","-21.3612%","60.18%","False","4.9781699999999995%","11.3199994%","False","6.6518999999999995%","13.88%","False","10.07473%","11.1899994%","False","0.9964","0.0","$26.400002","$22.19","$28.37","$25.4224","False","$24.63445","False","0.0%","N/A"
PSLIX,"Principal Fds, Inc. SmallCap Fu","2001-02-28","Principal Funds","Small Blend","None","-21.255212%","60.18%","False","5.1369299999999996%","11.3199994%","False","6.8345199999999995%","13.88%","False","10.287911%","11.1899994%","False","0.9964","0.0","$26.810001","$22.54","$28.81","$25.813","False","$25.02775","False","0.0%","N/A"
PSSJX,"Principal Fds, Inc. SmallCap S&","2001-02-28","Principal Funds","Small Blend","None","-17.54%","60.18%","False","5.2406%","11.3199994%","False","6.46372%","13.88%","False","9.966759399999999%","11.1899994%","False","0.98230004","0.0","$23.359999","$21.13","$28.03","$22.8966","False","$24.08845","True","0.0%","N/A"
PSAPX,"Principal Fds, Inc. SmallCap S&","2004-10-31","Principal Funds","Small Blend","None","-18.052259%","60.18%","False","4.58114%","11.3199994%","False","5.8003403%","13.88%","False","9.32695%","11.1899994%","False","0.98230004","0.0","$24.83","$0.0","$29.58","$24.3438","False","$25.41255","True","0.0%","N/A"
PSSNX,"Principal Fds, Inc. SmallCap S&","2000-12-05","Principal Funds","Small Blend","None","49.9%","60.18%","False","13.56%","11.3199994%","True","11.450000000000001%","13.88%","False","0.0%","11.1899994%","False","0.9807","0.0","$31.3","$14.73","$32.41","$30.873928","False","$25.846231","False","N/A","N/A"
PSSMX,"Principal Fds, Inc. SmallCap S&","2000-12-05","Principal Funds","Small Blend","None","-17.805111%","60.18%","False","4.9137%","11.3199994%","False","6.1248697%","13.88%","False","9.66945%","11.1899994%","False","0.98230004","0.0","$26.1","$23.62","$30.93","$25.584","False","$26.6315","True","0.0%","N/A"
PSSSX,"Principal Fds, Inc. SmallCap S&","2000-12-05","Principal Funds","Small Blend","None","-17.629589000000003%","60.18%","False","5.11335%","11.3199994%","False","6.332840000000001%","13.88%","False","9.8783396%","11.1899994%","False","0.98230004","0.0","$26.51","$23.99","$31.39","$25.986","False","$27.04515","True","0.0%","N/A"
PSSPX,"Principal Fds, Inc. SmallCap S&","2000-12-05","Principal Funds","Small Blend","None","-17.542548%","60.18%","False","5.238099999999999%","11.3199994%","False","6.45917%","13.88%","False","10.012649999999999%","11.1899994%","False","0.98230004","0.0","$26.710001","$24.16","$31.6","$26.1728","False","$27.24","True","0.0%","N/A"
PSSIX,"Principal Fds, Inc. SmallCap S&","2001-02-28","Principal Funds","Small Blend","None","-17.378059%","60.18%","False","5.44364%","11.3199994%","False","6.66172%","13.88%","False","10.23077%","11.1899994%","False","0.98230004","0.0","$25.359999","$22.93","$30.16","$24.8468","False","$25.9866","True","0.0%","N/A"
HDSIX,"Hodges Small Cap Fund Instituti","2008-12-11","Hodges","Small Blend","None","9.166879999999999%","60.18%","False","17.591591%","11.3199994%","True","9.410739999999999%","13.88%","False","10.0237705%","11.1899994%","False","0.9981","0.0","$21.69","$18.06","$23.52","$21.0822","False","$20.87975","False","N/A","N/A"
HDPSX,"Hodges Small Cap Fund","2007-12-17","Hodges","Small Blend","None","8.88425%","60.18%","False","17.288999999999998%","11.3199994%","True","9.13934%","13.88%","False","9.71298%","11.1899994%","False","0.9981","0.0","$20.31","$17.0","$22.16","$19.7474","False","$19.62465","False","N/A","N/A"
SLPIX,"Small-Cap ProFund, Investor Cla","2001-09-03","ProFunds","Small Blend","None","-7.8327596%","60.18%","False","8.891869%","11.3199994%","False","9.75373%","13.88%","False","8.80107%","11.1899994%","False","0.4479","0.0","$98.44","$85.86","$111.27","$96.8874","False","$94.7991","False","N/A","N/A"
SLPSX,"Small-Cap ProFund, Service Clas","2001-09-03","ProFunds","Small Blend","None","-23.342280000000002%","60.18%","False","-0.12544%","11.3199994%","False","2.0608%","13.88%","False","5.40833%","11.1899994%","False","0.6398","0.0","$79.38","$69.63","$90.57","$78.2036","False","$76.75545","False","N/A","N/A"
BOGIX,"Bogle Investment Management Sma","1999-09-30","Bogle","Small Blend","None","-2.90957%","60.18%","False","13.72458%","11.3199994%","True","12.00469%","13.88%","False","11.54757%","11.1899994%","True","0.98980004","0.0","$27.52","$22.91","$27.91","$26.288","False","$25.4176","False","N/A","N/A"
TETAX,"RBC Enterprise Fund Class A","2004-04-18","RBC Global Asset Management.","Small Blend","None","-0.0070199996%","60.18%","False","6.40218%","11.3199994%","False","5.83416%","13.88%","False","6.854410499999999%","11.1899994%","False","0.9803","0.0","$14.38","$13.18","$17.92","$14.0904","False","$15.5523","True","N/A","N/A"
TETIX,"RBC Enterprise Fund Class I","2004-09-29","RBC Global Asset Management.","Small Blend","None","1.9322099999999998%","60.18%","False","10.728060000000001%","11.3199994%","False","10.47159%","13.88%","False","9.11716%","11.1899994%","False","0.96970004","0.0","$15.64","$14.33","$19.21","$15.318","False","$16.74415","True","N/A","N/A"
TEEAX,"RBC Enterprise Small Cap Fund C","2004-04-18","RBC Global Asset Management.","Small Blend","None","0.87917%","60.18%","False","7.018280000000001%","11.3199994%","False","3.82845%","13.88%","False","7.06812%","11.1899994%","False","0.9901","0.0","$12.36","$11.02","$17.65","$12.0272","False","$14.6345","True","N/A","N/A"
RCSIX,"RBC Small Cap Core Fd I","1991-08-04","RBC Global Asset Management.","Small Blend","None","0.32312%","60.18%","False","10.8852394%","11.3199994%","False","8.25008%","13.88%","False","8.3842404%","11.1899994%","False","0.9909","0.0","$14.48","$12.91","$19.86","$14.0726","False","$16.613","True","N/A","N/A"
RYMCX,"Royce Micro-Cap Fund - Consulta","1998-05-03","Royce Investment Partners","Small Blend","None","-1.11837005%","60.18%","False","11.48638%","11.3199994%","True","7.8517295%","13.88%","False","5.74552%","11.1899994%","False","0.9788","0.0","$8.01","$6.79","$9.0","$7.8346","False","$7.6395","False","233.0%","N/A"
RYOTX,"Royce Micro-Cap Fund Investment","1991-12-30","Royce Investment Partners","Small Blend","None","0.11738%","60.18%","False","12.784298999999999%","11.3199994%","True","9.076881%","13.88%","False","6.90835%","11.1899994%","False","0.9788","0.0","$10.889999","$9.18","$12.1","$10.6342","False","$10.33385","False","233.0%","N/A"
RMCFX,"Royce Micro Cap Fund Financial ","2002-08-29","Royce Investment Partners","Small Blend","None","-0.21164%","60.18%","False","12.46766%","11.3199994%","True","8.90245%","13.88%","False","6.749529999999999%","11.1899994%","False","0.9788","0.0","$10.559999","$8.92","$11.77","$10.3192","False","$10.0357","False","233.0%","N/A"
RYPCX,"Royce Pennsylvania Mutual Fund-","1997-06-16","Royce Investment Partners","Small Blend","None","2.6043702%","60.18%","False","7.960570000000001%","11.3199994%","False","8.3933495%","13.88%","False","8.13904%","11.1899994%","False","0.9909","0.0","$6.48","$5.6","$7.05","$6.3066","False","$6.20085","False","N/A","N/A"
RPMIX,"Royce Pennsylvania Mutual Fd In","2011-06-02","Franklin Templeton Investments","Small Blend","None","3.76067%","60.18%","False","9.12157%","11.3199994%","False","9.581439999999999%","13.88%","False","9.33254%","11.1899994%","False","0.9909","0.0","$8.43","$7.26","$9.08","$8.1912","False","$8.03515","False","N/A","N/A"
PENNX,"Royce Pennsylvania Mutual Fd, I","1972-10-30","Royce Investment Partners","Small Blend","None","3.7190000000000003%","60.18%","False","9.1097295%","11.3199994%","False","9.4935305%","13.88%","False","9.241161%","11.1899994%","False","0.9909","0.0","$8.4","$7.23","$9.05","$8.1618","False","$8.00415","False","N/A","N/A"
RPMRX,"Royce Pennsylvania Mutual Fund ","2007-05-20","Franklin Templeton Investments","Small Blend","None","2.86339%","60.18%","False","8.21115%","11.3199994%","False","8.6450905%","13.88%","False","8.42712%","11.1899994%","False","0.9909","0.0","$7.71","$6.66","$8.37","$7.504","False","$7.373","False","N/A","N/A"
RYPFX,"Royce Pennsylvania Mutual Fund ","2005-11-07","Royce Investment Partners","Small Blend","None","3.3900198%","60.18%","False","8.796809999999999%","11.3199994%","False","9.10445%","13.88%","False","8.8741995%","11.1899994%","False","0.9909","0.0","$8.339999","$7.18","$9.01","$8.1138","False","$7.95895","False","N/A","N/A"
RPRCX,"Royce Premier Fund - Consultant","2003-06-01","Royce Investment Partners","Small Blend","None","4.5911003%","60.18%","False","5.7681700000000005%","11.3199994%","False","9.0276%","13.88%","False","8.1556395%","11.1899994%","False","0.96870005","0.0","$8.47","$7.54","$9.49","$8.2618","False","$8.31415","False","75.0%","N/A"
RPFIX,"Royce Premier Fd Insti Cl","2002-09-16","Royce Investment Partners","Small Blend","None","5.8681503%","60.18%","False","7.056749599999999%","11.3199994%","False","10.31754%","13.88%","False","9.4236806%","11.1899994%","False","0.96870005","0.0","$11.31","$10.04","$12.52","$11.0214","False","$11.0438","False","75.0%","N/A"
RYPRX,"Royce Premier Fund Investment C","1991-12-30","Royce Investment Partners","Small Blend","None","5.74465%","60.18%","False","6.96199%","11.3199994%","False","10.24269%","13.88%","False","9.33388%","11.1899994%","False","0.96870005","0.0","$11.129999","$9.89","$12.33","$10.847","False","$10.87275","False","75.0%","N/A"
RPRRX,"Royce Premier Fund R Class","2007-05-20","Royce Investment Partners","Small Blend","None","4.93326%","60.18%","False","6.1458603%","11.3199994%","False","9.43612%","13.88%","False","8.5686706%","11.1899994%","False","0.96870005","0.0","$10.059999","$8.95","$11.24","$9.815","False","$9.8634","False","75.0%","N/A"
RPFFX,"Royce Premier Fund  Service Cla","2002-09-02","Royce Investment Partners","Small Blend","None","5.442290000000001%","60.18%","False","6.65926%","11.3199994%","False","9.90325%","13.88%","False","9.002930000000001%","11.1899994%","False","0.96870005","0.0","$10.75","$9.56","$11.95","$10.4866","False","$10.52065","False","75.0%","N/A"
RTSAX,"Tax-Managed U.S. Mid & Small Ca","2010-05-27","Russell","Small Blend","None","-1.94715%","60.18%","False","6.88074%","11.3199994%","False","7.8424499999999995%","13.88%","False","8.84629%","11.1899994%","False","0.9318","0.0","$34.32","$29.17","$37.32","$33.7692","False","$32.5126","False","N/A","N/A"
RTSCX,"Tax-Managed U.S. Mid & Small Ca","1999-11-30","Russell","Small Blend","None","-2.63333%","60.18%","False","6.12686%","11.3199994%","False","7.0732005000000004%","13.88%","False","8.06191%","11.1899994%","False","0.9318","0.0","$28.42","$24.23","$31.11","$27.9826","False","$26.99935","False","N/A","N/A"
RTSSX,"Tax-Managed U.S. Mid & Small Ca","1999-11-29","Russell","Small Blend","None","-1.6781899999999998%","60.18%","False","7.17586%","11.3199994%","False","8.13978%","13.88%","False","9.14917%","11.1899994%","False","0.9318","0.0","$36.149998","$30.77","$39.31","$35.5594","False","$34.27145","False","N/A","N/A"
RLACX,"U.S. Small Cap Equity Fund Clas","2008-09-01","Russell","Small Blend","None","-16.75412%","60.18%","False","6.0401603999999995%","11.3199994%","False","6.215889799999999%","13.88%","False","9.1079704%","11.1899994%","False","0.9476","0.0","$25.220001","$22.62","$28.05","$24.747","False","$24.74465","False","0.0%","N/A"
RLECX,"U.S. Small Cap Equity Fund Clas","2008-09-01","Russell","Small Blend","None","-17.43372%","60.18%","False","5.2289702%","11.3199994%","False","5.4085203%","13.88%","False","8.2839206%","11.1899994%","False","0.9476","0.0","$21.81","$19.72","$24.55","$21.4174","False","$21.5398","False","0.0%","N/A"
RLESX,"U.S. Small Cap Equity Fund Clas","2008-09-01","Russell","Small Blend","None","-16.54268%","60.18%","False","6.3390699999999995%","11.3199994%","False","6.51712%","13.88%","False","9.40483%","11.1899994%","False","0.9476","0.0","$25.73","$23.1","$28.6","$25.2484","False","$25.257","False","0.0%","N/A"
REBYX,"U.S. Small Cap Equity Fund Clas","2000-03-28","Russell","Small Blend","None","-16.437571000000002%","60.18%","False","6.50338%","11.3199994%","False","6.68082%","13.88%","False","9.5890395%","11.1899994%","False","0.9476","0.0","$25.72","$23.12","$28.61","$25.235","False","$25.2719","False","0.0%","N/A"
RYRRX,"Rydex Srs Fds, Russell 2000 Fun","2006-05-30","Rydex Funds","Small Blend","None","-7.29462%","60.18%","False","9.90234%","11.3199994%","False","10.458309999999999%","13.88%","False","9.177299999999999%","11.1899994%","False","0.044299997","0.6326","$46.5","$40.36","$52.2","$45.718","False","$44.6342","False","N/A","N/A"
RYROX,"Rydex Srs Fds, Russell 2000 Fun","2006-05-30","Rydex Funds","Small Blend","None","-22.58947%","60.18%","False","0.9877699999999999%","11.3199994%","False","3.01829%","13.88%","False","6.07022%","11.1899994%","False","0.7864","0.0","$39.41","$34.39","$44.55","$38.7804","False","$37.9472","False","N/A","N/A"
RYRHX,"Rydex Srs Fds, Russell 2000 Fun","2006-05-30","Rydex Funds","Small Blend","None","-22.003610000000002%","60.18%","False","1.7554400000000001%","11.3199994%","False","3.80647%","13.88%","False","6.8666%","11.1899994%","False","0.7864","0.0","$46.38","$40.25","$52.06","$45.6022","False","$44.5215","False","N/A","N/A"
SAUMX,"SA US Small Company Fd","1999-08-04","SA Funds","Small Blend","None","-14.46348%","60.18%","False","6.98888%","11.3199994%","False","6.02153%","13.88%","False","9.16124%","11.1899994%","False","0.9981","0.0","$25.42","$21.95","$27.36","$24.8422","False","$24.248","False","N/A","N/A"
SFSNX,"Schwab Fundamental US Small Com","2007-04-01","Schwab Funds","Small Blend","None","2.68453%","60.18%","False","11.20975%","11.3199994%","False","8.87889%","13.88%","False","10.59675%","11.1899994%","False","0.9942","0.0","$15.42","$13.51","$17.31","$14.9904","False","$15.0049","False","0.0%","N/A"
SWSCX,"Schwab Small-Cap Equity Fund Se","2003-06-30","Schwab Funds","Small Blend","None","-14.84174%","60.18%","False","6.561590000000001%","11.3199994%","False","5.0357899999999995%","13.88%","False","9.23151%","11.1899994%","False","0.96919996","0.0","$18.36","$16.44","$21.0","$17.8156","False","$18.2557","False","3.0%","N/A"
SWSSX,"Schwab Small-Cap Index Fund-Sel","1997-05-18","Schwab Funds","Small Blend","None","-18.905199%","60.18%","False","3.1608902000000003%","11.3199994%","False","5.5999197%","13.88%","False","8.629599%","11.1899994%","False","0.9978","0.0","$30.56","$26.55","$34.21","$30.0098","False","$29.42055","False","87.0%","N/A"
SCHA,"Schwab U.S. Small-Cap ETF","2009-11-02","Schwab ETFs","Small Blend","Exchange Traded Fund","-5.36943%","3.7100002%","False","10.85675%","4.58%","True","7.06615%","12.1400006%","False","9.40531%","6.1%","True","0.9993","0.0","$44.14","$37.25","$48.99","$43.2548","False","$41.86235","False","N/A","$44.72"
SLPAX,"SEI Insti Inv Tr, Small Cap Fun","1996-06-13","SEI","Small Blend","None","1.3646800000000001%","60.18%","False","12.651240999999999%","11.3199994%","True","11.0846005%","13.88%","False","10.1522%","11.1899994%","False","0.9626","0.0","$11.96","$11.08","$13.93","$11.7528","False","$12.03805","True","N/A","N/A"
SECAX,"SEI Small Cap II Fd Cl A","2012-04-09","SEI","Small Blend","None","-3.71663%","60.18%","False","10.1760596%","11.3199994%","False","8.88377%","13.88%","False","9.87778%","11.1899994%","False","0.97300005","0.0","$10.57","$9.25","$11.62","$10.3652","False","$10.22365","False","N/A","N/A"
SSMAX,"SEI Insti Inv Tr, Small/Mid Cap","2003-12-14","SEI","Small Blend","None","4.59067%","60.18%","False","13.66906%","11.3199994%","True","12.00019%","13.88%","False","11.0948294%","11.1899994%","False","0.9406","0.0","$9.41","$8.64","$11.06","$9.2484","False","$9.45365","True","N/A","N/A"
SLLAX,"SEI Insti Mgd Tr, Small Cap Fun","2009-09-29","SEI","Small Blend","None","0.21334999999999998%","60.18%","False","9.87115%","11.3199994%","False","7.7838704%","13.88%","False","8.737680000000001%","11.1899994%","False","0.9909","0.0","$12.57","$10.72","$13.43","$12.2836","False","$11.92295","False","N/A","N/A"
STMSX,"SEI Tax-Managed Small/Mid Cap F","2000-10-30","SEI","Small Blend","None","-1.82009%","60.18%","False","6.8724300000000005%","11.3199994%","False","7.0105200000000005%","13.88%","False","8.5874595%","11.1899994%","False","0.9893","0.0","$23.83","$20.59","$26.06","$23.4774","False","$22.8502","False","0.0%","N/A"
SMLKX,"S&P SmallCap Index Fund Class K","2003-10-16","Shelton Capital Management","Small Blend","None","-17.61612%","60.18%","False","5.4129902%","11.3199994%","False","5.83187%","13.88%","False","9.5491305%","11.1899994%","False","0.9994","0.0","$20.79","$18.87","$24.46","$20.3836","False","$20.94525","True","N/A","N/A"
SMCIX,"S&P SmallCap Index Fund Class S","1996-10-01","Shelton Capital Management","Small Blend","None","-17.176399%","60.18%","False","5.97079%","11.3199994%","False","6.3738600000000005%","13.88%","False","10.10439%","11.1899994%","False","0.9994","0.0","$21.64","$19.65","$25.4","$21.2124","False","$21.7521","True","N/A","N/A"
