Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
FRNKX,"Frank Value Fund","2004-07-20","Frank Funds","Mid-Cap Value","None","4.6265703%","55.83%","False","7.71314%","11.08%","False","3.61917%","11.93%","False","5.92182%","10.6400006%","False","0.812","0.0","$14.49","$12.78","$15.31","$13.9512","False","$14.0701","False","N/A","N/A"
FRBSX,"Franklin Balance Sheet Investme","1990-04-01","Franklin Templeton Investments","Mid-Cap Value","None","-6.702500000000001%","55.83%","False","5.2459203%","11.08%","False","6.0569999999999995%","11.93%","False","8.0552906%","10.6400006%","False","0.96099997","0.0","$33.68","$28.98","$36.68","$33.541","False","$32.5339","False","N/A","N/A"
FBSAX,"Franklin Balance Sheet Investme","2001-02-28","Franklin Templeton Investments","Mid-Cap Value","None","10.99454%","55.83%","False","11.943819999999999%","11.08%","True","10.76886%","11.93%","False","9.55001%","10.6400006%","False","0.96510005","0.0","$35.469997","$30.49","$38.54","$35.3118","False","$34.23315","False","N/A","N/A"
FCBSX,"Franklin Balance Sheet Investme","2001-02-28","Franklin Templeton Investments","Mid-Cap Value","None","-7.40953%","55.83%","False","4.4644900000000005%","11.08%","False","5.26372%","11.93%","False","7.2468699999999995%","10.6400006%","False","0.96099997","0.0","$31.91","$27.36","$34.77","$31.8016","False","$30.7654","False","N/A","N/A"
FBSRX,"Franklin Balance Sheet Investme","2002-01-01","Franklin Templeton Investments","Mid-Cap Value","None","-6.9474906%","55.83%","False","4.992640000000001%","11.08%","False","5.7940997%","11.93%","False","7.78803%","10.6400006%","False","0.96099997","0.0","$33.89","$29.11","$36.89","$33.7614","False","$32.70505","False","N/A","N/A"
GTTMX,"Glenmede Total Market Portfolio","2006-12-20","Glenmede","Mid-Cap Value","None","-13.7682%","55.83%","False","8.59418%","11.08%","False","9.436079999999999%","11.93%","False","11.93178%","10.6400006%","True","0.9957","0.0","$18.58","$15.63","$20.43","$18.185","False","$17.65495","False","N/A","N/A"
GOODX,"GoodHaven Fund","2011-04-07","GoodHaven","Mid-Cap Value","None","19.43786%","55.83%","False","16.2623%","11.08%","True","10.04074%","11.93%","False","5.84584%","10.6400006%","False","0.8711","0.0","$34.38","$29.52","$36.26","$34.0034","False","$32.43705","False","N/A","N/A"
MXMCX,"Great-West Ariel Mid Cap Value ","1994-01-02","Empower Funds","Mid-Cap Value","None","-16.73642%","55.83%","False","5.72902%","11.08%","False","7.2305106%","11.93%","False","9.842989600000001%","10.6400006%","False","0.9802","0.0","$9.97","$8.93","$14.45","$9.9642","False","$10.9135","True","40.0%","N/A"
MXMVX,"Great-West Mid Cap Value Fund -","2008-05-14","Empower Funds","Mid-Cap Value","None","-11.624189999999999%","55.83%","False","4.749100299999999%","11.08%","False","5.95708%","11.93%","False","9.931610000000001%","10.6400006%","False","1.0","0.0","$12.11","$10.42","$13.49","$11.9706","False","$11.69625","False","0.0%","N/A"
SEVAX,"Guggenheim SMid Cap Value Class","1997-04-30","Guggenheim Investments","Mid-Cap Value","None","6.0945%","55.83%","False","10.6150195%","11.08%","False","8.819179%","11.93%","False","9.17283%","10.6400006%","False","0.9668","0.0","$37.260002","$32.33","$39.14","$36.5696","False","$35.89615","False","N/A","N/A"
SEVSX,"Guggenheim SMid Cap Value Class","1999-01-28","Guggenheim Investments","Mid-Cap Value","None","5.19813%","55.83%","False","9.71027%","11.08%","False","7.93764%","11.93%","False","8.31882%","10.6400006%","False","0.9668","0.0","$22.710001","$20.25","$24.62","$22.3132","False","$22.33795","False","N/A","N/A"
SVUIX,"Guggenheim SMid Cap Value Class","2008-07-10","Guggenheim Investments","Mid-Cap Value","None","6.20904%","55.83%","False","10.80387%","11.08%","False","9.079039999999999%","11.93%","False","9.4980694%","10.6400006%","False","0.9668","0.0","$8.66","$7.94","$10.78","$8.5012","False","$9.4761","True","N/A","N/A"
HRMVX,"Harbor Mid Cap Value Fund Admin","2002-10-31","Harbor","Mid-Cap Value","None","-5.6609403%","55.83%","False","5.6142103%","11.08%","False","4.70569%","11.93%","False","9.4046205%","10.6400006%","False","0.9978","0.0","$24.28","$21.54","$26.65","$23.99","False","$24.003","False","N/A","N/A"
HAMVX,"Harbor Mid Cap Value Fund Insti","2002-02-28","Harbor","Mid-Cap Value","None","-5.4011895999999995%","55.83%","False","5.88807%","11.08%","False","4.9709402%","11.93%","False","9.6812494%","10.6400006%","False","0.9978","0.0","$23.93","$21.29","$26.31","$23.6406","False","$23.70275","False","N/A","N/A"
HIMVX,"Harbor Mid Cap Value Fund Inves","2002-10-31","Harbor","Mid-Cap Value","None","-5.71926%","55.83%","False","5.496029999999999%","11.08%","False","4.58724%","11.93%","False","9.27947%","10.6400006%","False","0.9978","0.0","$23.970001","$21.27","$26.33","$23.6862","False","$23.70255","False","N/A","N/A"
HMVAX,"The Hartford Mid Cap Value Fund","2001-04-29","Hartford Mutual Funds","Mid-Cap Value","None","5.2444503000000005%","55.83%","False","8.772919%","11.08%","False","8.061169999999999%","11.93%","False","9.229281%","10.6400006%","False","0.9877","0.0","$16.0","$14.47","$18.32","$15.68","False","$15.9952","False","N/A","N/A"
HMVCX,"The Hartford Mid Cap Value Fund","2001-04-29","Hartford Mutual Funds","Mid-Cap Value","None","4.3899998%","55.83%","False","7.915410400000001%","11.08%","False","7.23657%","11.93%","False","8.42027%","10.6400006%","False","0.9877","0.0","$11.87","$10.74","$14.09","$11.634","False","$12.1537","True","N/A","N/A"
HMVJX,"The Hartford MidCap Value Fund ","2010-05-27","Hartford Mutual Funds","Mid-Cap Value","None","5.53491%","55.83%","False","9.1139294%","11.08%","False","8.37957%","11.93%","False","9.56301%","10.6400006%","False","0.9877","0.0","$16.21","$14.65","$18.54","$15.886","False","$16.20655","False","N/A","N/A"
HMVRX,"The Hartford MidCap Value Fund ","2010-05-27","Hartford Mutual Funds","Mid-Cap Value","None","4.9060103%","55.83%","False","8.4472306%","11.08%","False","7.73609%","11.93%","False","8.926231%","10.6400006%","False","0.9877","0.0","$17.08","$15.45","$19.44","$16.7412","False","$16.98205","False","N/A","N/A"
HMVSX,"The Hartford MidCap Value Fund ","2010-05-27","Hartford Mutual Funds","Mid-Cap Value","None","5.21908%","55.83%","False","8.7534904%","11.08%","False","8.069700000000001%","11.93%","False","9.2550606%","10.6400006%","False","0.9877","0.0","$17.599998","$15.92","$19.97","$17.249","False","$17.473","False","N/A","N/A"
HMVTX,"The Hartford MidCap Value Fund ","2010-05-27","Hartford Mutual Funds","Mid-Cap Value","None","5.54386%","55.83%","False","9.0898104%","11.08%","False","8.38607%","11.93%","False","9.5813505%","10.6400006%","False","0.9877","0.0","$17.92","$16.2","$20.3","$17.5604","False","$17.7877","False","N/A","N/A"
HMVYX,"The Hartford Mid Cap Value Fund","2001-04-29","Hartford Mutual Funds","Mid-Cap Value","None","5.54689%","55.83%","False","9.104379999999999%","11.08%","False","8.43468%","11.93%","False","9.649149999999999%","10.6400006%","False","0.9877","0.0","$17.970001","$16.25","$20.34","$17.612","False","$17.832","False","N/A","N/A"
HWMAX,"Hotchkis and Wiley Mid-Cap Valu","2001-01-01","Hotchkis & Wiley","Mid-Cap Value","None","1.6564698999999998%","55.83%","False","12.4849394%","11.08%","True","5.4913804%","11.93%","False","8.92074%","10.6400006%","False","0.96819997","0.0","$46.98","$37.35","$48.86","$46.5888","False","$43.77165","False","N/A","N/A"
HWMCX,"Hotchkis and Wiley Mid-Cap Valu","2001-01-01","Hotchkis & Wiley","Mid-Cap Value","None","0.8744%","55.83%","False","11.61885%","11.08%","True","4.69095%","11.93%","False","8.100209999999999%","10.6400006%","False","0.96819997","0.0","$40.57","$32.27","$42.22","$40.2598","False","$37.83375","False","N/A","N/A"
HWMIX,"Hotchkis and Wiley Mid-Cap Valu","1997-01-01","Hotchkis & Wiley","Mid-Cap Value","None","1.8602%","55.83%","False","12.69926%","11.08%","True","5.7204798%","11.93%","False","9.17308%","10.6400006%","False","0.96819997","0.0","$47.79","$38.04","$49.7","$47.3822","False","$44.5514","False","N/A","N/A"
ICMCX,"Intrepid Disciplined Value Fund","2007-10-30","Intrepid Funds","Mid-Cap Value","None","15.709999999999999%","55.83%","False","2.9899999999999998%","11.08%","False","4.0700004%","11.93%","False","0.0%","10.6400006%","False","0.84540004","0.0","$11.62","$7.02","$11.68","$11.481579","False","$10.564016","False","N/A","N/A"
RWK,"Invesco Exchange-Traded Fund Tr","2008-02-19","Invesco","Mid-Cap Value","Exchange Traded Fund","4.56668%","15.529999%","False","21.12048%","10.34%","True","10.3674695%","17.24%","False","11.41558%","7.35%","True","0.9994","0.0","$95.2003","$74.22","$99.16","$92.439","False","$86.0431","False","N/A","$96.36"
PEY,"Invesco High Yield Equity Divid","2004-12-08","Invesco","Mid-Cap Value","Exchange Traded Fund","1.0440201%","15.529999%","False","12.41109%","10.34%","True","7.2937995%","17.24%","False","11.52995%","7.35%","True","1.0","0.0","$20.46","$18.53","$22.68","$20.9936","True","$20.74925","True","79.0%","$20.62"
XMVM,"Invesco S&P MidCap Value with M","2005-03-02","Invesco","Mid-Cap Value","Exchange Traded Fund","-0.14523%","15.529999%","False","18.367040000000003%","10.34%","True","8.86203%","17.24%","False","11.33521%","7.35%","True","0.9995","0.0","$47.74","$38.09","$49.79","$46.615","False","$43.7784","False","45.0%","$48.39"
IWS,"iShares Russell Mid-cap Value E","2001-07-16","iShares","Mid-Cap Value","Exchange Traded Fund","-3.5918903%","15.529999%","False","11.72975%","10.34%","True","6.76779%","17.24%","False","9.402439999999999%","7.35%","True","0.9979","0.0","$110.73","$94.32","$122.68","$110.4598","False","$107.37665","False","162.7%","$112.2"
IJJ,"iShares S&P Mid-Cap 400 Value E","2000-07-23","iShares","Mid-Cap Value","Exchange Traded Fund","3.4851503%","15.529999%","False","16.60304%","10.34%","True","8.4694296%","17.24%","False","10.51355%","7.35%","True","0.9984","0.0","$109.72","$89.62","$116.78","$108.0242","False","$101.68215","False","141.3%","$110.83"
JDPAX,"Janus Henderson Mid Cap Value F","2009-07-05","Janus Henderson","Mid-Cap Value","None","1.97541%","55.83%","False","6.1357196%","11.08%","False","6.550590000000001%","11.93%","False","8.1877604%","10.6400006%","False","0.9863","0.0","$15.940001","$14.36","$17.29","$15.8704","False","$15.73785","False","206.99999999999997%","N/A"
JMVCX,"Janus Henderson Mid Cap Value F","2009-07-05","Janus Henderson","Mid-Cap Value","None","1.41105%","55.83%","False","5.446459699999999%","11.08%","False","5.89526%","11.93%","False","7.5175904000000005%","10.6400006%","False","0.9863","0.0","$15.400001","$13.85","$16.73","$15.3386","False","$15.19175","False","206.99999999999997%","N/A"
JNMCX,"Janus Henderson Mid Cap Value F","1998-08-11","Janus Henderson","Mid-Cap Value","None","2.35504%","55.83%","False","6.45396%","11.08%","False","6.87327%","11.93%","False","8.50494%","10.6400006%","False","0.9863","0.0","$15.54","$14.04","$16.88","$15.4654","False","$15.37555","False","206.99999999999997%","N/A"
JMVAX,"Janus Henderson Mid Cap Value F","2009-07-05","Janus Henderson","Mid-Cap Value","None","2.3929500999999997%","55.83%","False","6.49917%","11.08%","False","6.92385%","11.93%","False","8.5436404%","10.6400006%","False","0.9863","0.0","$15.58","$14.08","$16.92","$15.5044","False","$15.4153","False","206.99999999999997%","N/A"
JMIVX,"Janus Henderson Mid Cap Value F","1998-08-11","Janus Henderson","Mid-Cap Value","None","2.2386702%","55.83%","False","6.4284704999999995%","11.08%","False","6.87113%","11.93%","False","8.538419999999999%","10.6400006%","False","0.9863","0.0","$16.18","$14.59","$17.54","$16.1058","False","$15.9819","False","206.99999999999997%","N/A"
JDPNX,"Janus Henderson Mid Cap Value F","2012-05-30","Janus Henderson","Mid-Cap Value","None","2.5042301%","55.83%","False","6.6246%","11.08%","False","7.030010000000001%","11.93%","False","8.6694695%","10.6400006%","False","0.9863","0.0","$15.4800005","$14.01","$16.82","$15.4064","False","$15.32735","False","206.99999999999997%","N/A"
JDPRX,"Janus Henderson Mid Cap Value F","2009-07-05","Janus Henderson","Mid-Cap Value","None","1.6576199%","55.83%","False","5.80922%","11.08%","False","6.2238%","11.93%","False","7.85515%","10.6400006%","False","0.9863","0.0","$15.610001","$14.04","$16.93","$15.537","False","$15.3971","False","206.99999999999997%","N/A"
JMVIX,"Janus Henderson Mid Cap Value F","2009-07-05","Janus Henderson","Mid-Cap Value","None","1.8795%","55.83%","False","6.05548%","11.08%","False","6.486539500000001%","11.93%","False","8.12134%","10.6400006%","False","0.9863","0.0","$15.960001","$14.36","$17.3","$15.882","False","$15.74215","False","206.99999999999997%","N/A"
JMCVX,"Janus Henderson Mid Cap Value F","1998-08-11","Janus Henderson","Mid-Cap Value","None","2.2138299999999997%","55.83%","False","6.34859%","11.08%","False","6.771299999999999%","11.93%","False","8.4055096%","10.6400006%","False","0.9863","0.0","$15.68","$14.15","$17.02","$15.6034","False","$15.49755","False","206.99999999999997%","N/A"
JVSAX,"Janus Henderson Small-Mid Cap V","2011-12-14","Janus Henderson","Mid-Cap Value","None","1.99363%","55.83%","False","4.5626897%","11.08%","False","6.3495494%","11.93%","False","8.04315%","10.6400006%","False","0.9797","0.0","$13.71","$11.32","$14.12","$13.3988","False","$12.71035","False","N/A","N/A"
JVSCX,"Janus Henderson Small-Mid Cap V","2011-12-14","Janus Henderson","Mid-Cap Value","None","1.23457005%","55.83%","False","3.7615299999999996%","11.08%","False","5.53549%","11.93%","False","7.20342%","10.6400006%","False","0.9797","0.0","$13.1","$10.81","$13.5","$12.8052","False","$12.15235","False","N/A","N/A"
JSVDX,"Janus Henderson Small-Mid Cap V","2011-12-14","Janus Henderson","Mid-Cap Value","None","2.33054%","55.83%","False","4.7900100000000005%","11.08%","False","6.57394%","11.93%","False","8.28147%","10.6400006%","False","0.9797","0.0","$13.8","$11.41","$14.21","$13.4816","False","$12.8049","False","N/A","N/A"
JVSIX,"Janus Henderson Small-Mid Cap V","2011-12-14","Janus Henderson","Mid-Cap Value","None","-0.8340200000000001%","55.83%","False","6.8576%","11.08%","False","9.2472695%","11.93%","False","8.80951%","10.6400006%","False","0.96639997","0.0","$13.95","$11.53","$14.36","$13.6244","False","$12.9391","False","N/A","N/A"
JSVSX,"Janus Henderson Small-Mid Cap V","2011-12-14","Janus Henderson","Mid-Cap Value","None","1.87126%","55.83%","False","4.41535%","11.08%","False","6.273009999999999%","11.93%","False","7.989159999999999%","10.6400006%","False","0.9797","0.0","$13.6","$11.19","$14.0","$13.2816","False","$12.57945","False","N/A","N/A"
JSVTX,"Janus Henderson Small-Mid Cap V","2011-12-14","Janus Henderson","Mid-Cap Value","None","2.1605%","55.83%","False","4.65772%","11.08%","False","6.45439%","11.93%","False","8.18079%","10.6400006%","False","0.9797","0.0","$13.809999","$11.4","$14.22","$13.4922","False","$12.80425","False","N/A","N/A"
JVMAX,"John Hancock Fds III Discipline","1997-06-01","John Hancock","Mid-Cap Value","None","-7.123%","55.83%","False","7.56734%","11.08%","False","7.91091%","11.93%","False","11.4556305%","10.6400006%","True","0.97059995","0.0","$24.69","$21.61","$26.94","$24.3718","False","$23.9707","False","N/A","N/A"
JVMCX,"John Hancock Funds III Discipli","2011-08-14","John Hancock","Mid-Cap Value","None","10.1177596%","55.83%","False","14.15226%","11.08%","True","10.93268%","11.93%","False","11.6655596%","10.6400006%","True","0.97910005","0.0","$24.6","$21.43","$26.82","$24.3042","False","$23.8203","False","N/A","N/A"
JVMSX,"John Hancock Funds III Discipli","2012-02-29","John Hancock","Mid-Cap Value","None","-7.2456196%","55.83%","False","7.40861%","11.08%","False","7.76014%","11.93%","False","11.302339%","10.6400006%","True","0.97059995","0.0","$25.84","$22.55","$28.13","$25.5138","False","$25.0348","False","N/A","N/A"
JVMRX,"John Hancock Funds III Discipli","2011-08-31","John Hancock","Mid-Cap Value","None","-6.79186%","55.83%","False","7.94069%","11.08%","False","8.29476%","11.93%","False","11.8495904%","10.6400006%","True","0.97059995","0.0","$25.949999","$22.7","$28.25","$25.6126","False","$25.18465","False","N/A","N/A"
JVMIX,"John Hancock Fds III Discipline","1997-06-01","John Hancock","Mid-Cap Value","None","-6.8817900000000005%","55.83%","False","7.8277399999999995%","11.08%","False","8.18803%","11.93%","False","11.742601%","10.6400006%","True","0.97059995","0.0","$25.96","$22.7","$28.26","$25.6234","False","$25.18345","False","N/A","N/A"
JAMCX,"JP Morgan Mid Cap Value Fund-A ","2001-04-29","JPMorgan","Mid-Cap Value","None","-8.417760000000001%","55.83%","False","5.9502102%","11.08%","False","6.79737%","11.93%","False","9.63992%","10.6400006%","False","0.97650003","0.0","$34.38","$32.62","$40.91","$34.486","True","$35.9637","True","N/A","N/A"
JCMVX,"JP Morgan Mid Cap Value Fund-C ","2001-04-29","JPMorgan","Mid-Cap Value","None","-8.87961%","55.83%","False","5.41986%","11.08%","False","6.2628105000000005%","11.93%","False","9.0856306%","10.6400006%","False","0.97650003","0.0","$32.51","$30.87","$38.84","$32.6202","True","$34.0597","True","N/A","N/A"
JMVSX,"JPMorgan Mid Cap Value Fund I C","2001-10-30","JPMorgan","Mid-Cap Value","None","11.244371000000001%","55.83%","False","12.3630196%","11.08%","True","10.18421%","11.93%","False","11.47523%","10.6400006%","True","0.97620004","0.0","$34.99","$33.18","$41.57","$35.0866","True","$36.584","True","N/A","N/A"
FLMVX,"JPMorgan Mid Cap Value Fund Cla","1997-11-12","JPMorgan","Mid-Cap Value","None","-8.07549%","55.83%","False","6.412420000000001%","11.08%","False","7.2954305%","11.93%","False","10.15795%","10.6400006%","False","0.97650003","0.0","$35.629997","$33.79","$42.27","$35.7284","True","$37.23265","True","N/A","N/A"
JMVZX,"JPMorgan Mid Cap Value Fund Cla","2008-11-02","JPMorgan","Mid-Cap Value","None","-8.666351%","55.83%","False","5.67251%","11.08%","False","6.52735%","11.93%","False","9.35671%","10.6400006%","False","0.97650003","0.0","$32.12","$30.5","$38.52","$32.2294","True","$33.771","True","N/A","N/A"
KMDVX,"KEELEY Mid Cap Dividend Value F","2011-10-02","Keeley","Mid-Cap Value","None","8.53736%","55.83%","False","10.21245%","11.08%","False","10.6355496%","11.93%","False","11.07679%","10.6400006%","True","0.9813","0.0","$27.34","$23.68","$28.94","$27.2636","False","$26.46485","False","N/A","N/A"
KMDIX,"KEELEY Mid Cap Dividend Value F","2011-10-02","Keeley","Mid-Cap Value","None","5.7702597%","55.83%","False","8.304869400000001%","11.08%","False","7.79998%","11.93%","False","10.29317%","10.6400006%","False","0.97269994","0.0","$27.29","$23.62","$28.88","$27.2044","False","$26.4104","False","N/A","N/A"
KSMIX,"KEELEY Small-Mid Cap Value Fd I","2007-08-14","Keeley","Mid-Cap Value","None","1.5588501%","55.83%","False","7.3646%","11.08%","False","7.56145%","11.93%","False","8.075400400000001%","10.6400006%","False","0.96800005","0.0","$9.049999","$8.13","$10.73","$8.9576","False","$9.33685","True","N/A","N/A"
LLPFX,"Longleaf Partners Fund","1987-04-07","Longleaf Partners","Mid-Cap Value","None","-23.585700000000003%","55.83%","False","1.6040999999999999%","11.08%","False","2.17187%","11.93%","False","4.57857%","10.6400006%","False","0.98260003","0.0","$20.390001","$17.53","$25.31","$20.0316","False","$20.3244","False","193.0%","N/A"
LAVLX,"Lord Abbett Mid Cap Stock Fd Cl","1983-06-27","Lord Abbett","Mid-Cap Value","None","0.21982999999999997%","55.83%","False","8.209769999999999%","11.08%","False","5.72794%","11.93%","False","7.96277%","10.6400006%","False","1.0","0.0","$29.82","$26.79","$33.94","$29.4112","False","$29.5622","False","0.0%","N/A"
LMCCX,"Lord Abbett Mid Cap Stock Fd Cl","1997-04-30","Lord Abbett","Mid-Cap Value","None","-0.53701%","55.83%","False","7.3987300000000005%","11.08%","False","4.934489999999999%","11.93%","False","7.17382%","10.6400006%","False","1.0","0.0","$27.220001","$24.47","$31.15","$26.8612","False","$27.0177","False","0.0%","N/A"
LMCFX,"Lord Abbett Mid Cap Stock Fd Cl","2007-09-27","Lord Abbett","Mid-Cap Value","None","0.35734%","55.83%","False","8.36885%","11.08%","False","5.89576%","11.93%","False","8.14663%","10.6400006%","False","1.0","0.0","$29.52","$26.56","$33.63","$29.1098","False","$29.29275","False","0.0%","N/A"
LMCYX,"Lord Abbett Mid Cap Stock Fd Cl","1999-05-02","Lord Abbett","Mid-Cap Value","None","0.48808%","55.83%","False","8.488909999999999%","11.08%","False","5.99012%","11.93%","False","8.248949999999999%","10.6400006%","False","1.0","0.0","$29.51","$26.58","$33.63","$29.097","False","$29.3003","False","0.0%","N/A"
LMCPX,"Lord Abbett Mid Cap Stock Fd Cl","1997-11-23","Lord Abbett","Mid-Cap Value","None","0.013789999999999998%","55.83%","False","7.99684%","11.08%","False","5.5142798%","11.93%","False","7.795249999999999%","10.6400006%","False","1.0","0.0","$28.66","$25.79","$32.71","$28.27","False","$28.44805","False","0.0%","N/A"
LMCQX,"Lord Abbett Mid Cap Stock Fd Cl","2008-03-30","Lord Abbett","Mid-Cap Value","None","-0.14522000000000002%","55.83%","False","7.82865%","11.08%","False","5.351560200000001%","11.93%","False","7.599640000000001%","10.6400006%","False","1.0","0.0","$29.27","$26.28","$33.35","$28.8722","False","$29.0063","False","0.0%","N/A"
LMCRX,"Lord Abbett Mid Cap Stock Fd Cl","2008-03-30","Lord Abbett","Mid-Cap Value","None","-0.02327%","55.83%","False","7.936120000000001%","11.08%","False","5.483770000000001%","11.93%","False","7.72629%","10.6400006%","False","1.0","0.0","$29.47","$26.46","$33.56","$29.0736","False","$29.203","False","0.0%","N/A"
NCAVX,"Nuance Concentrated Value Fund ","2012-07-30","Nuance Investments","Mid-Cap Value","None","-10.3569806%","55.83%","False","1.5456701%","11.08%","False","5.97406%","11.93%","False","8.84833%","10.6400006%","False","0.9353","0.0","$12.05","$11.48","$14.05","$12.0516","True","$12.58945","True","N/A","N/A"
RPMVX,"Reinhart Mid Cap PMV Fund, Advi","2012-05-31","Reinhartfunds","Mid-Cap Value","None","-7.55851%","55.83%","False","5.8311399999999995%","11.08%","False","5.99604%","11.93%","False","8.59487%","10.6400006%","False","0.96889997","0.0","$17.59","$15.69","$19.36","$17.6916","True","$17.3818","False","N/A","N/A"
RPMMX,"Reinhart Mid Cap PMV Fund, Inve","2012-05-31","Reinhartfunds","Mid-Cap Value","None","-7.75242%","55.83%","False","5.57026%","11.08%","False","5.7351399999999995%","11.93%","False","8.3309606%","10.6400006%","False","0.96889997","0.0","$17.609999","$15.7","$19.4","$17.7146","True","$17.40095","False","N/A","N/A"
MLULX,"MassMutual Select Mid-Cap Value","2006-08-28","MassMutual","Mid-Cap Value","None","1.31511%","55.83%","False","7.87779%","11.08%","False","7.6472305%","11.93%","False","9.037009999999999%","10.6400006%","False","0.97620004","0.0","$11.62","$10.89","$13.43","$11.6472","True","$11.95055","True","0.0%","N/A"
MLUAX,"MassMutual Select Mid-Cap Value","2006-08-28","MassMutual","Mid-Cap Value","None","1.03538%","55.83%","False","7.584299999999999%","11.08%","False","7.3621099999999995%","11.93%","False","8.75506%","10.6400006%","False","0.97620004","0.0","$11.36","$10.65","$13.15","$11.3868","True","$11.689","True","0.0%","N/A"
MLUZX,"MassMutual Select Mid-Cap Value","2011-12-06","MassMutual","Mid-Cap Value","None","1.5979299999999999%","55.83%","False","8.20482%","11.08%","False","7.960209999999999%","11.93%","False","9.3661405%","10.6400006%","False","0.97620004","0.0","$11.21","$10.56","$13.0","$11.236","True","$11.5704","True","0.0%","N/A"
MLUNX,"MassMutual Select Mid-Cap Value","2006-08-28","MassMutual","Mid-Cap Value","None","0.9219700500000001%","55.83%","False","7.4684403999999995%","11.08%","False","7.21367%","11.93%","False","8.5911%","10.6400006%","False","0.97620004","0.0","$11.13","$10.45","$12.9","$11.1588","True","$11.46145","True","0.0%","N/A"
MLUYX,"MassMutual Select Mid-Cap Value","2006-08-28","MassMutual","Mid-Cap Value","None","1.42024%","55.83%","False","7.975459999999999%","11.08%","False","7.72703%","11.93%","False","9.139700000000001%","10.6400006%","False","0.97620004","0.0","$11.3","$10.6","$13.07","$11.322","True","$11.6267","True","0.0%","N/A"
FLCGX,"Meeder Quantex Fund - Retail Cl","1985-03-19","Meeder Funds","Mid-Cap Value","None","-2.4236899999999997%","55.83%","False","6.09092%","11.08%","False","5.2613902999999995%","11.93%","False","8.0552794%","10.6400006%","False","0.9978","0.0","$34.899998","$29.81","$39.44","$34.7836","False","$33.80815","False","N/A","N/A"
EACVX,"MFS Mid Cap Value Fund Share Cl","2002-07-30","MFS","Mid-Cap Value","None","-2.0008000000000004%","55.83%","False","11.15709%","11.08%","True","9.866319599999999%","11.93%","False","11.94067%","10.6400006%","True","0.98160005","0.0","$27.79","$27.51","$30.82","$29.3396","True","$29.298147","True","26.0%","N/A"
EBCVX,"MFS Mid Cap Value Fund Share Cl","2002-07-30","MFS","Mid-Cap Value","None","12.254669999999999%","55.83%","False","14.294109999999998%","11.08%","True","11.154250000000001%","11.93%","False","11.25379%","10.6400006%","True","0.9864","0.0","$27.67","$26.19","$30.1","$27.4898","False","$28.11595","True","26.0%","N/A"
MVCAX,"MFS Mid Cap Value Fund - Class ","2001-08-30","MFS","Mid-Cap Value","None","0.16902%","55.83%","False","9.6622%","11.08%","False","9.25232%","11.93%","False","10.46132%","10.6400006%","False","0.985","0.0","$28.6","$25.61","$31.4","$28.4552","False","$28.2087","False","26.0%","N/A"
MCBVX,"MFS Mid Cap Value Fund - Class ","2001-10-31","MFS","Mid-Cap Value","None","-0.59654997%","55.83%","False","8.8382594%","11.08%","False","8.43472%","11.93%","False","9.63299%","10.6400006%","False","0.985","0.0","$26.83","$23.94","$29.48","$26.7098","False","$26.42025","False","26.0%","N/A"
MVCCX,"MFS Mid Cap Value Fund - Class ","2001-10-31","MFS","Mid-Cap Value","None","-0.59203%","55.83%","False","8.837928999999999%","11.08%","False","8.434429999999999%","11.93%","False","9.62973%","10.6400006%","False","0.985","0.0","$26.6","$23.79","$29.28","$26.483","False","$26.2306","False","26.0%","N/A"
MCVIX,"MFS Mid Cap Value Fund - Class ","2001-10-31","MFS","Mid-Cap Value","None","0.4021%","55.83%","False","9.9397205%","11.08%","False","9.5205605%","11.93%","False","10.7303895%","10.6400006%","True","0.985","0.0","$29.47","$26.38","$32.31","$29.3106","False","$29.0541","False","26.0%","N/A"
MVCGX,"MFS Mid Cap Value Fund Class R1","2005-03-31","MFS","Mid-Cap Value","None","-0.60751997%","55.83%","False","8.8337496%","11.08%","False","8.42881%","11.93%","False","9.6313104%","10.6400006%","False","0.985","0.0","$25.990002","$23.28","$28.66","$25.8724","False","$25.6573","False","26.0%","N/A"
MCVRX,"MFS Mid Cap Value Fund Cl R2","2003-10-30","MFS","Mid-Cap Value","None","-0.07443999999999999%","55.83%","False","9.4004005%","11.08%","False","8.98083%","11.93%","False","10.18356%","10.6400006%","False","0.985","0.0","$27.85","$24.93","$30.61","$27.7168","False","$27.4675","False","26.0%","N/A"
MVCHX,"MFS Mid Cap Value Fund Class R3","2005-03-31","MFS","Mid-Cap Value","None","0.16704%","55.83%","False","9.6699305%","11.08%","False","9.25329%","11.93%","False","10.4551695%","10.6400006%","False","0.985","0.0","$28.47","$25.5","$31.27","$28.3222","False","$28.0874","False","26.0%","N/A"
