Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
AUUYX,"AB Cap Fund, Inc. - AB Select U","2011-12-07","AllianceBernstein","Large Blend","None","15.60543%","40.47%","False","18.75171%","16.770001%","True","15.73989%","16.149999%","False","14.12558%","13.209999999999999%","True","0.9774","0.0","$16.29","$15.92","$19.68","$16.4846","True","$17.00895","True","N/A","N/A"
AUUAX,"AB Cap Fund, Inc. - AB Select U","2011-12-07","AllianceBernstein","Large Blend","None","-15.07825%","40.47%","False","8.218169999999999%","16.770001%","False","11.2808704%","16.149999%","False","12.1982%","13.209999999999999%","False","0.97370005","0.0","$16.27","$15.88","$19.66","$16.4668","True","$16.9761","True","N/A","N/A"
AUUCX,"AB Cap Fund, Inc. - AB Select U","2011-12-07","AllianceBernstein","Large Blend","None","-15.671541%","40.47%","False","7.41515%","16.770001%","False","10.4527995%","16.149999%","False","11.37302%","13.209999999999999%","False","0.97370005","0.0","$14.42","$14.19","$17.63","$14.6058","True","$15.14515","True","N/A","N/A"
AUUIX,"AB Cap Fund, Inc. - AB Select U","2011-12-07","AllianceBernstein","Large Blend","None","-14.8489%","40.47%","False","8.48579%","16.770001%","False","11.5654096%","16.149999%","False","12.48302%","13.209999999999999%","False","0.97370005","0.0","$16.04","$15.69","$19.4","$16.2326","True","$16.76005","True","N/A","N/A"
AUUKX,"AB Cap Fund, Inc. - AB Select U","2011-12-07","AllianceBernstein","Large Blend","None","-15.130840000000001%","40.47%","False","8.1767194%","16.770001%","False","11.212458999999999%","16.149999%","False","12.129679%","13.209999999999999%","False","0.97370005","0.0","$16.0","$15.6","$19.32","$16.196","True","$16.68445","True","N/A","N/A"
AUURX,"AB Cap Fund, Inc. - AB Select U","2011-12-07","AllianceBernstein","Large Blend","None","-15.321809%","40.47%","False","7.9081%","16.770001%","False","10.9631%","16.149999%","False","11.891630000000001%","13.209999999999999%","False","0.97370005","0.0","$15.469999","$15.18","$18.82","$15.659","True","$16.2082","True","N/A","N/A"
ADGYX,"AB Core Opportunities Fund, Inc","2010-03-30","AllianceBernstein","Large Blend","None","-4.98098%","40.47%","False","7.40285%","16.770001%","False","10.9388106%","16.149999%","False","12.00442%","13.209999999999999%","False","0.9803","0.0","$19.5","$18.59","$23.33","$19.4794","False","$20.22305","True","N/A","N/A"
ADGAX,"AB Core Opportunities Fund, Inc","1999-12-21","AllianceBernstein","Large Blend","None","8.151399%","40.47%","False","14.336160000000001%","16.770001%","False","13.542399999999999%","16.149999%","False","13.118070000000001%","13.209999999999999%","False","0.97510004","0.0","$18.509998","$17.65","$22.27","$18.4932","False","$19.2558","True","N/A","N/A"
ADGCX,"AB Core Opportunities Fund, Inc","1999-12-21","AllianceBernstein","Large Blend","None","-5.98156%","40.47%","False","6.320620000000001%","16.770001%","False","9.834990000000001%","16.149999%","False","10.89638%","13.209999999999999%","False","0.9803","0.0","$13.15","$12.56","$16.53","$13.146","False","$14.0923","True","N/A","N/A"
ADGIX,"AB Core Opportunities Fund, Inc","2005-02-28","AllianceBernstein","Large Blend","None","-4.99225%","40.47%","False","7.44631%","16.770001%","False","10.97296%","16.149999%","False","12.0423205%","13.209999999999999%","False","0.9803","0.0","$19.890001","$18.96","$23.76","$19.872","False","$20.6069","True","N/A","N/A"
ADGKX,"AB Core Opportunities Fund, Inc","2005-02-28","AllianceBernstein","Large Blend","None","-5.26387%","40.47%","False","7.09152%","16.770001%","False","10.6161095%","16.149999%","False","11.6970904%","13.209999999999999%","False","0.9803","0.0","$18.810001","$17.95","$22.6","$18.8028","False","$19.55025","True","N/A","N/A"
ADGRX,"AB Core Opportunities Fund, Inc","2003-11-02","AllianceBernstein","Large Blend","None","-5.50014%","40.47%","False","6.8205096%","16.770001%","False","10.33394%","16.149999%","False","11.425970000000001%","13.209999999999999%","False","0.9803","0.0","$17.38","$16.58","$21.07","$17.3686","False","$18.17245","True","N/A","N/A"
IFPUX,"Independent Franchise Partners ","2011-12-19","Independent Franchise Partners","Large Blend","None","-10.87697%","40.47%","False","7.9102500000000004%","16.770001%","False","11.1515395%","16.149999%","False","12.11722%","13.209999999999999%","False","0.9925","0.0","$17.43","$16.34","$22.08","$17.5158","True","$18.77225","True","N/A","N/A"
ATAFX,"American Trust Allegiance Fund","1997-03-10","American Trust Company","Large Blend","None","-6.078250000000001%","40.47%","False","5.4854%","16.770001%","False","8.46788%","16.149999%","False","8.08424%","13.209999999999999%","False","0.9518","0.0","$30.140001","$26.79","$31.7","$30.0104","False","$29.31205","False","N/A","N/A"
DFMAX,"Davidson Multi-Cap Equity  Fund","2008-08-10","Davidson Mutual Funds","Large Blend","None","-13.3743%","40.47%","False","10.933349%","16.770001%","False","10.8943395%","16.149999%","False","11.9548105%","13.209999999999999%","False","0.97010005","0.0","$27.11","$25.29","$32.47","$26.8552","False","$28.2033","True","N/A","N/A"
FPCGX,"Fort Pitt Capital Total Return ","2001-12-30","Fort Pitt Capital Funds","Large Blend","None","7.863390000000001%","40.47%","False","11.902740000000001%","16.770001%","False","13.22947%","16.149999%","False","11.60805%","13.209999999999999%","False","0.984","0.0","$26.109999","$24.55","$32.39","$26.0894","False","$26.87805","True","N/A","N/A"
AWEIX,"CIBC Atlas Disciplined Equity F","2005-11-30","CIBC Private Wealth Management","Large Blend","None","-9.91047%","40.47%","False","7.188000499999999%","16.770001%","False","12.28778%","16.149999%","False","12.604109999999999%","13.209999999999999%","False","0.96440005","0.0","$24.57","$23.51","$29.94","$24.8664","True","$25.4346","True","N/A","N/A"
AWYIX,"CIBC Atlas Equity Income Fund I","2010-04-29","CIBC Private Wealth Management","Large Blend","None","-7.198160000000001%","40.47%","False","7.6908900000000004%","16.770001%","False","12.24562%","16.149999%","False","10.358550399999999%","13.209999999999999%","False","0.9447","0.0","$47.25","$45.02","$56.09","$47.8892","True","$48.85255","True","N/A","N/A"
HAVGX,"Haverford Quality Growth Stock ","2004-06-29","Haverford","Large Blend","None","-12.1178105%","40.47%","False","8.1452504%","16.770001%","False","11.04475%","16.149999%","False","11.31962%","13.209999999999999%","False","0.97339994","0.0","$21.61","$20.54","$25.04","$22.142","True","$22.36325","True","N/A","N/A"
VADAX,"Invesco Equally-Weighted S&P 50","1997-07-27","Invesco","Large Blend","None","-11.00722%","40.47%","False","8.68585%","16.770001%","False","9.89616%","16.149999%","False","11.47826%","13.209999999999999%","False","1.0006","0.0","$66.61","$62.15","$78.15","$66.6986","True","$67.98445","True","N/A","N/A"
VADCX,"Invesco Equally-Weighted S&P 50","1997-07-27","Invesco","Large Blend","None","-11.674169500000001%","40.47%","False","7.89256%","16.770001%","False","9.09134%","16.149999%","False","10.66669%","13.209999999999999%","False","1.0006","0.0","$62.47","$58.61","$73.98","$62.5898","True","$64.0623","True","N/A","N/A"
VADRX,"Invesco Equity Weighted S&P 500","2008-03-30","Invesco","Large Blend","None","-11.22629%","40.47%","False","8.41352%","16.770001%","False","9.61866%","16.149999%","False","11.200131%","13.209999999999999%","False","1.0006","0.0","$66.02","$61.65","$77.61","$66.1158","True","$67.4353","True","N/A","N/A"
VADFX,"Invesco Equally-Weighted S&P 50","2012-09-23","Invesco","Large Blend","None","-10.709019999999999%","40.47%","False","9.075239999999999%","16.770001%","False","10.292909%","16.149999%","False","11.87152%","13.209999999999999%","False","1.0006","0.0","$67.799995","$63.15","$79.26","$67.862","True","$69.08655","True","N/A","N/A"
VADDX,"Invesco Equally-Weighted S&P Fu","1997-07-27","Invesco","Large Blend","None","-10.77814%","40.47%","False","8.96255%","16.770001%","False","10.16896%","16.149999%","False","11.756260000000001%","13.209999999999999%","False","1.0006","0.0","$67.63","$63.02","$79.13","$67.7042","True","$68.9396","True","N/A","N/A"
SPIAX,"Invesco S&P 500 Index Fund Clas","1997-09-25","Invesco","Large Blend","None","-18.733929999999997%","40.47%","False","7.17192%","16.770001%","False","10.59682%","16.149999%","False","11.6629%","13.209999999999999%","False","1.0006","0.0","$42.03","$37.98","$48.88","$42.039","True","$41.7192","False","50.0%","N/A"
SPICX,"Invesco S&P 500 Index Fund Clas","1997-09-25","Invesco","Large Blend","None","-19.35391%","40.47%","False","6.407730000000001%","16.770001%","False","9.79791%","16.149999%","False","10.8467706%","13.209999999999999%","False","1.0006","0.0","$40.2","$36.35","$46.98","$40.2306","True","$39.9537","False","50.0%","N/A"
SPIDX,"Invesco S&P 500 Index Fund Clas","1997-09-25","Invesco","Large Blend","None","-18.536471%","40.47%","False","7.4397199999999994%","16.770001%","False","10.86886%","16.149999%","False","11.93755%","13.209999999999999%","False","1.0006","0.0","$42.690002","$38.56","$49.57","$42.6854","False","$42.34975","False","50.0%","N/A"
CHTRX,"Invesco Charter Fund Class A","1968-11-25","Invesco","Large Blend","None","-20.874491%","40.47%","False","4.62118%","16.770001%","False","7.134060000000001%","16.149999%","False","8.18337%","13.209999999999999%","False","0.9838","0.0","$15.45","$14.23","$18.58","$15.2842","False","$15.45675","True","299.0%","N/A"
CHTCX,"Invesco Charter Fund Class C","1997-08-03","Invesco","Large Blend","None","-21.464461%","40.47%","False","3.83724%","16.770001%","False","6.33653%","16.149999%","False","7.38077%","13.209999999999999%","False","0.9838","0.0","$13.8","$12.7","$16.65","$13.6648","False","$13.8097","True","299.0%","N/A"
CHRRX,"Invesco Charter Fund Class R","2002-06-02","Invesco","Large Blend","None","-21.069378999999998%","40.47%","False","4.35839%","16.770001%","False","6.8677399999999995%","16.149999%","False","7.91369%","13.209999999999999%","False","0.9838","0.0","$15.2699995","$14.04","$18.37","$15.1132","False","$15.2682","False","299.0%","N/A"
CHTVX,"Invesco Charter Fund Class R5","1991-07-29","Invesco","Large Blend","None","-20.64811%","40.47%","False","4.93054%","16.770001%","False","7.467219999999999%","16.149999%","False","8.53331%","13.209999999999999%","False","0.9838","0.0","$16.59","$15.27","$19.91","$16.4132","False","$16.58655","False","299.0%","N/A"
CHFTX,"Invesco + Charter Fund Cl R6","2012-09-23","Invesco","Large Blend","None","-20.568399%","40.47%","False","5.006740199999999%","16.770001%","False","7.5385599999999995%","16.149999%","False","8.6116895%","13.209999999999999%","False","0.9838","0.0","$16.57","$15.26","$19.89","$16.3934","False","$16.57265","True","299.0%","N/A"
CHRSX,"Invesco Charter Fund Class S","2009-09-24","Invesco","Large Blend","None","-20.781031%","40.47%","False","4.7300503%","16.770001%","False","7.2466105%","16.149999%","False","8.29713%","13.209999999999999%","False","0.9838","0.0","$15.44","$14.23","$18.58","$15.279","False","$15.4605","True","299.0%","N/A"
CHTYX,"Invesco Charter Fund Class Y","2008-10-02","Invesco","Large Blend","None","-20.64893%","40.47%","False","4.88603%","16.770001%","False","7.404529999999999%","16.149999%","False","8.45588%","13.209999999999999%","False","0.9838","0.0","$15.52","$14.32","$18.68","$15.356","False","$15.5497","True","299.0%","N/A"
OMSOX,"Invesco Main Street All Cap Fun","2000-09-24","Invesco","Large Blend","None","-20.634541000000002%","40.47%","False","6.55907%","16.770001%","False","8.83182%","16.149999%","False","9.4156%","13.209999999999999%","False","0.9728","0.0","$19.68","$18.63","$24.33","$19.625","False","$20.2114","True","N/A","N/A"
OMSCX,"Invesco Main Street All Cap Fun","2000-09-24","Invesco","Large Blend","None","-21.225901%","40.47%","False","5.77591%","16.770001%","False","8.0215596%","16.149999%","False","8.60365%","13.209999999999999%","False","0.9728","0.0","$16.88","$16.0","$21.16","$16.8432","False","$17.47365","True","N/A","N/A"
OMSNX,"Invesco Main Street All Cap Fun","2001-02-28","Invesco","Large Blend","None","11.25352%","40.47%","False","18.02137%","16.770001%","True","13.500110000000001%","16.149999%","False","11.34897%","13.209999999999999%","False","0.9934","0.0","$18.789999","$17.79","$23.31","$18.7404","False","$19.33265","True","N/A","N/A"
OMSYX,"Invesco Main Street All Cap Fun","2000-09-24","Invesco","Large Blend","None","-20.410669000000002%","40.47%","False","6.8232%","16.770001%","False","9.09668%","16.149999%","False","9.689309999999999%","13.209999999999999%","False","0.9728","0.0","$20.380001","$19.29","$25.16","$20.3224","False","$20.92615","True","N/A","N/A"
MSIGX,"Invesco Main Street Fund Class ","1988-02-02","Invesco","Large Blend","None","-20.33993%","40.47%","False","5.3003997%","16.770001%","False","8.7347806%","16.149999%","False","10.8684994%","13.209999999999999%","False","0.98370004","0.0","$45.420002","$42.03","$54.86","$45.0926","False","$45.6513","True","764.0%","N/A"
MIGCX,"Invesco Main Street Fund Class ","1993-11-30","Invesco","Large Blend","None","-20.934469%","40.47%","False","4.4885002%","16.770001%","False","7.90255%","16.149999%","False","10.0282095%","13.209999999999999%","False","0.98370004","0.0","$40.850002","$37.76","$49.49","$40.589","False","$41.05605","True","764.0%","N/A"
OMGNX,"Invesco Main Street Fund Class ","2001-02-28","Invesco","Large Blend","None","-21.01234%","40.47%","False","4.72409%","16.770001%","False","8.24713%","16.149999%","False","10.10439%","13.209999999999999%","False","0.98370004","0.0","$43.84","$40.56","$53.01","$43.5376","False","$44.0657","True","764.0%","N/A"
OMSIX,"Invesco Main Street Fund Class ","2011-12-28","Invesco","Large Blend","None","-20.54354%","40.47%","False","5.357%","16.770001%","False","8.93013%","16.149999%","False","10.823409999999999%","13.209999999999999%","False","0.98370004","0.0","$44.92","$41.69","$54.33","$44.5872","False","$45.23375","True","764.0%","N/A"
MIGYX,"Invesco Main Street Fund Class ","1996-10-31","Invesco","Large Blend","None","-20.139129999999998%","40.47%","False","5.5456199999999995%","16.770001%","False","8.983111000000001%","16.149999%","False","11.1329295%","13.209999999999999%","False","0.98370004","0.0","$44.95","$41.69","$54.35","$44.618","False","$45.24415","True","764.0%","N/A"
OARDX,"Invesco Rising Dividends Fund C","1980-04-29","Invesco","Large Blend","None","-12.95328%","40.47%","False","7.64292%","16.770001%","False","9.84556%","16.149999%","False","9.73892%","13.209999999999999%","False","0.9913","0.0","$21.570002","$19.95","$25.22","$21.6536","True","$21.81965","True","N/A","N/A"
OCRDX,"Invesco Rising Dividends Fund C","1993-08-31","Invesco","Large Blend","None","-13.59654%","40.47%","False","6.83768%","16.770001%","False","9.02588%","16.149999%","False","8.91628%","13.209999999999999%","False","0.9913","0.0","$17.050001","$15.93","$20.16","$17.1296","True","$17.3748","True","N/A","N/A"
ONRDX,"Invesco Rising Dividends Fund C","2001-02-28","Invesco","Large Blend","None","17.200741%","40.47%","False","16.51249%","16.770001%","False","12.799740000000002%","16.149999%","False","10.9274596%","13.209999999999999%","False","0.9925","0.0","$21.369999","$19.78","$25.01","$21.4578","True","$21.62775","True","N/A","N/A"
OIRDX,"Invesco Rising Dividends Fund C","2012-02-27","Invesco","Large Blend","None","-12.670201%","40.47%","False","8.026419599999999%","16.770001%","False","10.270449500000002%","16.149999%","False","10.18051%","13.209999999999999%","False","0.9913","0.0","$22.57","$20.82","$26.32","$22.647","True","$22.79025","True","N/A","N/A"
OYRDX,"Invesco Rising Dividends Fund C","1996-12-15","Invesco","Large Blend","None","-12.745970000000002%","40.47%","False","7.898690599999999%","16.770001%","False","10.11639%","16.149999%","False","9.99541%","13.209999999999999%","False","0.9913","0.0","$22.640001","$20.89","$26.4","$22.7188","True","$22.85935","True","N/A","N/A"
ALBAX,"Alger Growth & Income  Fund Cla","1996-12-30","Alger","Large Blend","None","-15.390049999999999%","40.47%","False","8.45406%","16.770001%","False","11.15884%","16.149999%","False","12.01666%","13.209999999999999%","False","0.9458","0.0","$53.75","$48.58","$61.12","$54.3162","True","$53.59225","False","91.0%","N/A"
ALBCX,"Alger Growth & Income  Fund Cla","1997-07-30","Alger","Large Blend","None","-16.02117%","40.47%","False","7.63563%","16.770001%","False","10.31972%","16.149999%","False","11.16916%","13.209999999999999%","False","0.9458","0.0","$52.82","$47.78","$60.14","$53.4146","True","$52.69555","False","91.0%","N/A"
AGIZX,"Alger Growth & Income Fd Cl Z","2012-02-29","Alger","Large Blend","None","18.0044%","40.47%","False","19.505711%","16.770001%","True","15.802620000000001%","16.149999%","False","13.803930000000001%","13.209999999999999%","True","0.9561","0.0","$53.83","$48.64","$61.19","$54.3784","True","$53.6619","False","91.0%","N/A"
AMLCX,"AlphaMark Fund","2008-10-30","AlphaMark","Large Blend","None","10.7587405%","40.47%","False","10.64634%","16.770001%","False","10.6074%","16.149999%","False","10.7706%","13.209999999999999%","False","0.84519994","0.0","$11.910001","$11.53","$13.68","$12.005","True","$12.2382","True","N/A","N/A"
EQL,"ALPS Equal Sector Weight ETF","2009-07-05","ALPS","Large Blend","Exchange Traded Fund","-3.6986697%","13.450000000000001%","False","13.16588%","10.14%","True","9.97853%","15.76%","False","11.0704005%","7.33%","True","0.9982","0.0","$98.5523","$86.29","$110.46","$99.0886","True","$97.52205","False","N/A","$100.08"
AMANX,"Amana Mutual Funds Trust - Inco","1986-06-22","Amana","Large Blend","None","-0.9526%","40.47%","False","7.9959795%","16.770001%","False","10.502450000000001%","16.149999%","False","10.184949999999999%","13.209999999999999%","False","0.9149","0.0","$55.16","$53.1","$62.8","$55.942","True","$57.2557","True","N/A","N/A"
AFDAX,"American Century Sustainable Eq","2004-11-29","American Century Investments","Large Blend","None","-10.83076%","40.47%","False","7.77084%","16.770001%","False","12.3011306%","16.149999%","False","11.8445195%","13.209999999999999%","False","0.9604","0.0","$39.92","$35.45","$45.78","$39.8582","False","$39.0816","False","N/A","N/A"
AFDCX,"American Century Sustainable Eq","2004-11-29","American Century Investments","Large Blend","None","-11.49906%","40.47%","False","6.9544999999999995%","16.770001%","False","11.45598%","16.149999%","False","11.00798%","13.209999999999999%","False","0.9604","0.0","$38.18","$33.91","$43.96","$38.1496","False","$37.40945","False","N/A","N/A"
AFEIX,"American Century Sustainable Eq","2005-07-28","American Century Investments","Large Blend","None","-10.4099706%","40.47%","False","8.257%","16.770001%","False","12.803291%","16.149999%","False","12.34822%","13.209999999999999%","False","0.9604","0.0","$40.19","$35.78","$46.1","$40.12","False","$39.412","False","N/A","N/A"
AFDRX,"American Century Sustainable Eq","2005-07-28","American Century Investments","Large Blend","None","-11.06113%","40.47%","False","7.49442%","16.770001%","False","12.019779999999999%","16.149999%","False","11.564290000000002%","13.209999999999999%","False","0.9604","0.0","$39.57","$35.08","$45.37","$39.5148","False","$38.70405","False","N/A","N/A"
AFDIX,"American Century Sustainable Eq","2005-07-28","American Century Investments","Large Blend","None","-10.60687%","40.47%","False","8.0421306%","16.770001%","False","12.579641%","16.149999%","False","12.1276796%","13.209999999999999%","False","0.9604","0.0","$40.1","$35.66","$46.0","$40.034","False","$39.29535","False","N/A","N/A"
BEQAX,"American Century Equity Growth ","1997-10-08","American Century Investments","Large Blend","None","-15.057400000000001%","40.47%","False","4.6336498%","16.770001%","False","8.683099599999998%","16.149999%","False","9.638250600000001%","13.209999999999999%","False","0.9953","0.0","$22.83","$21.75","$30.0","$22.8466","True","$24.12915","True","N/A","N/A"
AEYCX,"American Century Equity Growth ","2001-07-17","American Century Investments","Large Blend","None","-15.687029999999998%","40.47%","False","3.8449197999999996%","16.770001%","False","7.86839%","16.149999%","False","8.81822%","13.209999999999999%","False","0.9953","0.0","$22.18","$21.16","$29.26","$22.2098","True","$23.48705","True","N/A","N/A"
AMEIX,"American Century Equity Growth ","1998-01-01","American Century Investments","Large Blend","None","-14.65541%","40.47%","False","5.1135402%","16.770001%","False","9.17746%","16.149999%","False","10.13654%","13.209999999999999%","False","0.9953","0.0","$22.95","$21.84","$30.12","$22.949","False","$24.23475","True","N/A","N/A"
AEYRX,"American Century Equity Growth ","2005-07-28","American Century Investments","Large Blend","None","-15.2728%","40.47%","False","4.36713%","16.770001%","False","8.412229%","16.149999%","False","9.36389%","13.209999999999999%","False","0.9953","0.0","$22.83","$21.76","$30.01","$22.8504","True","$24.1319","True","N/A","N/A"
BEQGX,"American Century Equity Growth ","1991-05-08","American Century Investments","Large Blend","None","-14.826810000000002%","40.47%","False","4.89613%","16.770001%","False","8.95711%","16.149999%","False","9.91562%","13.209999999999999%","False","0.9953","0.0","$22.9","$21.8","$30.07","$22.9048","True","$24.18885","True","N/A","N/A"
ACLEX,"American Century Inv, NT Equity","2006-05-11","American Century Investments","Large Blend","None","10.33033%","40.47%","False","16.01307%","16.770001%","False","14.556920000000002%","16.149999%","False","12.95926%","13.209999999999999%","False","0.97089994","0.0","$9.47","$9.47","$11.16","$10.480612","True","$10.480612","True","N/A","N/A"
CFNAX,"Fundamental Investors, Class 52","2002-02-14","American Funds","Large Blend","None","-7.981330000000001%","40.47%","False","6.738729999999999%","16.770001%","False","9.84681%","16.149999%","False","11.1097%","13.209999999999999%","False","0.9578","0.0","$62.800003","$55.42","$72.75","$62.5724","False","$61.467","False","N/A","N/A"
CFNCX,"Fundamental Investors, Class 52","2002-02-14","American Funds","Large Blend","None","-8.680309999999999%","40.47%","False","5.9369303%","16.770001%","False","9.02254%","16.149999%","False","10.263059%","13.209999999999999%","False","0.9578","0.0","$62.84","$55.52","$72.85","$62.658","False","$61.5339","False","N/A","N/A"
CFNEX,"Fundamental Investors, Class 52","2002-03-06","American Funds","Large Blend","None","-8.18932%","40.47%","False","6.498220000000001%","16.770001%","False","9.599910000000001%","16.149999%","False","10.85341%","13.209999999999999%","False","0.9578","0.0","$62.72","$55.37","$72.68","$62.5044","False","$61.3983","False","N/A","N/A"
CFNFX,"Fundamental Investors, Class 52","2002-09-22","American Funds","Large Blend","None","-7.816389999999999%","40.47%","False","6.96131%","16.770001%","False","10.08634%","16.149999%","False","11.35183%","13.209999999999999%","False","0.9578","0.0","$62.76","$55.36","$72.67","$62.513","False","$61.4095","False","N/A","N/A"
ANCFX,"Fundamental Investors, Class A ","1978-07-31","American Funds","Large Blend","None","-7.9478405%","40.47%","False","6.782349999999999%","16.770001%","False","9.91016%","16.149999%","False","11.18787%","13.209999999999999%","False","0.9578","0.0","$62.940002","$55.53","$72.89","$62.7074","False","$61.5964","False","N/A","N/A"
AFICX,"Fundamental Investors, Class C ","2001-03-14","American Funds","Large Blend","None","-8.63511%","40.47%","False","5.982329699999999%","16.770001%","False","9.06978%","16.149999%","False","10.32157%","13.209999999999999%","False","0.9578","0.0","$62.489998","$55.21","$72.47","$62.3046","False","$61.19865","False","N/A","N/A"
AFIFX,"Fundamental Investors, Class F0","2001-03-14","American Funds","Large Blend","None","-7.9934%","40.47%","False","6.724489999999999%","16.770001%","False","9.842049%","16.149999%","False","11.11719%","13.209999999999999%","False","0.9578","0.0","$62.9","$55.5","$72.85","$62.6686","False","$61.55765","False","N/A","N/A"
FINFX,"Fundamental Investors, Class F-","2008-07-31","American Funds","Large Blend","None","-7.749409999999999%","40.47%","False","7.00755%","16.770001%","False","10.13199%","16.149999%","False","11.4142396%","13.209999999999999%","False","0.9578","0.0","$62.920002","$55.49","$72.85","$62.6752","False","$61.56665","False","N/A","N/A"
RFNAX,"Fundamental Investors, Class R-","2002-06-18","American Funds","Large Blend","None","-8.656900400000001%","40.47%","False","5.955369800000001%","16.770001%","False","9.04378%","16.149999%","False","10.306969%","13.209999999999999%","False","0.9578","0.0","$62.489998","$55.21","$72.47","$62.3022","False","$61.197","False","N/A","N/A"
RFNBX,"Fundamental Investors, Class R-","2002-05-20","American Funds","Large Blend","None","-8.66893%","40.47%","False","5.9510898%","16.770001%","False","9.0466%","16.149999%","False","10.32582%","13.209999999999999%","False","0.9578","0.0","$62.399998","$55.13","$72.37","$62.2136","False","$61.11175","False","N/A","N/A"
RFNCX,"Fundamental Investors, Class R-","2002-06-03","American Funds","Large Blend","None","-8.25944%","40.47%","False","6.4227300000000005%","16.770001%","False","9.5326595%","16.149999%","False","10.8054504%","13.209999999999999%","False","0.9578","0.0","$62.72","$55.37","$72.68","$62.5028","False","$61.39545","False","N/A","N/A"
RFNEX,"Fundamental Investors, Class R-","2002-07-24","American Funds","Large Blend","None","-7.97843%","40.47%","False","6.746910000000001%","16.770001%","False","9.86417%","16.149999%","False","11.14166%","13.209999999999999%","False","0.9578","0.0","$62.760002","$55.38","$72.7","$62.5308","False","$61.4258","False","N/A","N/A"
RFNFX,"Fundamental Investors, Class R-","2002-05-14","American Funds","Large Blend","None","-7.69781%","40.47%","False","7.06871%","16.770001%","False","10.19648%","16.149999%","False","11.47681%","13.209999999999999%","False","0.9578","0.0","$63.020004","$55.57","$72.95","$62.7676","False","$61.6578","False","N/A","N/A"
RFNGX,"Fundamental Investors, Class R-","2009-04-30","American Funds","Large Blend","None","-7.651330000000001%","40.47%","False","7.12561%","16.770001%","False","10.2519505%","16.149999%","False","11.53194%","13.209999999999999%","False","0.9578","0.0","$62.97","$55.53","$72.89","$62.7176","False","$61.6099","False","N/A","N/A"
APIGX,"Yorktown Capital Income Fund Cl","1988-04-12","Yorktown Funds","Large Blend","None","-48.81529%","40.47%","False","-16.85455%","16.770001%","False","-4.99488%","16.149999%","False","-0.50602%","13.209999999999999%","False","0.95269996","0.0","$21.09","$18.11","$31.84","$20.4946","False","$21.8204","True","N/A","N/A"
AFDDX,"Yorktown Capital Income Fund Cl","2004-06-29","Yorktown Funds","Large Blend","None","-49.18938%","40.47%","False","-17.5035%","16.770001%","False","-5.71648%","16.149999%","False","-1.15586%","13.209999999999999%","False","0.95269996","0.0","$19.65","$16.9","$29.88","$19.1122","False","$20.4008","True","N/A","N/A"
AFAAX,"Yorktown Capital Income Fund In","2004-06-29","Yorktown Funds","Large Blend","None","-48.695572999999996%","40.47%","False","-16.65197%","16.770001%","False","-4.7571603%","16.149999%","False","-0.15541001%","13.209999999999999%","False","0.95269996","0.0","$21.949999","$18.84","$33.06","$21.329","False","$22.68845","True","N/A","N/A"
MEQFX,"AMG FQ Long-Short Equity Fund -","1992-08-13","AMG Funds","Large Blend","None","-9.68524%","40.47%","False","3.1092999999999997%","16.770001%","False","7.2016604%","16.149999%","False","9.185179999999999%","13.209999999999999%","False","0.95629996","0.0","$15.16","$13.02","$15.88","$14.9616","False","$14.37085","False","N/A","N/A"
FQUAX,"AMG FQ Long-Short Equity Fund -","2006-02-28","AMG Funds","Large Blend","None","-9.99764%","40.47%","False","2.77814%","16.770001%","False","6.873799999999999%","16.149999%","False","8.8709004%","13.209999999999999%","False","0.9579","0.0","$15.08","$12.94","$15.79","$14.8896","False","$14.2789","False","N/A","N/A"
AUEIX,"AQR Large Cap Defensive Style F","2012-07-08","AQR Funds","Large Blend","None","-14.258970000000001%","40.47%","False","6.1174598%","16.770001%","False","11.013399999999999%","16.149999%","False","13.0973%","13.209999999999999%","False","0.9539","0.0","$24.880001","$24.64","$30.51","$25.2646","True","$26.57205","True","N/A","N/A"
AUENX,"AQR Large Cap Defensive Style F","2012-07-08","AQR Funds","Large Blend","None","-14.47756%","40.47%","False","5.8292598%","16.770001%","False","10.7273%","16.149999%","False","12.801910999999999%","13.209999999999999%","False","0.9539","0.0","$24.84","$24.61","$30.46","$25.234","True","$26.50345","True","N/A","N/A"
ARSKX,"Archer Stock Fund","2011-03-10","Archer","Large Blend","None","7.509%","40.47%","False","16.03619%","16.770001%","False","11.7917806%","16.149999%","False","10.59552%","13.209999999999999%","False","0.9884","0.0","$56.94","$51.42","$66.77","$57.0944","True","$56.94885","True","N/A","N/A"
IICAX,"AMF Large Cap Equity Fund","1953-06-29","AMF","Large Blend","None","-12.938600000000001%","40.47%","False","9.0843804%","16.770001%","False","10.80334%","16.149999%","False","11.257019999999999%","13.209999999999999%","False","0.97080004","0.0","$9.24","$8.81","$11.15","$9.406","True","$9.629","True","N/A","N/A"
