Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
MFOMX,"BNY Mellon Focused Equity Oppor","2009-09-29","BNY Mellon Funds","Large Growth","None","-21.81216%","41.699999999999996%","False","6.876930600000001%","22.559999%","False","11.908159999999999%","21.98%","False","12.901290000000001%","15.989999999999998%","False","1.0005001","0.0","$13.7","$13.19","$19.28","$13.7048","True","$15.05045","True","N/A","N/A"
MFOIX,"BNY Mellon Focused Equity Oppor","2009-09-29","BNY Mellon Funds","Large Growth","None","16.063981%","41.699999999999996%","False","19.654061%","22.559999%","False","17.559959%","21.98%","False","14.542869999999999%","15.989999999999998%","False","1.0","0.0","$13.42","$12.93","$18.94","$13.4274","True","$14.76385","True","N/A","N/A"
DTMGX,"BNY Mellon Tax Managed Growth F","1997-11-03","BNY Mellon","Large Growth","None","-18.74247%","41.699999999999996%","False","8.54388%","22.559999%","False","12.335500000000001%","21.98%","False","10.580689999999999%","15.989999999999998%","False","0.99230003","0.0","$33.899998","$32.32","$41.33","$34.2848","True","$35.25525","True","N/A","N/A"
DPTAX,"BNY Mellon Tax Managed Growth F","1997-11-03","BNY Mellon","Large Growth","None","-19.34448%","41.699999999999996%","False","7.729170000000001%","22.559999%","False","11.4943%","21.98%","False","9.75107%","15.989999999999998%","False","0.99230003","0.0","$30.58","$29.42","$37.74","$30.9502","True","$32.02785","True","N/A","N/A"
DPTRX,"BNY Mellon Tax Managed Growth F","2004-05-13","BNY Mellon","Large Growth","None","-18.52977%","41.699999999999996%","False","8.82236%","22.559999%","False","12.62326%","21.98%","False","10.859278999999999%","15.989999999999998%","False","0.99230003","0.0","$34.09","$32.5","$41.52","$34.4648","True","$35.4408","True","N/A","N/A"
DLQAX,"BNY Mellon Large Cap Equity Fun","1992-08-09","BNY Mellon","Large Growth","None","-24.00473%","41.699999999999996%","False","6.1866200000000005%","22.559999%","False","10.425589%","21.98%","False","11.9403295%","15.989999999999998%","False","1.0","0.0","$18.289999","$17.75","$25.76","$18.4576","True","$19.38415","True","N/A","N/A"
DEYCX,"BNY Mellon Large Cap Equity Fun","2008-09-14","BNY Mellon","Large Growth","None","-24.63041%","41.699999999999996%","False","5.33651%","22.559999%","False","9.547769%","21.98%","False","11.067689999999999%","15.989999999999998%","False","1.0","0.0","$18.189999","$17.58","$25.63","$18.3674","True","$19.2312","True","N/A","N/A"
DLQIX,"BNY Mellon Large Cap Equity Fun","1997-03-31","BNY Mellon","Large Growth","None","-23.795630000000003%","41.699999999999996%","False","6.5131499999999996%","22.559999%","False","10.76212%","21.98%","False","12.29087%","15.989999999999998%","False","1.0","0.0","$20.02","$19.35","$27.92","$20.1944","True","$21.1427","True","N/A","N/A"
DREVX,"BNY Mellon Large Cap Securities","1951-05-23","BNY Mellon","Large Growth","None","20.77999%","41.699999999999996%","False","20.876971%","22.559999%","False","17.011609999999997%","21.98%","False","14.329819999999998%","15.989999999999998%","False","0.992","0.0","$13.75","$12.54","$16.57","$13.6264","False","$13.71395","False","N/A","N/A"
DWOAX,"BNY Mellon Research Growth Fund","2008-09-29","BNY Mellon","Large Growth","None","-34.30557%","41.699999999999996%","False","4.50616%","22.559999%","False","10.5920404%","21.98%","False","11.512260000000001%","15.989999999999998%","False","0.9888","0.0","$13.41","$11.68","$19.87","$12.9452","False","$13.13335","False","165.0%","N/A"
DWOCX,"BNY Mellon Research Growth Fund","2008-09-29","BNY Mellon","Large Growth","None","-34.7926%","41.699999999999996%","False","3.7317000000000005%","22.559999%","False","9.760470999999999%","21.98%","False","10.6803104%","15.989999999999998%","False","0.9888","0.0","$10.83","$9.44","$16.68","$10.4628","False","$10.7043","False","165.0%","N/A"
DWOIX,"BNY Mellon Research Growth Fund","2008-09-29","BNY Mellon","Large Growth","None","-34.12067%","41.699999999999996%","False","4.777%","22.559999%","False","10.8547404%","21.98%","False","11.79845%","15.989999999999998%","False","0.9888","0.0","$13.559999","$11.8","$20.02","$13.089","False","$13.26565","False","165.0%","N/A"
DREQX,"BNY Mellon Research Growth Fund","1972-02-03","BNY Mellon","Large Growth","None","-34.21109%","41.699999999999996%","False","4.71651%","22.559999%","False","10.79747%","21.98%","False","11.73318%","15.989999999999998%","False","0.9888","0.0","$13.96","$12.14","$20.54","$13.4698","False","$13.64455","False","165.0%","N/A"
DPUAX,"BNY Mellon U.S. Equity Fund Cla","2008-05-29","BNY Mellon","Large Growth","None","-5.4271497%","41.699999999999996%","False","6.672989599999999%","22.559999%","False","11.2488404%","21.98%","False","10.46083%","15.989999999999998%","False","1.0","0.0","$18.3","$16.97","$24.86","$18.0538","False","$20.15775","True","N/A","N/A"
DPUCX,"BNY Mellon U.S. Equity Fund Cla","2008-05-29","BNY Mellon","Large Growth","None","-6.08394%","41.699999999999996%","False","5.87681%","22.559999%","False","10.42291%","21.98%","False","9.623990000000001%","15.989999999999998%","False","1.0","0.0","$15.790001","$14.66","$22.28","$15.5868","False","$17.82135","True","N/A","N/A"
DPUIX,"BNY Mellon U.S. Equity Fund Cla","2008-05-29","BNY Mellon","Large Growth","None","-5.10734%","41.699999999999996%","False","7.02566%","22.559999%","False","11.62527%","21.98%","False","10.832749999999999%","15.989999999999998%","False","1.0","0.0","$18.52","$17.17","$25.06","$18.2662","False","$20.36155","True","N/A","N/A"
BRGIX,"Bridges Investment Fund, Inc.","1963-06-30","Bridges","Large Growth","None","12.264%","41.699999999999996%","False","19.37394%","22.559999%","False","16.341720000000002%","21.98%","False","13.40701%","15.989999999999998%","False","0.9757","0.0","$74.51","$68.36","$98.56","$73.8422","False","$77.5409","True","N/A","N/A"
BAFAX,"Brown Advisory Flexible Equity ","2007-01-23","Brown Advisory Funds","Large Growth","None","-9.001850000000001%","41.699999999999996%","False","7.71205%","22.559999%","False","12.4736205%","21.98%","False","12.16872%","15.989999999999998%","False","0.97760004","0.0","$28.169998","$25.5","$33.14","$27.909","False","$27.94065","False","N/A","N/A"
BAFFX,"Brown Advisory Flexible Equity ","2012-10-18","Brown Advisory Funds","Large Growth","None","7.77056%","41.699999999999996%","False","18.6419%","22.559999%","False","16.754049%","21.98%","False","0.0%","15.989999999999998%","False","0.9718","0.0","$28.33","$25.72","$33.36","$28.066","False","$28.15195","False","N/A","N/A"
BIAFX,"Brown Advisory Flexible Equity ","2006-11-29","Brown Advisory Funds","Large Growth","None","-8.78148%","41.699999999999996%","False","7.9859100000000005%","22.559999%","False","12.750520000000002%","21.98%","False","12.441789%","15.989999999999998%","False","0.97760004","0.0","$28.26","$25.61","$33.24","$27.9924","False","$28.0435","False","N/A","N/A"
BAGAX,"Brown Advisory Growth Equity Ad","2006-05-17","Brown Advisory Funds","Large Growth","None","-16.054621%","41.699999999999996%","False","2.5666298%","22.559999%","False","12.81871%","21.98%","False","11.081710000000001%","15.989999999999998%","False","0.9735","0.0","$20.36","$18.93","$27.48","$20.385","True","$21.439","True","N/A","N/A"
BAFGX,"Brown Advisory Growth Equity Fd","2012-10-18","Brown Advisory Funds","Large Growth","None","2.48624%","41.699999999999996%","False","16.34288%","22.559999%","False","16.88519%","21.98%","False","0.0%","15.989999999999998%","False","0.9788","0.0","$22.83","$21.2","$30.44","$22.8432","True","$23.8525","True","N/A","N/A"
BIAGX,"Brown Advisory Growth Equity Fd","1999-06-27","Brown Advisory Funds","Large Growth","None","-15.86263%","41.699999999999996%","False","2.8232802%","22.559999%","False","13.09064%","21.98%","False","11.34948%","15.989999999999998%","False","0.9735","0.0","$22.31","$20.73","$29.84","$22.3326","True","$23.3565","True","N/A","N/A"
BAWAX,"Brown Advisory Sustainable Grow","2012-06-28","Brown Advisory Funds","Large Growth","None","-11.599419%","41.699999999999996%","False","8.9868896%","22.559999%","False","15.40088%","21.98%","False","14.546408999999999%","15.989999999999998%","False","0.97910005","0.0","$35.9","$31.14","$42.92","$35.2514","False","$35.0168","False","N/A","N/A"
BAFWX,"Brown Advisory Sustainable Grow","2012-06-28","Brown Advisory Funds","Large Growth","None","13.038969999999999%","41.699999999999996%","False","21.748489%","22.559999%","False","20.379668000000002%","21.98%","False","0.0%","15.989999999999998%","False","0.98550004","0.0","$37.6","$32.56","$44.79","$36.9068","False","$36.6164","False","N/A","N/A"
BIAWX,"Brown Advisory Sustainable Grow","2012-06-28","Brown Advisory Funds","Large Growth","None","-11.3737404%","41.699999999999996%","False","9.2692%","22.559999%","False","15.692219%","21.98%","False","14.83708%","15.989999999999998%","False","0.97910005","0.0","$36.94","$32.0","$44.06","$36.258","False","$35.98865","False","N/A","N/A"
BUFGX,"Buffalo Growth Fund","1995-05-18","Buffalo","Large Growth","None","-31.49093%","41.699999999999996%","False","2.3757099999999998%","22.559999%","False","9.7243994%","21.98%","False","10.99184%","15.989999999999998%","False","0.9852","0.0","$24.22","$21.88","$31.6","$23.8346","False","$24.61875","True","N/A","N/A"
BUFEX,"Buffalo Large Cap Fund, Inc.","1995-05-18","Buffalo","Large Growth","None","-29.00532%","41.699999999999996%","False","4.7990900000000005%","22.559999%","False","10.9198906%","21.98%","False","12.55052%","15.989999999999998%","False","0.92660004","0.0","$32.870003","$30.27","$41.25","$32.3816","False","$33.1427","True","N/A","N/A"
CVGRX,"Calamos Growth Fd Cl A","1990-09-03","Calamos","Large Growth","None","-33.76402%","41.699999999999996%","False","2.8326599%","22.559999%","False","9.2395%","21.98%","False","9.7610906%","15.989999999999998%","False","0.96089995","0.0","$28.839998","$26.42","$37.52","$28.5264","False","$28.9433","True","N/A","N/A"
CVGCX,"Calamos Growth Fd Cl C","1996-09-02","Calamos","Large Growth","None","-34.243178%","41.699999999999996%","False","2.0744599999999997%","22.559999%","False","8.43867%","21.98%","False","8.9471795%","15.989999999999998%","False","0.96089995","0.0","$11.24","$10.32","$14.72","$11.123","False","$11.3107","True","N/A","N/A"
CGRIX,"Calamos Growth Fd Cl I","1997-09-17","Calamos","Large Growth","None","-33.61169%","41.699999999999996%","False","3.08428%","22.559999%","False","9.51178%","21.98%","False","10.035120000000001%","15.989999999999998%","False","0.96089995","0.0","$43.91","$40.18","$56.99","$43.4192","False","$44.0194","True","N/A","N/A"
CSIEX,"Calvert Equity Fund Class A","1987-08-23","Calvert Research and Management","Large Growth","None","12.741520000000001%","41.699999999999996%","False","18.65831%","22.559999%","False","17.534731%","21.98%","False","14.78786%","15.989999999999998%","False","0.987","0.0022","$66.880005","$61.73","$75.73","$67.9572","True","$67.5032","True","N/A","N/A"
CSECX,"Calvert Equity Fund Class C","1994-02-28","Calvert Research and Management","Large Growth","None","-7.423349999999999%","41.699999999999996%","False","8.71691%","22.559999%","False","14.73893%","21.98%","False","12.79231%","15.989999999999998%","False","0.9587","0.0","$32.16","$30.77","$37.9","$32.7036","True","$33.3605","True","N/A","N/A"
CEYIX,"Calvert Equity Fund Class I","1999-10-31","Calvert Research and Management","Large Growth","None","-6.48951%","41.699999999999996%","False","9.80202%","22.559999%","False","15.929751%","21.98%","False","14.04429%","15.989999999999998%","False","0.9587","0.0","$79.54","$73.12","$89.58","$80.801","True","$80.0246","True","N/A","N/A"
CUSEX,"Capital Group U.S. Equity Fund","2011-03-31","Capital Group","Large Growth","None","-5.70935%","41.699999999999996%","False","7.1147196%","22.559999%","False","11.32723%","21.98%","False","11.3246605%","15.989999999999998%","False","0.9363","0.0","$27.99","$25.9","$31.88","$28.2536","True","$28.18485","True","N/A","N/A"
WSACX,"Wellington Shields All Cap Clas","1995-01-26","Wellington Shields","Large Growth","None","12.34252%","41.699999999999996%","False","15.408980999999999%","22.559999%","False","11.57118%","21.98%","False","11.09826%","15.989999999999998%","False","0.9795","0.0","$21.45","$21.16","$28.27","$21.7702","True","$23.6361","True","N/A","N/A"
HRCPX,"Carillon ClariVest Capital Appr","1985-12-11","Carillon Family of Funds","Large Growth","None","-29.27356%","41.699999999999996%","False","6.22533%","22.559999%","False","11.46801%","21.98%","False","12.58601%","15.989999999999998%","False","0.99410003","0.0","$39.07","$35.46","$58.72","$38.4354","False","$45.13685","True","N/A","N/A"
HRCCX,"Carillon ClariVest Capital Appr","1995-04-02","Carillon Family of Funds","Large Growth","None","-29.828470000000003%","41.699999999999996%","False","5.42348%","22.559999%","False","10.6166%","21.98%","False","11.73357%","15.989999999999998%","False","0.99410003","0.0","$20.16","$18.32","$35.48","$19.8466","False","$26.34775","True","N/A","N/A"
HRCIX,"Carillon ClariVest Capital Appr","2006-03-20","Carillon Family of Funds","Large Growth","None","-29.05773%","41.699999999999996%","False","6.5427295999999995%","22.559999%","False","11.801250000000001%","21.98%","False","12.927620000000001%","15.989999999999998%","False","0.99410003","0.0","$42.53","$38.58","$62.92","$41.8246","False","$48.57985","True","N/A","N/A"
HRCLX,"Carillon ClariVest Capital Appr","2007-09-11","Carillon Family of Funds","Large Growth","None","15.22974%","41.699999999999996%","False","20.850740000000002%","22.559999%","False","16.988859%","21.98%","False","15.18581%","15.989999999999998%","False","0.9959","0.0","$36.190002","$32.85","$55.26","$35.6076","False","$42.3025","True","N/A","N/A"
HRCMX,"Carillon ClariVest Capital Appr","2006-10-01","Carillon Family of Funds","Large Growth","None","-29.041099999999997%","41.699999999999996%","False","6.55289%","22.559999%","False","11.81067%","21.98%","False","12.922339999999998%","15.989999999999998%","False","0.99410003","0.0","$42.41","$38.47","$62.68","$41.7112","False","$48.41185","True","N/A","N/A"
CHCGX,"Chesapeake Growth Fund","1997-09-28","Chesapeake","Large Growth","None","-29.21637%","41.699999999999996%","False","0.5934200199999999%","22.559999%","False","7.965700000000001%","21.98%","False","9.83727%","15.989999999999998%","False","0.9185","0.0","$40.21","$37.63","$50.11","$40.2364","True","$40.6648","True","N/A","N/A"
CNRWX,"City National Rochdale U.S. Cor","2012-12-02","City National Rochdale","Large Growth","None","13.62269%","41.699999999999996%","False","16.71701%","22.559999%","False","15.175640000000001%","21.98%","False","0.0%","15.989999999999998%","False","0.9732","0.0","$22.19","$20.46","$26.16","$22.4694","True","$22.41385","True","N/A","N/A"
CNRUX,"City National Rochdale U.S. Cor","2012-12-02","City National Rochdale","Large Growth","None","-19.982469%","41.699999999999996%","False","5.8997698000000005%","22.559999%","False","11.85895%","21.98%","False","12.73686%","15.989999999999998%","False","0.9908","0.0","$22.42","$20.66","$26.42","$22.7008","True","$22.64595","True","N/A","N/A"
CNRVX,"City National Rochdale U.S. Cor","2012-12-02","City National Rochdale","Large Growth","None","-20.17869%","41.699999999999996%","False","5.80418%","22.559999%","False","11.669740000000001%","21.98%","False","12.429310000000001%","15.989999999999998%","False","0.9908","0.0","$22.27","$20.52","$26.25","$22.5462","True","$22.4928","True","N/A","N/A"
CCGRX,"Columbia Large Cap Growth Fund ","2012-11-07","Columbia Threadneedle","Large Growth","None","-32.535112%","41.699999999999996%","False","5.53233%","22.559999%","False","11.8945904%","21.98%","False","12.72666%","15.989999999999998%","False","0.9946","0.0","$48.32","$43.77","$62.0","$47.8348","False","$48.35295","True","0.0%","N/A"
LEGAX,"Columbia Fds Srs Tr I, Large Ca","1998-10-29","Columbia Threadneedle","Large Growth","None","-32.574773%","41.699999999999996%","False","5.450760000000001%","22.559999%","False","11.72201%","21.98%","False","12.415329999999999%","15.989999999999998%","False","0.9902","0.0","$43.989998","$39.89","$56.58","$43.5586","False","$44.06425","True","0.0%","N/A"
LEGCX,"Columbia Fds Srs Tr I, Large Ca","2002-11-17","Columbia Threadneedle","Large Growth","None","-33.10074%","41.699999999999996%","False","4.65443%","22.559999%","False","10.881549999999999%","21.98%","False","11.5711406%","15.989999999999998%","False","0.9902","0.0","$32.5","$29.55","$42.1","$32.2054","False","$32.6539","True","0.0%","N/A"
CLGEX,"Columbia Large Cap Growth Fund ","2006-09-21","Columbia Threadneedle","Large Growth","None","-18.35616%","41.699999999999996%","False","6.0437597%","22.559999%","False","12.304030000000001%","21.98%","False","12.3856%","15.989999999999998%","False","0.9854","0.0","$43.36","$39.37","$55.95","$42.9498","False","$43.4952","True","0.0%","N/A"
CGWRX,"Columbia Large Cap Growth Fund ","2010-09-26","Columbia Threadneedle","Large Growth","None","-32.86021%","41.699999999999996%","False","5.0082996%","22.559999%","False","11.33512%","21.98%","False","12.163839999999999%","15.989999999999998%","False","0.9946","0.0","$43.030003","$39.05","$55.47","$42.614","False","$43.1413","True","0.0%","N/A"
GAEGX,"Columbia Fds Srs Tr I, Large Ca","1990-12-13","Columbia Threadneedle","Large Growth","None","-32.58686%","41.699999999999996%","False","5.4494802%","22.559999%","False","11.72287%","21.98%","False","12.405289999999999%","15.989999999999998%","False","0.9946","0.0","$43.43","$39.37","$55.85","$42.9998","False","$43.49855","True","0.0%","N/A"
CLWFX,"Columbia Large Cap Growth Fund ","2011-03-06","Columbia Threadneedle","Large Growth","None","-17.83472%","41.699999999999996%","False","6.62714%","22.559999%","False","12.84759%","21.98%","False","12.920961%","15.989999999999998%","False","0.9854","0.0","$46.99","$42.56","$60.28","$46.5158","False","$47.0151","True","0.0%","N/A"
CGFYX,"Columbia Large Cap Growth Fund ","2009-07-14","Columbia Threadneedle","Large Growth","None","-32.475787%","41.699999999999996%","False","5.61703%","22.559999%","False","12.002209599999999%","21.98%","False","12.867880000000001%","15.989999999999998%","False","0.9946","0.0","$47.24","$42.78","$60.57","$46.7644","False","$47.25875","True","0.0%","N/A"
GEGTX,"Columbia Large Cap Growth Fund ","1990-12-13","Columbia Threadneedle","Large Growth","None","-32.415482000000004%","41.699999999999996%","False","5.7162299999999995%","22.559999%","False","12.004501%","21.98%","False","12.6938%","15.989999999999998%","False","0.9946","0.0","$46.879997","$42.46","$60.15","$46.406","False","$46.90885","True","0.0%","N/A"
CSRRX,"Columbia Select Large Cap Growt","2012-11-07","Columbia Threadneedle","Large Growth","None","-32.17561%","41.699999999999996%","False","2.88273%","22.559999%","False","11.5911305%","21.98%","False","11.86026%","15.989999999999998%","False","0.9834","0.0","$8.38","$7.08","$11.59","$8.3088","False","$8.14825","False","N/A","N/A"
ELGAX,"Columbia Select Large Cap Growt","2007-09-27","Columbia Threadneedle","Large Growth","None","-32.34979%","41.699999999999996%","False","2.64765%","22.559999%","False","11.30881%","21.98%","False","11.5875795%","15.989999999999998%","False","0.9834","0.0","$6.75","$5.71","$9.65","$6.7","False","$6.5974","False","N/A","N/A"
ELGCX,"Columbia Select  Large Cap Grow","2007-09-27","Columbia Threadneedle","Large Growth","None","-32.731739999999995%","41.699999999999996%","False","1.94036%","22.559999%","False","10.51837%","21.98%","False","10.77132%","15.989999999999998%","False","0.9834","0.0","$3.9","$3.31","$6.21","$3.873","False","$3.8711","False","N/A","N/A"
URLGX,"Columbia Select Large Cap Fund ","2004-12-30","Columbia Threadneedle","Large Growth","None","-29.012211999999998%","41.699999999999996%","False","2.2186698000000002%","22.559999%","False","10.2340005%","21.98%","False","10.708780599999999%","15.989999999999998%","False","0.9998","0.0","$5.12","$4.34","$7.68","$5.0836","False","$5.03775","False","N/A","N/A"
CGTRX,"Columbia Select Large Cap Growt","2012-11-07","Columbia Threadneedle","Large Growth","None","-32.091752%","41.699999999999996%","False","2.97256%","22.559999%","False","11.7031805%","21.98%","False","11.994480000000001%","15.989999999999998%","False","0.9834","0.0","$8.57","$7.24","$11.82","$8.5004","False","$8.33105","False","N/A","N/A"
CCWRX,"Columbia Select Large Cap Growt","2012-11-07","Columbia Threadneedle","Large Growth","None","-32.07309%","41.699999999999996%","False","3.04194%","22.559999%","False","11.755571%","21.98%","False","12.05459%","15.989999999999998%","False","0.9834","0.0","$8.87","$7.49","$12.18","$8.7968","False","$8.61535","False","N/A","N/A"
UMLGX,"Columbia Select Large Cap Growt","1997-09-30","Columbia Threadneedle","Large Growth","None","-28.661831999999997%","41.699999999999996%","False","2.72359%","22.559999%","False","10.783479%","21.98%","False","11.2592496%","15.989999999999998%","False","0.9998","0.0","$7.6400003","$6.46","$10.7","$7.5802","False","$7.44365","False","N/A","N/A"
RDLAX,"Columbia Disciplined Growth Fun","2007-05-16","Columbia Threadneedle","Large Growth","None","-27.939819999999997%","41.699999999999996%","False","5.9799299999999995%","22.559999%","False","11.02837%","21.98%","False","12.540429999999999%","15.989999999999998%","False","0.9899","0.0","$7.48","$6.82","$10.22","$7.3648","False","$8.05055","True","N/A","N/A"
RDLCX,"Columbia Disciplined Growth Fun","2007-05-16","Columbia Threadneedle","Large Growth","None","-28.434199999999997%","41.699999999999996%","False","5.2445002%","22.559999%","False","10.2216594%","21.98%","False","11.70374%","15.989999999999998%","False","0.9899","0.0","$6.58","$6.01","$9.18","$6.4812","False","$7.1769","True","N/A","N/A"
CGQRX,"Columbia Disciplined Growth Fun","2007-05-16","Columbia Threadneedle","Large Growth","None","-28.478122%","41.699999999999996%","False","6.07793%","22.559999%","False","11.09085%","21.98%","False","12.852568999999999%","15.989999999999998%","False","0.9936","0.0","$7.38","$6.73","$10.12","$7.2666","False","$7.95835","True","N/A","N/A"
CQURX,"Columbia Disciplined Growth Fun","2012-11-07","Columbia Threadneedle","Large Growth","None","-28.118389999999998%","41.699999999999996%","False","6.63261%","22.559999%","False","11.69248%","21.98%","False","13.5262%","15.989999999999998%","False","0.9936","0.0","$8.179999","$7.45","$11.03","$8.0446","False","$8.7278","True","N/A","N/A"
CLQZX,"Columbia Disciplined Growth Fun","2010-09-26","Columbia Threadneedle","Large Growth","None","-28.117332%","41.699999999999996%","False","6.61235%","22.559999%","False","11.64532%","21.98%","False","13.428519999999999%","15.989999999999998%","False","0.9936","0.0","$7.6800003","$7.0","$10.44","$7.5576","False","$8.2382","True","N/A","N/A"
CSFRX,"Columbia Large Cap Growth Oppor","2012-11-07","Columbia Threadneedle","Large Growth","None","-29.755288%","41.699999999999996%","False","5.6599997%","22.559999%","False","11.9416304%","21.98%","False","12.526010000000001%","15.989999999999998%","False","0.96709996","0.0","$14.76","$12.87","$21.24","$14.63","False","$14.75965","False","N/A","N/A"
NFEAX,"Columbia Large Cap Growth Oppor","1997-12-30","Columbia Threadneedle","Large Growth","None","-29.97996%","41.699999999999996%","False","5.61784%","22.559999%","False","11.7813%","21.98%","False","12.2374095%","15.989999999999998%","False","0.96709996","0.0","$11.51","$10.04","$17.33","$11.4118","False","$11.59365","True","N/A","N/A"
NFECX,"Columbia Large Cap Growth Oppor","1997-12-30","Columbia Threadneedle","Large Growth","None","-30.36618%","41.699999999999996%","False","4.8875399999999996%","22.559999%","False","10.9719604%","21.98%","False","11.41619%","15.989999999999998%","False","0.96709996","0.0","$3.2","$2.8","$7.26","$3.1796","False","$3.47275","True","N/A","N/A"
NFEPX,"Columbia Large Cap Growth Oppor","1997-12-30","Columbia Threadneedle","Large Growth","None","-29.81123%","41.699999999999996%","False","5.8846%","22.559999%","False","12.0637506%","21.98%","False","12.51695%","15.989999999999998%","False","0.96709996","0.0","$13.86","$12.08","$20.14","$13.7362","False","$13.8775","True","N/A","N/A"
CFGRX,"Commerce Funds The Growth Fund","1994-12-11","Commerce","Large Growth","None","13.931840000000001%","41.699999999999996%","False","20.80709%","22.559999%","False","18.07789%","21.98%","False","15.83143%","15.989999999999998%","False","0.9989","0.0","$35.25","$32.35","$45.18","$34.7344","False","$36.4854","True","N/A","N/A"
DEUCX,"Delaware U.S. Growth Fund C Cla","1994-05-22","Delaware Funds by Macquarie","Large Growth","None","56.11999600000001%","41.699999999999996%","True","20.879998999999998%","22.559999%","False","13.569999999999999%","21.98%","False","14.34%","15.989999999999998%","False","0.9917","0.0","$18.230001","$16.1","$23.28","$19.356552","True","$20.609774","True","N/A","N/A"
DEURX,"Delaware U.S. Growth Fd Cl R","2003-06-01","Delaware Funds by Macquarie","Large Growth","None","56.88999999999999%","41.699999999999996%","True","21.490000000000002%","22.559999%","False","14.140001%","21.98%","False","14.91%","15.989999999999998%","False","0.9925","0.0","$22.779999","$19.01","$27.57","$23.708965","True","$24.833637","True","N/A","N/A"
FICGX,"Delaware Growth Equity Fund Cla","2000-10-24","Cantor","Large Growth","None","-11.196221000000001%","41.699999999999996%","False","12.32823%","22.559999%","False","14.131369999999999%","21.98%","False","13.33606%","15.989999999999998%","False","1.0","0.0","$8.809999","$8.01","$12.86","$8.563","False","$9.9242","True","N/A","N/A"
SDGAX,"DWS Capital Growth Fund - Class","2001-06-24","DWS","Large Growth","None","-15.646830000000001%","41.699999999999996%","False","5.9889797%","22.559999%","False","12.92887%","21.98%","False","13.239809999999999%","15.989999999999998%","False","0.9576","0.0","$86.0","$78.72","$115.55","$84.92","False","$89.52155","True","N/A","N/A"
SDGCX,"DWS Capital Growth Fund - Class","2001-06-24","DWS","Large Growth","None","-16.35499%","41.699999999999996%","False","5.09304%","22.559999%","False","11.985449500000001%","21.98%","False","12.30775%","15.989999999999998%","False","0.9576","0.0","$64.92","$59.51","$89.9","$64.156","False","$68.94625","True","N/A","N/A"
SDGRX,"DWS Capital Growth Fund - Class","2003-11-02","DWS","Large Growth","None","9.082740000000001%","41.699999999999996%","False","20.242569999999997%","22.559999%","False","17.745541%","21.98%","False","15.149220999999999%","15.989999999999998%","False","0.9956","0.0","$82.08","$75.17","$111.05","$81.0712","False","$85.77985","True","N/A","N/A"
SCGSX,"DWS Capital Growth Fund - Class","2000-07-13","DWS","Large Growth","None","-15.442938999999999%","41.699999999999996%","False","6.2449597%","22.559999%","False","13.207379999999999%","21.98%","False","13.522870000000001%","15.989999999999998%","False","0.9576","0.0","$87.87","$80.39","$117.62","$86.742","False","$91.2777","True","N/A","N/A"
SDGTX,"DWS Capital Growth Fund - Class","2002-08-18","DWS","Large Growth","None","-15.43979%","41.699999999999996%","False","6.2268799999999995%","22.559999%","False","13.18551%","21.98%","False","13.516200000000001%","15.989999999999998%","False","0.9576","0.0","$87.67","$80.21","$117.37","$86.5466","False","$91.0795","True","N/A","N/A"
SGGAX,"DWS Large Cap Focus Growth Fund","1999-08-01","DWS","Large Growth","None","-32.313579999999995%","41.699999999999996%","False","4.526169599999999%","22.559999%","False","11.161219%","21.98%","False","12.02961%","15.989999999999998%","False","0.9714","0.0","$53.39","$48.37","$72.08","$52.461","False","$54.755","True","N/A","N/A"
SGGCX,"DWS Large Cap Focus Growth Fund","2000-12-28","DWS","Large Growth","None","-32.833400000000005%","41.699999999999996%","False","3.74154%","22.559999%","False","10.32846%","21.98%","False","11.190911%","15.989999999999998%","False","0.9714","0.0","$40.48","$36.72","$55.84","$39.8024","False","$42.09115","True","N/A","N/A"
SCQGX,"DWS Large Cap Focus Growth Fund","1991-05-14","DWS","Large Growth","None","-32.148880000000005%","41.699999999999996%","False","4.7806803%","22.559999%","False","11.44738%","21.98%","False","12.3108104%","15.989999999999998%","False","0.9714","0.0","$57.09","$51.7","$76.67","$56.0844","False","$58.36255","True","N/A","N/A"
SGGIX,"DWS Large Cap Focus Growth Fund","2000-12-28","DWS","Large Growth","None","10.81212%","41.699999999999996%","False","22.299021%","22.559999%","False","18.713010999999998%","21.98%","False","15.705809%","15.989999999999998%","False","0.97400004","0.0","$58.1","$52.62","$77.97","$57.0816","False","$59.3667","True","N/A","N/A"
DUSLX,"DFA - U.S. Large Cap Growth Por","2012-12-19","Dimensional Fund Advisors","Large Growth","None","13.16929%","41.699999999999996%","False","18.25985%","22.559999%","False","16.348869%","21.98%","False","0.0%","15.989999999999998%","False","0.99120003","0.0","$26.13","$24.42","$31.06","$26.2812","True","$26.6757","True","N/A","N/A"
