Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
LAVQX,"Lord Abbett Fundamental Equity ","2007-09-27","Lord Abbett","Large Value","None","-2.96889%","42.880002%","False","7.37935%","11.93%","False","7.5921305%","12.0699994%","False","8.82694%","10.95%","False","1.0","0.0","$11.910001","$10.88","$13.42","$11.9134","True","$11.8429","False","N/A","N/A"
LAVRX,"Lord Abbett Fundamental Equity ","2007-09-27","Lord Abbett","Large Value","None","-2.96537%","42.880002%","False","7.473330000000001%","11.93%","False","7.68437%","12.0699994%","False","8.92439%","10.95%","False","1.0","0.0","$11.96","$10.92","$13.47","$11.9606","True","$11.89095","False","N/A","N/A"
BHBFX,"Madison Dividend Income Fd Cl Y","1986-12-17","Madison Funds","Large Value","None","-5.90812%","42.880002%","False","6.97453%","11.93%","False","10.5180904%","12.0699994%","False","11.47493%","10.95%","True","0.97330004","0.0","$27.550001","$26.51","$32.83","$28.2746","True","$29.1341","True","0.0%","N/A"
EPLPX,"MainStay Epoch U.S. Equity Yiel","2009-02-02","New York Life Investment Management LLC","Large Value","None","-2.6053699999999997%","42.880002%","False","6.02817%","11.93%","False","8.361281%","12.0699994%","False","10.53116%","10.95%","False","0.98410004","0.0","$18.93","$17.12","$20.67","$19.2314","True","$18.97465","True","0.0%","N/A"
EPLKX,"MainStay Epoch U.S. Equity Yiel","2009-11-15","New York Life Investment Management LLC","Large Value","None","-3.5578102%","42.880002%","False","4.98771%","11.93%","False","7.316159999999999%","12.0699994%","False","9.4950706%","10.95%","False","0.98410004","0.0","$18.220001","$16.52","$19.93","$18.5296","True","$18.28645","True","0.0%","N/A"
EPLCX,"MainStay Epoch U.S. Equity Yiel","2008-12-02","New York Life Investment Management LLC","Large Value","None","-2.31387%","42.880002%","False","6.38616%","11.93%","False","8.6796%","12.0699994%","False","10.83428%","10.95%","False","0.98410004","0.0","$19.150002","$17.31","$20.89","$19.4486","True","$19.1873","True","0.0%","N/A"
EPLIX,"MainStay Epoch U.S. Equity Yiel","2009-11-15","New York Life Investment Management LLC","Large Value","None","-2.8645001%","42.880002%","False","5.7543103%","11.93%","False","8.1141904%","12.0699994%","False","10.306659%","10.95%","False","0.98410004","0.0","$18.84","$17.04","$20.57","$19.1384","True","$18.8827","True","0.0%","N/A"
MAPAX,"MainStay MAP Equity Fund - Clas","1999-06-08","New York Life Investment Management LLC","Large Value","None","-1.5936700000000001%","42.880002%","False","10.00659%","11.93%","False","12.496369999999999%","12.0699994%","True","11.419099600000001%","10.95%","True","0.9797","0.0","$26.91","$25.59","$30.21","$27.239","True","$27.66215","True","0.0%","N/A"
MAPBX,"MainStay MAP Equity Fund - Clas","1999-06-08","New York Life Investment Management LLC","Large Value","None","-2.5805099%","42.880002%","False","8.87245%","11.93%","False","11.3809004%","12.0699994%","False","10.34951%","10.95%","False","0.9797","0.0","$19.09","$18.49","$21.93","$19.3408","True","$19.89765","True","0.0%","N/A"
MMPCX,"MainStay MAP Equity Fund - Clas","1999-06-08","New York Life Investment Management LLC","Large Value","None","-2.57931%","42.880002%","False","8.87986%","11.93%","False","11.3848105%","12.0699994%","False","10.3485%","10.95%","False","0.9797","0.0","$19.1","$18.5","$21.94","$19.3526","True","$19.9104","True","0.0%","N/A"
MUBFX,"MainStay MAP Equity Fund - Clas","1971-01-20","New York Life Investment Management LLC","Large Value","None","-1.2881500000000001%","42.880002%","False","10.328850000000001%","11.93%","False","12.80216%","12.0699994%","True","11.711829999999999%","10.95%","True","0.9797","0.0","$29.01","$27.52","$32.43","$29.3536","True","$29.75875","True","0.0%","N/A"
MAPRX,"MainStay MAP Equity Fund - Clas","2004-01-01","New York Life Investment Management LLC","Large Value","None","-1.46242%","42.880002%","False","10.172281%","11.93%","False","12.67024%","12.0699994%","True","11.58826%","10.95%","True","0.9797","0.0","$27.42","$26.1","$30.78","$27.752","True","$28.19815","True","0.0%","N/A"
MPRRX,"MainStay MAP Equity Fund - Clas","2004-01-01","New York Life Investment Management LLC","Large Value","None","-1.7063700000000002%","42.880002%","False","9.895839500000001%","11.93%","False","12.38025%","12.0699994%","True","11.3037795%","10.95%","True","0.9797","0.0","$27.3","$25.93","$30.61","$27.6322","True","$28.0342","True","0.0%","N/A"
MMAPX,"MainStay MAP Equity Fund - Clas","2006-04-27","New York Life Investment Management LLC","Large Value","None","-1.9335399999999998%","42.880002%","False","9.62304%","11.93%","False","12.10168%","12.0699994%","True","11.02975%","10.95%","True","0.9797","0.0","$26.98","$25.63","$30.3","$27.3166","True","$27.71855","True","0.0%","N/A"
GLLIX,"Great Lakes Large Cap Value Fun","2012-09-27","Great Lakes Funds","Large Value","None","11.92534%","42.880002%","False","13.2248%","11.93%","True","11.183110000000001%","12.0699994%","False","0.0%","10.95%","False","0.9894","0.0","$13.21","$12.69","$15.98","$13.91959","True","$14.384547","True","N/A","N/A"
MUHLX,"Muhlenkamp Fund","1988-10-31","Muhlenkamp","Large Value","None","6.6700704%","42.880002%","False","14.00498%","11.93%","True","9.893619%","12.0699994%","False","7.20288%","10.95%","False","0.5197","0.0","$56.27","$54.8","$61.45","$56.4334","True","$57.82565","True","N/A","N/A"
NCVLX,"Nuance Concentrated Value Fund ","2011-05-30","Nuance Investments","Large Value","None","5.3053096%","42.880002%","False","9.2224196%","11.93%","False","9.39958%","12.0699994%","False","10.5054%","10.95%","False","0.8189","0.0","$12.06","$11.47","$14.07","$12.0588","False","$12.59535","True","N/A","N/A"
OFAFX,"Olstein All Cap Value Fund Advi","1999-09-20","Olstein","Large Value","None","5.1942200000000005%","42.880002%","False","16.005729%","11.93%","True","12.199721%","12.0699994%","True","11.5886405%","10.95%","True","0.8775","0.0","$25.640001","$23.07","$31.08","$25.3888","False","$25.77315","True","N/A","N/A"
OFALX,"Olstein All Cap Value Fund Clas","1995-09-20","Olstein","Large Value","None","-19.51138%","42.880002%","False","3.9033900000000004%","11.93%","False","6.23067%","12.0699994%","False","8.414439999999999%","10.95%","False","0.9718","0.0","$17.84","$16.26","$22.46","$17.681","False","$18.37835","True","N/A","N/A"
MNDFX,"Manning & Napier Disciplined Va","2008-11-06","Manning & Napier","Large Value","None","-4.0517103%","42.880002%","False","6.398620500000001%","11.93%","False","9.92249%","12.0699994%","False","11.00607%","10.95%","True","0.9858","0.0","$8.190001","$7.78","$9.44","$8.3022","True","$8.50995","True","N/A","N/A"
MDFSX,"Manning & Napier Disciplined Va","2012-02-29","Manning & Napier","Large Value","None","-4.136080000000001%","42.880002%","False","6.2143203%","11.93%","False","9.688759600000001%","12.0699994%","False","10.74724%","10.95%","False","0.9858","0.0","$7.69","$7.34","$8.91","$7.7946","True","$8.0208","True","N/A","N/A"
MPILX,"MassMutual Premier Disciplined ","2004-10-31","MassMutual","Large Value","None","14.91218%","42.880002%","False","11.54702%","11.93%","False","10.27633%","12.0699994%","False","10.5754%","10.95%","False","0.9959","0.0","$13.22","$12.55","$15.13","$13.206","False","$13.61645","True","N/A","N/A"
MEPAX,"MassMutual Premier Disciplined ","2004-10-31","MassMutual","Large Value","None","-0.27488%","42.880002%","False","7.45604%","11.93%","False","7.18399%","12.0699994%","False","8.82339%","10.95%","False","0.98980004","0.0","$12.610001","$12.01","$14.49","$12.6032","False","$13.02065","True","N/A","N/A"
MPINX,"MassMutual Premier Disciplined ","2004-10-31","MassMutual","Large Value","None","-0.50057%","42.880002%","False","7.275270000000001%","11.93%","False","7.01807%","12.0699994%","False","8.64029%","10.95%","False","0.98980004","0.0","$12.76","$12.13","$14.66","$12.7548","False","$13.16365","True","N/A","N/A"
MEPSX,"MassMutual Premier Disciplined ","2004-10-31","MassMutual","Large Value","None","0.16517%","42.880002%","False","7.9369%","11.93%","False","7.66155%","12.0699994%","False","9.322271%","10.95%","False","0.98980004","0.0","$12.940001","$12.33","$14.85","$12.9266","False","$13.36265","True","N/A","N/A"
DENVX,"MassMutual Premier Disciplined ","2000-12-18","MassMutual","Large Value","None","0.06834%","42.880002%","False","7.80426%","11.93%","False","7.54528%","12.0699994%","False","9.199359999999999%","10.95%","False","0.98980004","0.0","$12.78","$12.18","$14.69","$12.7698","False","$13.20625","True","N/A","N/A"
MDDLX,"MassMutual Select Diversified V","2004-10-14","MassMutual","Large Value","None","0.49856002%","42.880002%","False","8.888271%","11.93%","False","9.7259104%","12.0699994%","False","10.4693696%","10.95%","False","0.98440003","0.0","$11.38","$10.99","$13.38","$11.497","True","$11.98305","True","22.0%","N/A"
MDDAX,"MassMutual Select Diversified V","2004-10-14","MassMutual","Large Value","None","0.17662001%","42.880002%","False","8.6088695%","11.93%","False","9.459309000000001%","12.0699994%","False","10.18707%","10.95%","False","0.98440003","0.0","$11.24","$10.86","$13.23","$11.361","True","$11.84065","True","22.0%","N/A"
MDVNX,"MassMutual Select Diversified V","2004-10-14","MassMutual","Large Value","None","0.024800000000000003%","42.880002%","False","8.433951%","11.93%","False","9.2801%","12.0699994%","False","10.00404%","10.95%","False","0.98440003","0.0","$11.14","$10.78","$13.14","$11.256","True","$11.74685","True","22.0%","N/A"
MDVSX,"MassMutual Select Diversified V","2004-10-14","MassMutual","Large Value","None","0.63846%","42.880002%","False","9.1056004%","11.93%","False","9.95073%","12.0699994%","False","10.69088%","10.95%","False","0.98440003","0.0","$11.25","$10.9","$13.26","$11.3676","True","$11.871","True","22.0%","N/A"
MDVYX,"MassMutual Select Diversified V","2004-10-14","MassMutual","Large Value","None","0.58631003%","42.880002%","False","8.99685%","11.93%","False","9.8381996%","12.0699994%","False","10.5784506%","10.95%","False","0.98440003","0.0","$11.26","$10.9","$13.26","$11.3766","True","$11.8719","True","22.0%","N/A"
MFULX,"MassMutual Select Fundamental V","2001-12-30","MassMutual","Large Value","None","-0.80332%","42.880002%","False","9.165329999999999%","11.93%","False","8.2815506%","12.0699994%","False","9.30878%","10.95%","False","0.9814","0.0","$8.59","$8.34","$10.46","$8.6472","True","$9.28915","True","8.0%","N/A"
MFUAX,"MassMutual Select Fundamental V","2001-12-30","MassMutual","Large Value","None","-0.9926099%","42.880002%","False","8.90431%","11.93%","False","8.01328%","12.0699994%","False","9.0393%","10.95%","False","0.9814","0.0","$8.41","$8.17","$10.27","$8.4652","True","$9.10945","True","8.0%","N/A"
MFUZX,"MassMutual Select Fundamental V","2010-11-14","MassMutual","Large Value","None","-0.40721%","42.880002%","False","9.513349999999999%","11.93%","False","8.6056404%","12.0699994%","False","9.65956%","10.95%","False","0.9814","0.0","$8.44","$8.19","$10.31","$8.4928","True","$9.1592","True","8.0%","N/A"
MFUNX,"MassMutual Select Fundamental V","2002-12-30","MassMutual","Large Value","None","-1.12254%","42.880002%","False","8.772159%","11.93%","False","7.8638200000000005%","12.0699994%","False","8.87226%","10.95%","False","0.9814","0.0","$8.13","$7.89","$9.97","$8.1824","True","$8.8271","True","8.0%","N/A"
MVUSX,"MassMutual Select Fundamental V","2001-12-30","MassMutual","Large Value","None","-0.53636003%","42.880002%","False","9.38058%","11.93%","False","8.48675%","12.0699994%","False","9.52928%","10.95%","False","0.9814","0.0","$8.54","$8.28","$10.41","$8.5858","True","$9.24365","True","8.0%","N/A"
MFUYX,"MassMutual Select Fundamental V","2001-12-30","MassMutual","Large Value","None","-0.61084996%","42.880002%","False","9.3155295%","11.93%","False","8.395681000000002%","12.0699994%","False","9.43499%","10.95%","False","0.9814","0.0","$8.47","$8.22","$10.34","$8.5222","True","$9.17835","True","8.0%","N/A"
MAVFX,"Matrix Advisors Value Fund, Inc","1996-06-30","Matrix/LMH","Large Value","None","9.71727%","42.880002%","False","17.16842%","11.93%","True","13.303049999999999%","12.0699994%","True","11.15236%","10.95%","True","0.999","0.0","$74.83","$67.66","$90.05","$74.2236","False","$75.16615","True","N/A","N/A"
EAVLX,"MFS Value Fund Share Class - 52","2002-07-30","MFS","Large Value","None","-2.83105%","42.880002%","False","9.57141%","11.93%","False","9.576979%","12.0699994%","False","11.64094%","10.95%","True","0.9957","0.0","$47.89","$47.81","$52.63","$50.4372","True","$50.34833","True","N/A","N/A"
EBVLX,"MFS Value Fund Share Class - 52","2002-07-30","MFS","Large Value","None","12.273430000000001%","42.880002%","False","12.44706%","11.93%","True","11.03112%","12.0699994%","False","11.1188695%","10.95%","True","0.98260003","0.0","$51.17","$48.08","$53.65","$50.4474","False","$51.64","True","N/A","N/A"
ECVLX,"MFS Value Fund Share Class - 52","2002-07-30","MFS","Large Value","None","11.441320000000001%","42.880002%","False","11.757029600000001%","11.93%","False","10.4557306%","12.0699994%","False","10.7263%","10.95%","False","0.9872","0.0","$50.8","$47.75","$53.3","$50.0954","False","$51.31155","True","N/A","N/A"
MEIAX,"MFS Series Trust I - MFS Value ","1996-01-01","MFS","Large Value","None","-6.030889999999999%","42.880002%","False","6.847499999999999%","11.93%","False","8.8976%","12.0699994%","False","11.03954%","10.95%","True","0.9917","0.0","$47.08","$44.4","$53.15","$48.0544","True","$48.46045","True","N/A","N/A"
MFEBX,"MFS Series Trust I - MSF Value ","1997-11-03","MFS","Large Value","None","-6.74038%","42.880002%","False","6.05114%","11.93%","False","8.08522%","12.0699994%","False","10.213%","10.95%","False","0.9917","0.0","$46.920002","$44.3","$52.99","$47.9256","True","$48.30685","True","N/A","N/A"
MEICX,"MFS Series Trust I MFS Value Fu","1997-11-04","MFS","Large Value","None","-6.73936%","42.880002%","False","6.05474%","11.93%","False","8.08043%","12.0699994%","False","10.2118194%","10.95%","False","0.9917","0.0","$46.47","$43.9","$52.54","$47.4704","True","$47.87205","True","N/A","N/A"
MEIIX,"MFS Value Fund - Class I","1997-01-01","MFS","Large Value","None","-5.799799800000001%","42.880002%","False","7.11814%","11.93%","False","9.16959%","12.0699994%","False","11.3170795%","10.95%","True","0.9917","0.0","$47.4","$44.67","$53.47","$48.3692","True","$48.77065","True","N/A","N/A"
MEIGX,"MFS Value Fund Class R1","2005-03-31","MFS","Large Value","None","-6.73874%","42.880002%","False","6.05514%","11.93%","False","8.084719999999999%","12.0699994%","False","10.212751%","10.95%","False","0.9917","0.0","$46.02","$43.5","$52.06","$47.0038","True","$47.4253","True","N/A","N/A"
MVRRX,"MFS Value Fund Cl R2","2003-10-30","MFS","Large Value","None","-6.280539999999999%","42.880002%","False","6.581180000000001%","11.93%","False","8.62487%","12.0699994%","False","10.76265%","10.95%","False","0.9917","0.0","$46.52","$43.91","$52.56","$47.4916","True","$47.91075","True","N/A","N/A"
MEIHX,"MFS Value Fund Class R3","2005-03-31","MFS","Large Value","None","-6.0390603%","42.880002%","False","6.8503596%","11.93%","False","8.8937%","12.0699994%","False","11.0390596%","10.95%","True","0.9917","0.0","$46.850002","$44.2","$52.91","$47.8252","True","$48.24015","True","N/A","N/A"
MEIJX,"MFS Value Fund Class R4","2005-03-31","MFS","Large Value","None","-5.80059%","42.880002%","False","7.1234696%","11.93%","False","9.16868%","12.0699994%","False","11.320639400000001%","10.95%","True","0.9917","0.0","$47.08","$44.38","$53.13","$48.0402","True","$48.4548","True","N/A","N/A"
MEIKX,"MFS Value Fund Class R6","2006-04-30","MFS","Large Value","None","-5.6982003%","42.880002%","False","7.2338%","11.93%","False","9.28045%","12.0699994%","False","11.4359595%","10.95%","True","0.9917","0.0","$47.07","$44.37","$53.12","$48.0276","True","$48.44715","True","N/A","N/A"
EQNAX,"MFS Equity Income Fd Cl A","2012-09-26","MFS","Large Value","None","-6.9419295000000005%","42.880002%","False","8.269160000000001%","11.93%","False","9.832749999999999%","12.0699994%","False","10.79249%","10.95%","False","0.9643","0.0","$18.25","$16.46","$20.18","$18.3326","True","$18.1737","False","N/A","N/A"
EQNBX,"MFS Equity Income Fd Cl B","2012-09-26","MFS","Large Value","None","-7.61777%","42.880002%","False","7.46687%","11.93%","False","9.0130195%","12.0699994%","False","9.965339%","10.95%","False","0.9643","0.0","$18.25","$16.49","$20.2","$18.3528","True","$18.18385","False","N/A","N/A"
EQNCX,"MFS Equity Income Fd Cl C","2012-09-26","MFS","Large Value","None","-7.62414%","42.880002%","False","7.461900000000001%","11.93%","False","9.0041704%","12.0699994%","False","9.96448%","10.95%","False","0.9643","0.0","$18.25","$16.48","$20.19","$18.3464","True","$18.1773","False","N/A","N/A"
EQNIX,"MFS Equity Income Fd Cl I","2012-09-26","MFS","Large Value","None","-6.70379%","42.880002%","False","8.54134%","11.93%","False","10.10984%","12.0699994%","False","11.0671%","10.95%","True","0.9643","0.0","$18.259998","$16.47","$20.19","$18.3434","True","$18.18685","False","N/A","N/A"
